travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.011775540126273,-8.028174482429234,-8.17723702938096,-8.254408872913476"
4.266666666666667,1,Human,2,1,1,5,-4.266666666666667,"-4.177647783047861,-4.175448436184777,-4.18636093083159,-4.215567849588548"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6429581416538014,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.0804940351729515,-3.113508342711487,-3.15902829789356,-3.086137126884501"
3.1,4,Human,0,3,3,11,-3.1,"-3.0797945059635548,-3.0815503490238925,-3.094431504571719,-3.1619062906602533"
5.333333333333333,5,Human,1,4,3,12,-5.333333333333333,"-5.379025832826318,-5.341047614394776,-5.345666732579404,-5.34620653347065"
2.533333333333333,6,Human,2,4,4,13,-2.533333333333333,"-2.5292794742121707,-2.608908923052675,-2.5289107150944097,-2.6460978615056114"
5.583333333333333,7,Human,3,4,3,15,-5.583333333333333,"-5.265113982159651,-5.218592383422916,-5.253857000312737,-5.29064470453652"
5.366666666666666,8,Human,1,4,3,17,-5.366666666666666,"-5.6350693288402915,-5.368677420484312,-5.6713234630031,-5.452264969018198"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4688849778662476,-2.472141616676709,-2.4767185222944472,-2.543484582751748"
5.183333333333334,10,Human,1,4,3,26,-5.183333333333334,"-5.190745810457788,-5.166138039182677,-5.201056796336434,-5.210444012171647"
5.133333333333334,11,Human,1,4,3,28,-5.133333333333334,"-5.196953596405567,-5.151022925242417,-5.2302580290575875,-5.249549877939413"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.84451476620143,-2.9917063985250394,-3.005779227656692,-2.8440952105207895"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.570552035541845,-4.6729365010799135,-4.719364025560223,-4.812945524358051"
4.283333333333333,14,Human,2,1,1,33,-4.283333333333333,"-4.140300294217298,-4.155906565643391,-4.16831085071876,-4.142211032809071"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.016023995506959,-4.994915146478167,-5.120528796336433,-5.02168470235153"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8693713913460983,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.6940275606486874,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9129128252999477,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.116285436431468,-4.16665132586845,-4.1742208921351125,-4.148037162338769"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.6714005297389,-4.611485534214086,-4.6595343287538755,-4.702148702351531"
2.7666666666666666,21,Human,0,10,5,58,-2.7666666666666666,"-2.7781099476760343,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.2666666666666666,22,Human,1,11,4,60,-3.2666666666666666,"-3.1916669678906486,-3.202311602937369,-3.509711212501158,-3.206866310969912"
4.1,23,Human,2,7,9,61,-4.1,"-4.035916795682684,-4.1215098764502045,-4.03692407651235,-4.088140101175907"
4.183333333333334,24,Human,0,12,10,69,-4.183333333333334,"-4.336909212901158,-4.427596870277193,-4.816280494425326,-4.4287366024179216"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.838760776907626,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.4157112594485586,-2.477549441662914,-2.444358652265514,-2.4744332302560195"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.387454462735419,-4.368972064454261,-4.38251832364681,-4.412636324199832"
4.3,28,Human,1,11,3,75,-4.3,"-4.306138147936428,-4.284466365979109,-4.314641913800625,-4.3222195921236475"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.243991763858892,-4.218545160066618,-3.9214281064910175,-4.185331102577821"
4.466666666666667,30,Human,1,4,3,77,-4.466666666666667,"-4.433329159646288,-4.41738275009107,-4.481951244275677,-4.429030017613665"
4.683333333333334,31,Human,0,11,3,79,-4.683333333333334,"-4.4367354717459815,-4.386291722653638,-4.402509592250782,-4.40697758989557"
