travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.683333333333334,487,AV,3,0,5,898,4.255501878690285,"0,0,0,0"
4.916666666666667,664,AV,1,4,12,1220,4.255501878690285,"0,0,0,0"
2.2666666666666666,32,AV,0,0,12,80,4.255501878690285,"0,0,0,0"
3.933333333333333,357,AV,1,0,3,680,4.255501878690285,"0,0,0,0"
6.45,546,AV,2,11,5,1002,4.255501878690285,"0,0,0,0"
6.3,108,AV,3,4,20,213,4.255501878690285,"0,0,0,0"
5.816666666666666,261,AV,1,11,2,453,4.255501878690285,"0,0,0,0"
4.466666666666667,869,AV,1,17,5,1501,4.255501878690285,"0,0,0,0"
4.6,234,AV,0,4,20,402,4.255501878690285,"0,0,0,0"
4.75,132,AV,2,11,3,248,4.255501878690285,"0,0,0,0"
5.75,985,AV,3,16,10,1684,4.255501878690285,"0,0,0,0"
4.133333333333334,928,AV,2,16,9,1596,4.255501878690285,"0,0,0,0"
4.116666666666666,805,AV,0,7,9,1419,4.255501878690285,"0,0,0,0"
3.9,376,AV,2,7,9,707,4.255501878690285,"0,0,0,0"
5.533333333333333,533,AV,0,0,2,974,4.255501878690285,"0,0,0,0"
3.433333333333333,617,AV,2,4,85,1126,4.255501878690285,"0,0,0,0"
3.7666666666666666,113,AV,0,7,4,225,4.255501878690285,"0,0,0,0"
5.0,470,AV,1,1,1,876,4.255501878690285,"0,0,0,0"
2.933333333333333,525,AV,0,1,75,959,4.255501878690285,"0,0,0,0"
3.65,230,AV,2,4,4,398,4.255501878690285,"0,0,0,0"
3.6166666666666667,988,AV,3,124,10,1690,4.255501878690285,"0,0,0,0"
6.55,644,AV,2,11,2,1175,4.255501878690285,"0,0,0,0"
5.65,45,AV,0,11,3,94,4.255501878690285,"0,0,0,0"
2.5166666666666666,762,AV,2,8,2,1378,4.255501878690285,"0,0,0,0"
5.383333333333334,822,AV,3,11,20,1436,4.255501878690285,"0,0,0,0"
4.783333333333333,953,AV,3,118,10,1622,4.255501878690285,"0,0,0,0"
5.4,909,AV,3,4,3,1566,4.255501878690285,"0,0,0,0"
5.9,692,AV,2,0,2,1258,4.255501878690285,"0,0,0,0"
4.45,548,AV,3,83,1,1003,4.255501878690285,"0,0,0,0"
4.75,316,AV,0,0,2,565,4.255501878690285,"0,0,0,0"
3.0166666666666666,481,AV,1,0,4,895,4.255501878690285,"0,0,0,0"
3.183333333333333,679,AV,2,0,12,1241,4.255501878690285,"0,0,0,0"
6.266666666666667,1019,AV,2,4,3,1757,4.255501878690285,"0,0,0,0"
4.383333333333334,31,AV,1,11,3,79,4.255501878690285,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.255501878690285,"0,0,0,0"
6.4,506,AV,0,0,5,920,4.255501878690285,"0,0,0,0"
7.233333333333333,897,AV,1,24,1,1549,4.255501878690285,"0,0,0,0"
5.433333333333334,424,AV,0,0,5,796,4.255501878690285,"0,0,0,0"
7.266666666666667,450,AV,3,17,5,851,4.255501878690285,"0,0,0,0"
4.65,730,AV,1,7,9,1320,4.255501878690285,"0,0,0,0"
4.833333333333333,116,AV,1,7,9,228,4.255501878690285,"0,0,0,0"
7.383333333333334,522,AV,0,1,10,955,4.255501878690285,"0,0,0,0"
4.933333333333334,760,AV,0,8,9,1376,4.255501878690285,"0,0,0,0"
3.066666666666667,971,AV,3,8,98,1662,4.255501878690285,"0,0,0,0"
3.1666666666666665,471,AV,1,4,4,877,4.255501878690285,"0,0,0,0"
2.433333333333333,79,AV,0,4,18,160,4.255501878690285,"0,0,0,0"
5.933333333333334,962,AV,3,4,104,1648,4.255501878690285,"0,0,0,0"
4.55,87,AV,3,11,3,178,4.255501878690285,"0,0,0,0"
1.8,343,AV,0,57,15,653,4.255501878690285,"0,0,0,0"
5.333333333333333,653,AV,1,11,2,1202,4.255501878690285,"0,0,0,0"
5.583333333333333,161,AV,3,4,3,296,4.255501878690285,"0,0,0,0"
6.7,71,AV,2,8,9,149,4.255501878690285,"0,0,0,0"
3.75,140,AV,0,4,24,265,4.255501878690285,"0,0,0,0"
5.183333333333334,297,AV,1,17,5,525,4.255501878690285,"0,0,0,0"
7.516666666666667,676,AV,2,4,3,1236,4.255501878690285,"0,0,0,0"
4.3,687,AV,1,11,3,1245,4.255501878690285,"0,0,0,0"
5.466666666666667,633,AV,3,16,9,1158,4.255501878690285,"0,0,0,0"
5.116666666666666,594,AV,0,4,2,1084,4.255501878690285,"0,0,0,0"
6.466666666666667,775,AV,2,11,20,1388,4.255501878690285,"0,0,0,0"
5.616666666666666,351,AV,1,8,10,676,4.255501878690285,"0,0,0,0"
5.716666666666667,412,AV,1,1,10,780,4.255501878690285,"0,0,0,0"
4.233333333333333,650,AV,3,11,3,1194,4.255501878690285,"0,0,0,0"
4.5,578,AV,3,86,3,1061,4.255501878690285,"0,0,0,0"
5.216666666666667,319,AV,0,8,48,578,4.255501878690285,"0,0,0,0"
6.433333333333334,494,AV,2,0,5,903,4.255501878690285,"0,0,0,0"
6.3,554,AV,0,0,2,1009,4.255501878690285,"0,0,0,0"
7.35,665,AV,3,6,5,1221,4.255501878690285,"0,0,0,0"
5.05,466,AV,2,1,1,870,4.255501878690285,"0,0,0,0"
6.183333333333334,109,AV,3,1,10,220,4.255501878690285,"0,0,0,0"
5.4,872,AV,1,17,5,1505,4.255501878690285,"0,0,0,0"
4.483333333333333,774,AV,1,0,2,1386,4.255501878690285,"0,0,0,0"
5.716666666666667,128,AV,3,16,10,245,4.255501878690285,"0,0,0,0"
4.366666666666666,939,AV,3,11,20,1608,4.255501878690285,"0,0,0,0"
2.183333333333333,724,AV,2,8,2,1316,4.255501878690285,"0,0,0,0"
2.9166666666666665,720,AV,3,64,10,1311,4.255501878690285,"0,0,0,0"
5.433333333333334,969,AV,3,21,4,1656,4.255501878690285,"0,0,0,0"
5.233333333333333,850,AV,2,0,2,1475,4.255501878690285,"0,0,0,0"
4.966666666666667,607,AV,2,90,9,1109,4.255501878690285,"0,0,0,0"
4.3,800,AV,2,50,9,1415,4.255501878690285,"0,0,0,0"
3.3333333333333335,959,AV,0,98,2,1641,4.255501878690285,"0,0,0,0"
5.75,237,AV,0,4,5,412,4.255501878690285,"0,0,0,0"
4.933333333333334,472,AV,2,4,12,878,4.255501878690285,"0,0,0,0"
4.833333333333333,498,AV,2,4,5,907,4.255501878690285,"0,0,0,0"
2.6,991,AV,1,21,21,1695,4.255501878690285,"0,0,0,0"
3.716666666666667,251,AV,1,0,3,435,4.255501878690285,"0,0,0,0"
5.133333333333334,453,AV,3,4,4,853,4.255501878690285,"0,0,0,0"
4.0,373,AV,2,7,9,697,4.255501878690285,"0,0,0,0"
6.483333333333333,923,AV,3,16,4,1591,4.255501878690285,"0,0,0,0"
8.016666666666667,504,AV,3,0,5,913,4.255501878690285,"0,0,0,0"
5.383333333333334,438,AV,1,17,5,816,4.255501878690285,"0,0,0,0"
3.0,458,AV,0,13,39,861,4.255501878690285,"0,0,0,0"
4.866666666666666,820,AV,3,4,20,1434,4.255501878690285,"0,0,0,0"
2.1166666666666667,104,AV,1,0,12,203,4.255501878690285,"0,0,0,0"
5.733333333333333,345,AV,1,7,10,667,4.255501878690285,"0,0,0,0"
7.016666666666667,477,AV,3,1,10,890,4.255501878690285,"0,0,0,0"
5.883333333333334,346,AV,3,0,2,670,4.255501878690285,"0,0,0,0"
5.15,752,AV,0,103,9,1354,4.255501878690285,"0,0,0,0"
5.233333333333333,282,AV,1,1,1,500,4.255501878690285,"0,0,0,0"
5.383333333333334,416,AV,2,7,10,784,4.255501878690285,"0,0,0,0"
5.216666666666667,172,AV,3,4,3,320,4.255501878690285,"0,0,0,0"
4.266666666666667,782,AV,0,7,10,1397,4.255501878690285,"0,0,0,0"
3.3333333333333335,539,AV,2,0,3,989,4.255501878690285,"0,0,0,0"
6.65,73,AV,2,4,16,152,4.255501878690285,"0,0,0,0"
6.55,101,AV,3,25,10,197,4.255501878690285,"0,0,0,0"
6.266666666666667,946,AV,0,1,1,1616,4.255501878690285,"0,0,0,0"
4.166666666666667,95,AV,3,24,19,189,4.255501878690285,"0,0,0,0"
8.4,106,AV,1,17,3,204,4.255501878690285,"0,0,0,0"
1.2333333333333334,493,AV,1,0,12,902,4.255501878690285,"0,0,0,0"
5.283333333333333,112,AV,3,7,9,223,4.255501878690285,"0,0,0,0"
4.483333333333333,854,AV,1,49,9,1481,4.255501878690285,"0,0,0,0"
4.35,847,AV,3,1,1,1470,4.255501878690285,"0,0,0,0"
5.233333333333333,421,AV,1,0,2,794,4.255501878690285,"0,0,0,0"
3.65,932,AV,0,116,10,1604,4.255501878690285,"0,0,0,0"
3.1666666666666665,153,AV,0,16,27,288,4.255501878690285,"0,0,0,0"
