travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-7.832289806552206,-7.810496004533222,-7.850346286726199,-7.908077757808514"
4.716666666666667,1,Human,3,1,1,5,-4.716666666666667,"-4.013226395476492,-3.9547793137778062,-3.9836609780542647,-4.079747545319018"
0.65,2,Human,0,2,2,11,-0.65,"-0.6423313915260566,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.6,3,Human,2,0,3,11,-3.6,"-2.944469782123378,-3.0073854283893584,-3.0584187057002836,-2.957196265493871"
3.1,4,Human,0,3,3,11,-3.1,"-2.989136169877969,-2.9933540870164976,-2.988218115699971,-2.961520245823312"
5.35,5,Human,1,4,3,12,-5.35,"-5.0778229304577875,-5.093801440970761,-5.070035837069147,-5.236579635684864"
2.55,6,Human,2,4,4,13,-2.55,"-2.4511968336685657,-2.608908923052675,-2.4600608533287587,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.063898663791121,-5.026155908128095,-5.053553703735814,-5.08573590235153"
5.4,8,Human,1,4,3,17,-5.4,"-5.3215433277170305,-5.283616050559695,-5.354654328753874,-5.46250454460608"
2.5,9,Human,1,5,2,25,-2.5,"-2.395453474479575,-2.4068683888119087,-2.473385188961114,-2.400189061773018"
5.55,10,Human,2,4,3,26,-5.55,"-4.9986106621736255,-4.949766602231543,-5.04266837040248,-5.007817948547891"
5.15,11,Human,1,4,3,28,-5.15,"-5.220498662173625,-5.0412099458001975,-5.036768796336433,-5.0829365446060795"
2.85,12,Human,3,0,3,30,-2.85,"-2.750551273622642,-2.9917063985250394,-3.005779227656692,-2.7544635673808253"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.556011656895743,-4.676269834413247,-4.711897358893557,-4.817212191024717"
4.216666666666667,14,Human,1,1,1,33,-4.216666666666667,"-3.9892108763811946,-3.9764113137778065,-3.93049270256783,-3.940205529319018"
4.966666666666667,15,Human,1,4,3,37,-4.966666666666667,"-5.1579966610503645,-4.920079270863158,-4.926494328753874,-5.17519254460608"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8724810273572698,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6913291455602653,-1.8513539313493577,-1.7557796302106157,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9177499834887988,-2.2914863789314124,-1.9407669544709805,-2.02419510611813"
4.133333333333334,19,Human,0,8,9,57,-4.133333333333334,"-4.076645356785822,-4.16884436333612,-4.184594225468446,-4.1373597328209915"
5.016666666666667,20,Human,2,4,3,57,-5.016666666666667,"-4.789266662173624,-4.546564409594925,-4.626867662087209,-4.76380054460608"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7586972624047212,-2.9592442633842597,-2.946266249509163,-2.903857460277128"
3.2666666666666666,22,Human,0,11,4,60,-3.2666666666666666,"-3.0540976302001392,-3.044963527904391,-3.1856390156264465,-3.035704513613107"
4.1,23,Human,2,7,9,61,-4.1,"-3.8553757890515765,-3.8694991819534446,-3.854584447144887,-3.909548459803216"
4.2,24,Human,1,12,10,69,-4.2,"-4.388063429017068,-4.23020609720859,-4.34618395136499,-4.337190158913544"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.833637221727242,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.394564919364712,-2.477549441662914,-2.4503586522655145,-2.4677665635893526"
4.383333333333334,27,Human,1,11,3,73,-4.383333333333334,"-4.542336903521669,-4.31854918046177,-4.340274571225178,-4.370222071916457"
4.666666666666667,28,Human,2,11,3,75,-4.666666666666667,"-4.222504189484002,-4.1568614689637435,-4.256858392250781,-4.223292846026532"
4.666666666666667,29,Human,1,11,2,77,-4.666666666666667,"-4.2362850971922255,-4.209078493399953,-4.1904315982389075,-4.184131102577821"
4.366666666666666,30,Human,1,4,3,77,-4.366666666666666,"-4.433329159646288,-4.366728021812362,-4.503951244275676,-4.453030017613665"
4.4,31,Human,1,11,3,79,-4.4,"-4.441222551587201,-4.263112788857547,-4.261927904558513,-4.293750923228903"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4144997656025404,-1.7353931820616333,-1.713404386543426"
4.3,33,Human,1,4,3,81,-4.3,"-4.4306624929796214,-4.257285400358204,-4.265951244275676,-4.388230017613665"
3.4,34,Human,2,13,4,82,-3.4,"-3.466748600433694,-3.4475044227626253,-3.404392885209836,-3.509708835931781"
2.45,35,Human,1,14,3,82,-2.45,"-2.2890490710956097,-2.3133518114851177,-2.30159346933919,-2.4998095825803324"
4.35,36,Human,1,11,3,82,-4.35,"-4.349054462735418,-4.307706488406304,-4.417676547364806,-4.326755320702796"
5.1,37,Human,1,0,2,82,-5.1,"-5.263051168959079,-4.961990796759881,-5.089653513273881,-4.936754340418988"
4.233333333333333,38,Human,1,4,3,83,-4.233333333333333,"-4.262129994383697,-4.220446794351732,-4.276751244275677,-4.349224014090932"
4.266666666666667,39,Human,1,4,3,86,-4.266666666666667,"-4.408395826312955,-4.230655139722195,-4.432751244275677,-4.387296684280332"
1.9166666666666667,40,Human,3,0,3,88,-1.9166666666666667,"-1.9533950826379933,-2.2557912476953743,-2.277780043213581,-1.9085261069260968"
4.266666666666667,41,Human,1,11,3,89,-4.266666666666667,"-4.3069211294020855,-4.2242218622122865,-4.370609880698139,-4.319288654036129"
4.233333333333333,42,Human,1,11,3,91,-4.233333333333333,"-4.312121129402085,-4.2025361215156725,-4.366076547364806,-4.315288654036129"
6.533333333333333,43,Human,0,11,2,92,-6.533333333333333,"-6.0384889150479495,-6.022614493399953,-5.9619573005577156,-6.016119759692701"
4.466666666666667,44,Human,3,4,3,93,-4.466666666666667,"-4.129995826312955,-4.040317926184332,-4.079987662087208,-4.114210680757599"
4.2,45,Human,1,11,3,94,-4.2,"-4.305721129402086,-4.160660609975345,-4.353543214031473,-4.280755320702795"
5.75,46,Human,3,11,13,96,-5.75,"-5.331512256971475,-5.322564172906484,-5.413055100341996,-5.381812301440829"
1.1333333333333333,47,Human,0,15,1,101,-1.1333333333333333,"-1.1337512934515215,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,2,4,4,101,-2.7,"-2.72442980153198,-2.6577089230526756,-2.6513464340125723,-2.669431194838945"
5.483333333333333,49,Human,3,4,3,105,-5.483333333333333,"-5.078837329738901,-4.974436398120118,-5.036936103735814,-5.072274924171646"
0.95,50,Human,0,16,5,106,-0.95,"-0.9539597110156453,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.416666666666667,51,Human,3,4,3,109,-5.416666666666667,"-5.033463995506958,-4.976638701941428,-5.00625877040248,-5.03400684950498"
1.6666666666666667,52,Human,0,0,12,112,-1.6666666666666667,"-1.6810352988391695,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.983333333333333,53,Human,2,17,5,119,-4.983333333333333,"-4.612534532403599,-4.573679289593771,-4.653171805054426,-4.587419849110075"
5.733333333333333,54,Human,3,7,10,125,-5.733333333333333,"-4.4674655097646685,-4.615987398429644,-4.707308589711166,-4.708421734642885"
4.383333333333334,55,Human,0,18,2,127,-4.383333333333334,"-4.211853281828299,-4.25768553838805,-4.282066904914306,-4.213689998186748"
3.75,56,Human,1,7,4,128,-3.75,"-3.377193785797067,-3.4332361101475497,-3.423110262034168,-3.415150865157869"
5.316666666666666,57,Human,0,1,1,129,-5.316666666666666,"-4.697295783047862,-4.587746877777821,-4.556808411543121,-4.624374395214004"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.095710196189404,-4.153080310046318,-4.098163004757032,-4.390913834970272"
3.95,59,Human,2,1,1,132,-3.95,"-4.554543229104956,-4.428419944444488,-4.29089245827473,-4.458020006227632"
4.866666666666666,60,Human,1,4,3,133,-4.866666666666666,"-4.942573328840291,-4.772132999686876,-5.054680995420541,-4.8090384285478915"
5.166666666666667,61,Human,3,1,1,134,-5.166666666666667,"-4.660732796381194,-4.712875262222258,-4.669033502567831,-4.7564158495885485"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.6587928125036971,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.281125922659518,-4.289078598429644,-4.442194403805626,-4.3615005016369395"
3.9166666666666665,64,Human,2,1,1,136,-3.9166666666666665,"-4.347306237104956,-4.350182263888943,-4.253533603448063,-4.461030618315439"
4.716666666666667,65,Human,1,7,9,139,-4.716666666666667,"-3.974071252851929,-4.070432625562756,-3.9103481186638867,-4.047511126469883"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.7995940764010174,-2.810258430225942,-2.850042752247048,-2.9401828946409374"
2.8333333333333335,67,Human,0,20,3,141,-2.8333333333333335,"-2.8172801464199275,-2.8164754009668522,-2.85123272635188,-2.933608487311411"
3.6333333333333333,68,Human,2,7,4,141,-3.6333333333333333,"-3.2456119191304,-3.299998136814217,-3.318255435367501,-3.257490022491202"
5.783333333333333,69,Human,1,8,9,142,-5.783333333333333,"-4.296363827631761,-4.593475454170149,-4.616542781835557,-4.416686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.754367092346751,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.2,71,Human,0,8,9,149,-4.2,"-4.204064035672992,-4.252544317712687,-4.301345143961113,-4.242057915866131"
2.4166666666666665,72,Human,1,8,15,150,-2.4166666666666665,"-2.358984462197933,-2.3528987997749944,-2.4371931493979884,-2.3757081396022244"
6.133333333333334,73,Human,1,4,16,152,-6.133333333333334,"-5.434436038248511,-5.50554680234594,-5.584407404343563,-5.4199695525691425"
4.483333333333333,74,Human,1,4,3,154,-4.483333333333333,"-4.494369994383698,-4.4469290958285805,-4.629240995420542,-4.462780169018197"
4.916666666666667,75,Human,0,13,4,154,-4.916666666666667,"-4.505431733390114,-4.432803731563572,-4.4410611783526015,-4.496682019197658"
4.533333333333333,76,Human,1,4,3,155,-4.533333333333333,"-4.353595826312954,-4.294224171502953,-4.2807687963364325,-4.33183254460608"
3.95,77,Human,2,21,17,158,-3.95,"-3.962174604525612,-4.229851956162145,-3.9374058436427664,-3.942354329997469"
4.05,78,Human,0,22,9,160,-4.05,"-3.8264265184655826,-3.8895394690856744,-3.791834695520139,-3.8108882361411096"
2.566666666666667,79,Human,0,4,18,160,-2.566666666666667,"-2.568350453922678,-4.891784827263223,-3.1181637241457145,-2.6456939974782796"
5.883333333333334,80,Human,1,11,3,164,-5.883333333333334,"-6.0722375228173355,-5.781707749149088,-6.085696990313476,-6.074467405249789"
4.366666666666666,81,Human,1,11,3,166,-4.366666666666666,"-4.2806835701883355,-4.253908794563193,-4.332381237891845,-4.474822990866499"
1.9666666666666666,82,Human,1,23,2,167,-1.9666666666666666,"-1.8952283828058818,-1.903550910203974,-1.8918175355383335,-1.963494795721601"
5.733333333333333,83,Human,1,11,3,169,-5.733333333333333,"-5.118850856150669,-5.144487332615242,-5.147595656980143,-5.027208738583123"
