travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.050135134826071,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.233333333333333,1,Human,1,1,1,5,-4.233333333333333,"-4.250251559771622,-4.226138605259371,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333333702094429,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.143264878617532,-3.1980066741691897,-3.167161631226894,-3.1333596293136363"
3.0833333333333335,4,Human,0,3,3,11,-3.0833333333333335,"-3.0909067013613325,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.416666666666667,5,Human,1,4,3,12,-5.416666666666667,"-5.464433215675511,-5.422647544346987,-5.461440042184152,-5.48342022490958"
2.55,6,Human,2,4,4,13,-2.55,"-2.54999999525321,-2.608908923052675,-2.5499999956547663,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.283337315350638,-5.317956853583523,-5.326263347629217"
5.416666666666667,8,Human,1,4,3,17,-5.416666666666667,"-5.663069328840291,-5.414294866921608,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333333333337,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.15,10,Human,1,4,3,26,-5.15,"-5.2477433150328965,-5.138723421239684,-5.24497877040248,-5.2438937690181975"
5.183333333333334,11,Human,1,4,3,28,-5.183333333333334,"-5.255136210457787,-5.186419473696049,-5.2189246957242545,-5.240853270838314"
2.8666666666666667,12,Human,3,0,3,30,-2.8666666666666667,"-2.883332397824158,-2.9917063985250394,-3.002445894323359,-2.874243335440819"
4.583333333333333,13,Human,0,6,5,31,-4.583333333333333,"-4.57013040633845,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.233333333333333,14,Human,1,1,1,33,-4.233333333333333,"-4.2900762942172985,-4.238644236175418,-4.2667715990356,-4.266339426473015"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.139196661050365,-5.016459597861912,-5.02735637040248,-5.048707761881226"
0.85,16,Human,0,7,6,39,-0.85,"-0.8500280212435951,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.70737932683734,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9,18,Human,0,9,8,56,-1.9,"-1.9075685949521821,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.118500187950377,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.65,20,Human,1,4,3,57,-4.65,"-4.861917328840292,-4.647287556771838,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7832585685914073,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.250505359170068,-3.2615939387435913,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,0,7,9,61,-4.1,"-4.102212097650688,-4.125803209783538,-4.108914604657443,-4.237178747607392"
4.2,24,Human,1,12,10,69,-4.2,"-4.549977435656739,-4.193983246231542,-4.819613827758659,-4.566748287615411"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8333427463899015,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4000584553290834,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.467296903521669,-4.376078227823677,-4.479347992250782,-4.503128738583123"
4.3,28,Human,1,11,3,75,-4.3,"-4.38250518501581,-4.301301568149024,-4.376918864373835,-4.369911140365585"
5.216666666666667,29,Human,2,11,2,77,-5.216666666666667,"-4.237325097192225,-4.209211826733286,-4.1883220335110085,-4.382264882062257"
4.45,30,Human,1,4,3,77,-4.45,"-4.520663327717031,-4.441726796185054,-4.481951244275677,-4.4932240140909325"
4.45,31,Human,1,11,3,79,-4.45,"-4.494838551587201,-4.456724647812649,-4.492807673800626,-4.460198990866498"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166666830293264,-1.7353931820616333,-1.713404386543426"
4.383333333333334,33,Human,1,4,3,81,-4.383333333333334,"-4.4172239955069585,-4.363143562069817,-4.45688457760901,-4.3988966842803325"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.4004409447756676,-3.507042169265114"
2.3,35,Human,0,14,3,82,-2.3,"-2.292634292320991,-2.3308261193504753,-2.343653228614666,-2.4998095825803324"
4.416666666666667,36,Human,1,11,3,82,-4.416666666666667,"-4.413803570188335,-4.395104057099883,-4.411409880698139,-4.429656738583123"
5.166666666666667,37,Human,1,0,2,82,-5.166666666666667,"-5.242207648959079,-5.131501893040583,-5.267957477285772,-5.3351374978681525"
4.283333333333333,38,Human,1,4,3,83,-4.283333333333333,"-4.310583327717031,-4.295897697692324,-4.34875797040248,-4.322552544606079"
4.333333333333333,39,Human,1,4,3,86,-4.333333333333333,"-4.417729159646289,-4.327964498279922,-4.4292845776090095,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.950167268274845"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.5847369035216685,-4.329638036325668,-4.3740765473648064,-4.561030923228904"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.313454462735419,-4.282886457450606,-4.34980988069814,-4.577830923228903"
6.533333333333333,43,Human,2,11,2,92,-6.533333333333333,"-6.54414111929742,-6.68835195395411,-6.534012254517313,-6.550225672158588"
4.133333333333334,44,Human,1,4,3,93,-4.133333333333334,"-4.147329159646288,-4.130092901903882,-4.226617910942343,-4.345144014090933"
