travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.066666666666666,0,Human,0,0,0,5,-8.066666666666666,"-8.04863594999782,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.250251559771622,-4.219074337521911,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6336997766623612,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.15,3,Human,3,0,3,11,-3.15,"-3.1429318325623328,-3.1980066741691897,-3.167161631226894,-3.141171831142758"
3.1,4,Human,0,3,3,11,-3.1,"-3.100033633108961,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.45,5,Human,1,4,3,12,-5.45,"-5.464433215675511,-5.443096141831094,-5.461440042184152,-5.44594194780364"
2.55,6,Human,2,4,4,13,-2.55,"-2.549988298256385,-2.608908923052675,-2.5499892881699022,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.286311928131773,-5.317956853583523,-5.326263347629217"
5.45,8,Human,1,4,3,17,-5.45,"-5.663069328840291,-5.4345352843994865,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4833333529295625,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.1,10,Human,1,4,3,26,-5.1,"-5.2477433150328965,-5.129385507672632,-5.24497877040248,-5.2438937690181975"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.255136210457787,-5.202133977507279,-5.2189246957242545,-5.240853270838314"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.8832065481982028,-2.9917063985250394,-3.002445894323359,-2.8831971401844187"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.569443522629269,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.233333333333333,14,Human,1,1,1,33,-4.233333333333333,"-4.2900762942172985,-4.248028037347898,-4.2667715990356,-4.266339426473015"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.139196661050365,-4.994240581079661,-5.02735637040248,-5.048707761881226"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8594647360879129,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.6913402919522447,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9,18,Human,0,9,8,56,-1.9,"-1.9110134491670392,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.120541927864217,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.861917328840292,-4.621666474069838,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.784096660083799,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.2666666666666666,22,Human,1,11,4,60,-3.2666666666666666,"-3.2606108294421943,-3.260325756762822,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,2,7,9,61,-4.1,"-4.105731412632733,-4.125803209783538,-4.10277790278776,-4.237178747607392"
4.183333333333334,24,Human,1,12,10,69,-4.183333333333334,"-4.549977435656739,-4.309588743295278,-4.819613827758659,-4.566748287615411"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.833374074633363,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4000112470003887,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.416666666666667,27,Human,1,11,3,73,-4.416666666666667,"-4.467296903521669,-4.402216565081665,-4.479347992250782,-4.503128738583123"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.332298147936428,-4.325492046223641,-4.376918864373835,-4.369911140365585"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.237325097192225,-4.209211826733286,-3.9115634217289297,-4.382264882062257"
4.466666666666667,30,Human,1,4,3,77,-4.466666666666667,"-4.520663327717031,-4.460727464217465,-4.481951244275677,-4.4932240140909325"
4.466666666666667,31,Human,1,11,3,79,-4.466666666666667,"-4.494838551587201,-4.44799082236554,-4.492807673800626,-4.460198990866498"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.416667130907858,-1.7353931820616333,-1.713404386543426"
4.35,33,Human,1,4,3,81,-4.35,"-4.4172239955069585,-4.33922563896978,-4.45688457760901,-4.3988966842803325"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.4046280301410135,-3.507042169265114"
2.316666666666667,35,Human,0,14,3,82,-2.316666666666667,"-2.3048305826383784,-2.3308261193504753,-2.343653228614666,-2.4998095825803324"
4.416666666666667,36,Human,1,11,3,82,-4.416666666666667,"-4.413803570188335,-4.3865341485119975,-4.411409880698139,-4.429656738583123"
5.1,37,Human,1,0,2,82,-5.1,"-5.242207648959079,-5.112979073178403,-5.267957477285772,-5.3351374978681525"
4.25,38,Human,1,4,3,83,-4.25,"-4.310583327717031,-4.269194774302973,-4.34875797040248,-4.290690680757599"
4.316666666666666,39,Human,1,4,3,86,-4.316666666666666,"-4.417729159646289,-4.330198524104352,-4.4292845776090095,-4.387296684280332"
1.9666666666666666,40,Human,3,0,3,88,-1.9666666666666666,"-1.9567284159713267,-2.2557912476953743,-2.277780043213581,-1.9555262685860313"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.5847369035216685,-4.330565945616215,-4.3740765473648064,-4.561030923228904"
4.3,42,Human,1,11,3,91,-4.3,"-4.313454462735419,-4.288964171025872,-4.34980988069814,-4.577830923228903"
6.533333333333333,43,Human,2,11,2,92,-6.533333333333333,"-6.54414111929742,-6.68835195395411,-6.534403181216505,-6.541948756864901"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.147329159646288,-4.1316501508418195,-4.226617910942343,-4.345144014090933"
4.283333333333333,45,Human,1,11,3,94,-4.283333333333333,"-4.334121129402085,-4.2739812149249845,-4.3248765473648065,-4.54553758989557"
5.766666666666667,46,Human,0,11,13,96,-5.766666666666667,"-5.757394766022481,-5.844427625127333,-5.837281132246464,-5.8143765472865665"
1.1333333333333333,47,Human,0,15,1,101,-1.1333333333333333,"-1.1408342995555976,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.716666666666667,48,Human,0,4,4,101,-2.716666666666667,"-2.7050896434657776,-2.9583004717754737,-2.705765228884056,-3.2688782892044896"
5.283333333333333,49,Human,1,4,3,105,-5.283333333333333,"-5.334031143791121,-5.295699993843424,-5.304644247724254,-5.315785320108707"
0.95,50,Human,0,16,5,106,-0.95,"-0.9501598400042517,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.233333333333333,51,Human,1,4,3,109,-5.233333333333333,"-5.273238602959651,-5.2485081896892245,-5.28576225433019,-5.27531993283406"
1.6666666666666667,52,Human,0,0,12,112,-1.6666666666666667,"-1.6745387310872828,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.966666666666667,53,Human,2,17,5,119,-4.966666666666667,"-4.964829829182063,-4.962734399717031,-4.9596234982210285,-4.962760753660528"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.666342051711135,-4.851870334994972,-4.87749396674848,-4.718715067976218"
4.383333333333334,55,Human,0,18,2,127,-4.383333333333334,"-4.369063198777046,-4.56487982271044,-4.463946857264778,-4.409053331882732"
3.75,56,Human,3,7,4,128,-3.75,"-3.7681602418900715,-3.7631517233767955,-3.766135017737704,-3.7534705084640514"
5.266666666666667,57,Human,2,1,1,129,-5.266666666666667,"-5.001637785453839,-5.018817153137796,-5.036944776902452,-5.040388583427077"
4.133333333333334,58,Human,0,7,10,131,-4.133333333333334,"-4.134092081757439,-4.231290914703721,-4.404189070472292,-4.389287168303605"
5.25,59,Human,2,1,1,132,-5.25,"-4.493595462143158,-4.468684386463587,-4.252367282734663,-4.455098454008671"
4.9,60,Human,1,4,3,133,-4.9,"-5.1667605297389,-4.910354188834662,-5.122147662087207,-4.946191369018198"
5.316666666666666,61,Human,2,1,1,134,-5.316666666666666,"-5.213500883660035,-5.209468443918019,-5.212177457301584,-5.2088050762626565"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.6660910147467277,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.345603365219798,-4.570040489661639,-4.545616898435601,-4.584368401309551"
3.7666666666666666,64,Human,0,1,1,136,-3.7666666666666666,"-4.065458008559746,-4.833775983625113,-4.826446423044017,-4.83253095642148"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.330952215058383,-4.330504759754798,-4.313634480475617,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.8392402314060536,-2.973406744180754,-2.8451787522470475,-2.9499162279742714"
2.816666666666667,67,Human,1,20,3,141,-2.816666666666667,"-2.858424419632148,-2.833377383863291,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,1,7,4,141,-3.6,"-3.601733454064264,-3.5988343476922977,-3.606512469500517,-3.599894854225478"
4.366666666666666,69,Human,0,8,9,142,-4.366666666666666,"-4.340584518549305,-4.614942120836816,-4.66307611516889,-4.587352999359572"
0.75,70,Human,0,13,14,149,-0.75,"-0.7503579836019991,-1.550674985616997,-1.550975105665016,-1.713744489876584"
