travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.266666666666667,318,AV,3,11,20,573,4.100791666666667,"0,0,0,0"
4.833333333333333,273,AV,0,16,9,481,4.100791666666667,"0,0,0,0"
6.066666666666666,13,AV,2,6,5,31,4.100791666666667,"0,0,0,0"
5.35,467,AV,0,7,66,873,4.100791666666667,"0,0,0,0"
5.65,202,AV,1,4,20,354,4.100791666666667,"0,0,0,0"
4.783333333333333,306,AV,3,11,20,546,4.100791666666667,"0,0,0,0"
6.783333333333333,291,AV,0,16,10,517,4.100791666666667,"0,0,0,0"
5.816666666666666,345,AV,1,7,10,667,4.100791666666667,"0,0,0,0"
4.283333333333333,14,AV,2,1,1,33,4.100791666666667,"0,0,0,0"
5.483333333333333,44,AV,0,4,3,93,4.100791666666667,"0,0,0,0"
3.216666666666667,337,AV,0,54,1,622,4.100791666666667,"0,0,0,0"
5.2,223,AV,1,11,3,384,4.100791666666667,"0,0,0,0"
2.433333333333333,72,AV,3,8,15,150,4.100791666666667,"0,0,0,0"
4.733333333333333,455,AV,1,4,3,859,4.100791666666667,"0,0,0,0"
5.25,242,AV,0,42,20,418,4.100791666666667,"0,0,0,0"
7.15,97,AV,2,4,3,191,4.100791666666667,"0,0,0,0"
4.9,27,AV,0,11,3,73,4.100791666666667,"0,0,0,0"
2.8666666666666667,139,AV,1,29,3,264,4.100791666666667,"0,0,0,0"
5.733333333333333,201,AV,0,11,3,353,4.100791666666667,"0,0,0,0"
4.016666666666667,174,AV,3,8,32,323,4.100791666666667,"0,0,0,0"
6.683333333333334,114,AV,3,4,3,226,4.100791666666667,"0,0,0,0"
6.7,245,AV,1,4,20,423,4.100791666666667,"0,0,0,0"
11.516666666666667,176,AV,0,0,16,324,4.100791666666667,"0,0,0,0"
4.35,182,AV,1,16,10,331,4.100791666666667,"0,0,0,0"
3.0833333333333335,411,AV,0,7,9,780,4.100791666666667,"0,0,0,0"
8.066666666666666,475,AV,0,1,10,887,4.100791666666667,"0,0,0,0"
3.683333333333333,207,AV,3,4,38,362,4.100791666666667,"0,0,0,0"
5.633333333333334,150,AV,0,11,3,283,4.100791666666667,"0,0,0,0"
5.066666666666666,409,AV,3,11,60,779,4.100791666666667,"0,0,0,0"
1.4833333333333334,451,AV,3,64,64,851,4.100791666666667,"0,0,0,0"
4.933333333333334,231,AV,1,11,3,399,4.100791666666667,"0,0,0,0"
6.166666666666667,136,AV,3,11,3,260,4.100791666666667,"0,0,0,0"
5.65,457,AV,1,17,5,861,4.100791666666667,"0,0,0,0"
5.7,45,AV,0,11,3,94,4.100791666666667,"0,0,0,0"
5.016666666666667,261,AV,0,11,2,453,4.100791666666667,"0,0,0,0"
3.15,9,AV,2,5,2,25,4.100791666666667,"0,0,0,0"
3.7,414,AV,0,7,4,782,4.100791666666667,"0,0,0,0"
4.9,301,AV,1,4,20,533,4.100791666666667,"0,0,0,0"
5.95,30,AV,3,4,3,77,4.100791666666667,"0,0,0,0"
3.75,195,AV,2,1,1,346,4.100791666666667,"0,0,0,0"
5.383333333333334,124,AV,1,7,10,236,4.100791666666667,"0,0,0,0"
3.533333333333333,365,AV,0,7,4,688,4.100791666666667,"0,0,0,0"
1.95,40,AV,3,0,3,88,4.100791666666667,"0,0,0,0"
6.016666666666667,437,AV,0,1,1,815,4.100791666666667,"0,0,0,0"
2.566666666666667,368,AV,1,47,2,693,4.100791666666667,"0,0,0,0"
4.833333333333333,23,AV,3,7,9,61,4.100791666666667,"0,0,0,0"
6.8,426,AV,1,8,16,798,4.100791666666667,"0,0,0,0"
2.783333333333333,18,AV,3,9,8,56,4.100791666666667,"0,0,0,0"
4.266666666666667,142,AV,1,4,3,267,4.100791666666667,"0,0,0,0"
5.683333333333334,115,AV,3,7,10,226,4.100791666666667,"0,0,0,0"
3.9,479,AV,2,8,0,894,4.100791666666667,"0,0,0,0"
5.55,11,AV,2,4,3,28,4.100791666666667,"0,0,0,0"
3.933333333333333,357,AV,2,0,3,680,4.100791666666667,"0,0,0,0"
5.533333333333333,90,AV,3,11,3,181,4.100791666666667,"0,0,0,0"
5.966666666666667,141,AV,0,11,3,267,4.100791666666667,"0,0,0,0"
4.483333333333333,76,AV,1,4,3,155,4.100791666666667,"0,0,0,0"
3.566666666666667,278,AV,1,46,3,487,4.100791666666667,"0,0,0,0"
2.9833333333333334,388,AV,1,66,1,736,4.100791666666667,"0,0,0,0"
5.883333333333334,69,AV,3,8,9,142,4.100791666666667,"0,0,0,0"
5.283333333333333,330,AV,3,7,10,611,4.100791666666667,"0,0,0,0"
3.65,130,AV,1,17,22,245,4.100791666666667,"0,0,0,0"
5.5,276,AV,3,16,44,483,4.100791666666667,"0,0,0,0"
5.7,410,AV,0,0,5,780,4.100791666666667,"0,0,0,0"
6.366666666666666,156,AV,1,8,9,292,4.100791666666667,"0,0,0,0"
4.683333333333334,450,AV,0,17,5,851,4.100791666666667,"0,0,0,0"
2.85,221,AV,3,37,41,383,4.100791666666667,"0,0,0,0"
3.9166666666666665,101,AV,1,25,10,197,4.100791666666667,"0,0,0,0"
5.666666666666667,361,AV,3,7,10,684,4.100791666666667,"0,0,0,0"
3.25,362,AV,2,59,10,686,4.100791666666667,"0,0,0,0"
8.25,444,AV,3,1,10,822,4.100791666666667,"0,0,0,0"
6.683333333333334,428,AV,2,0,5,802,4.100791666666667,"0,0,0,0"
2.6,70,AV,3,13,14,149,4.100791666666667,"0,0,0,0"
2.4166666666666665,468,AV,1,21,39,874,4.100791666666667,"0,0,0,0"
3.716666666666667,492,AV,2,0,52,901,4.100791666666667,"0,0,0,0"
5.666666666666667,100,AV,3,11,3,195,4.100791666666667,"0,0,0,0"
9.716666666666667,191,AV,0,17,36,340,4.100791666666667,"0,0,0,0"
3.15,66,AV,2,19,12,140,4.100791666666667,"0,0,0,0"
3.95,350,AV,0,4,40,676,4.100791666666667,"0,0,0,0"
1.6833333333333333,17,AV,0,8,7,55,4.100791666666667,"0,0,0,0"
5.616666666666666,194,AV,0,1,10,343,4.100791666666667,"0,0,0,0"
7.183333333333334,351,AV,0,8,10,676,4.100791666666667,"0,0,0,0"
6.216666666666667,413,AV,2,1,4,782,4.100791666666667,"0,0,0,0"
5.466666666666667,235,AV,2,4,20,403,4.100791666666667,"0,0,0,0"
4.5,249,AV,3,11,20,429,4.100791666666667,"0,0,0,0"
6.05,440,AV,0,1,1,817,4.100791666666667,"0,0,0,0"
4.683333333333334,125,AV,1,7,9,238,4.100791666666667,"0,0,0,0"
3.15,50,AV,1,16,5,106,4.100791666666667,"0,0,0,0"
5.383333333333334,370,AV,2,7,10,694,4.100791666666667,"0,0,0,0"
6.916666666666667,429,AV,1,0,5,803,4.100791666666667,"0,0,0,0"
6.283333333333333,390,AV,0,4,5,741,4.100791666666667,"0,0,0,0"
