travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.046887494984647,-8.068003850745692,-8.181610362714293,-8.256462206246812"
4.25,1,Human,1,1,1,5,-4.25,"-4.255131559771622,-4.249940026896052,-4.251277161231261,-4.311705095670838"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333333796148831,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.139810299226367,-3.194060007502523,-3.17006829789356,-3.133333164810809"
3.0833333333333335,4,Human,0,3,3,11,-3.0833333333333335,"-3.083677902691456,-3.135037834041958,-3.1329341401907085,-3.16737295732692"
5.416666666666667,5,Human,1,4,3,12,-5.416666666666667,"-5.48189414761526,-5.401803475743808,-5.488921607805989,-5.468156352109855"
2.533333333333333,6,Human,2,4,4,13,-2.533333333333333,"-2.54967530262937,-2.608908923052675,-2.533459087413801,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.311516115861055,-5.300240775023238,-5.35929559705019,-5.3149634486706505"
5.416666666666667,8,Human,1,4,3,17,-5.416666666666667,"-5.630567995506958,-5.409726216374294,-5.640390129669766,-5.46250454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483371763687665,-2.4884938098857394,-2.605374817835558,-2.5468179160850815"
5.15,10,Human,1,4,3,26,-5.15,"-5.249688659032897,-5.142176426508781,-5.217174423724254,-5.218402789656521"
5.183333333333334,11,Human,1,4,3,28,-5.183333333333334,"-5.220498662173625,-5.183599991915327,-5.221532029655318,-5.235988844171646"
2.8666666666666667,12,Human,3,0,3,30,-2.8666666666666667,"-2.881238865244793,-2.9917063985250394,-3.005779227656692,-2.8670101374508383"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.566746555008208,-4.676269834413247,-4.711897358893557,-4.817212191024717"
4.25,14,Human,1,1,1,33,-4.25,"-4.271368701104956,-4.250046738708557,-4.256944360047388,-4.255868913880744"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.161329994383698,-5.020558343635221,-5.041195463003099,-5.178525877939414"
0.85,16,Human,0,7,6,39,-0.85,"-0.8500007443212216,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6999996460506024,-1.8513539313493577,-1.7557796302106157,-2.4700871133190496"
1.9,18,Human,0,9,8,56,-1.9,"-1.900002911866245,-2.2914863789314124,-1.9407669544709805,-2.02419510611813"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.118800295869131,-4.16884436333612,-4.184594225468446,-4.1373597328209915"
4.65,20,Human,1,4,3,57,-4.65,"-4.792599995506958,-4.649181310151418,-4.690160796336434,-4.76380054460608"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.783321590541769,-2.9592442633842597,-2.946266249509163,-2.903857460277128"
3.25,22,Human,1,11,4,60,-3.25,"-3.2561888991445866,-3.253823418311159,-3.5085112125011575,-3.2801895906832614"
4.1,23,Human,0,7,9,61,-4.1,"-4.100038707352136,-4.107146143116871,-4.103541310522794,-4.242111014274059"
4.183333333333334,24,Human,1,12,10,69,-4.183333333333334,"-4.447673032869584,-4.191463729113976,-4.613613827758659,-4.475041361363735"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.833509274090606,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.403436053506961,-2.477549441662914,-2.4503586522655145,-2.4677665635893526"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.542336903521669,-4.3710457209420355,-4.445552990313476,-4.456177657533166"
4.283333333333333,28,Human,1,11,3,75,-4.283333333333333,"-4.368402681269761,-4.2950143276632,-4.382656037707166,-4.344240754790314"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.2362850971922255,-4.212411826733287,-3.9180881351452523,-4.39063821539559"
4.45,30,Human,1,4,3,77,-4.45,"-4.513329994383697,-4.449155448755532,-4.503951244275676,-4.509090680757599"
4.466666666666667,31,Human,1,11,3,79,-4.466666666666667,"-4.492978041269761,-4.45447304749892,-4.4946404204672925,-4.473750923228903"
