travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.066666666666666,0,Human,0,0,0,5,-8.066666666666666,"-8.046180053990518,-8.048805812562568,-8.18923702938096,-8.254408872913476"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.250251559771622,-4.214157938612542,-4.23278584217543,-4.31794227967084"
0.65,2,Human,0,2,2,11,-0.65,"-0.647335796248734,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,0,0,3,11,-3.1333333333333333,"-3.1327437318416322,-3.1980066741691897,-3.167161631226894,-3.1329280517545213"
3.1,4,Human,0,3,3,11,-3.1,"-3.1006514504122142,-3.1108989458857805,-3.1215772036573752,-3.16017295732692"
5.45,5,Human,1,4,3,12,-5.45,"-5.422208186261055,-5.418046521992926,-5.461440042184152,-5.44594194780364"
2.55,6,Human,0,4,4,13,-2.55,"-2.546902574255313,-2.608908923052675,-2.5478574692225315,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.283900742208534,-5.317956853583523,-5.326263347629217"
5.416666666666667,8,Human,1,4,3,17,-5.416666666666667,"-5.663069328840291,-5.412787242844978,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,1,5,2,25,-2.4833333333333334,"-2.486014990065863,-2.4839814865804004,-2.6080414845022246,-2.543484582751748"
5.466666666666667,10,Human,0,4,3,26,-5.466666666666667,"-5.2477433150328965,-5.194805837109879,-5.24497877040248,-5.2438937690181975"
5.1,11,Human,1,4,3,28,-5.1,"-5.255136210457787,-5.16159301355586,-5.2189246957242545,-5.240853270838314"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.8745358473206424,-2.9917063985250394,-3.002445894323359,-2.8774898763026835"
4.583333333333333,13,Human,0,6,5,31,-4.583333333333333,"-4.574111694805098,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.25,14,Human,3,1,1,33,-4.25,"-4.262595367771623,-4.242444268888965,-4.244475779366405,-4.240166929547495"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.139196661050365,-4.999627486583577,-5.02735637040248,-5.048707761881226"
0.8833333333333333,16,Human,0,7,6,39,-0.8833333333333333,"-0.8793218739425609,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.686645892739662,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9156850210766871,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.118662957772207,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.583333333333333,20,Human,1,4,3,57,-4.583333333333333,"-4.861917328840292,-4.612557678011307,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7806247935738555,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.248501387146248,-3.248310603360936,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,0,7,9,61,-4.1,"-4.100517081964972,-4.125803209783538,-4.101812478494688,-4.237178747607392"
4.183333333333334,24,Human,3,12,10,69,-4.183333333333334,"-4.549977435656739,-4.544610829555088,-4.819613827758659,-4.223787162217128"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8346405944539543,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.415459742432932,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.4,27,Human,1,11,3,73,-4.4,"-4.467296903521669,-4.379352098606858,-4.479347992250782,-4.503128738583123"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.332298147936428,-4.310186417065028,-4.321148580467293,-4.369911140365585"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.237325097192225,-4.209211826733286,-3.9341601631419274,-4.382264882062257"
4.433333333333334,30,Human,1,4,3,77,-4.433333333333334,"-4.520663327717031,-4.445408401043872,-4.481951244275677,-4.4932240140909325"
4.75,31,Human,2,11,3,79,-4.75,"-4.447714856150668,-4.433686381637122,-4.492807673800626,-4.433582071916456"
