travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-7.620420091088942,-7.6349072737498265,-7.844879620059532,-7.909677757808513"
4.25,1,Human,2,1,1,5,-4.25,"-3.8348663276789487,-3.886640808888924,-3.9020455559011635,-3.823687206227632"
0.65,2,Human,0,2,2,11,-0.65,"-0.6415929053786391,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1,3,Human,3,0,3,11,-3.1,"-2.8557840345677774,-2.8825651188200316,-2.9236900487920208,-2.904581998534006"
3.2333333333333334,4,Human,1,3,3,11,-3.2333333333333334,"-2.882701081792907,-2.9467259421039556,-2.9213659779582968,-2.964853579156645"
5.383333333333334,5,Human,1,4,3,12,-5.383333333333334,"-4.956413328840291,-4.959080192050148,-4.940918129669766,-4.967059635684864"
2.55,6,Human,0,4,4,13,-2.55,"-2.3956200526071334,-2.608908923052675,-2.3743376041577315,-2.6460978615056114"
5.3,7,Human,1,4,3,15,-5.3,"-4.839373328840291,-4.887434180316815,-4.804848796336433,-4.850738569018197"
5.333333333333333,8,Human,1,4,3,17,-5.333333333333333,"-5.353836661050364,-5.171388768058088,-5.352654328753875,-5.2633306807575995"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.3449287872076687,-2.3308106552315917,-2.4767185222944472,-2.400189061773018"
6.733333333333333,10,Human,3,4,3,26,-6.733333333333333,"-4.888956661050365,-4.893488786122762,-5.087987662087208,-5.2438937690181975"
5.15,11,Human,1,4,3,28,-5.15,"-4.988156661050365,-4.928288504857677,-4.884358129669767,-4.923437347424266"
2.85,12,Human,3,0,3,30,-2.85,"-2.701165031702044,-2.9917063985250394,-2.682224034570865,-2.7051029906992046"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.534283256602917,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.266666666666667,14,Human,3,1,1,33,-4.266666666666667,"-3.878013595476493,-3.828847677777822,-3.8423145448764537,-3.879023578315439"
6.533333333333333,15,Human,0,4,3,37,-6.533333333333333,"-5.139196661050365,-4.792116232285943,-4.925862129669767,-4.852424014090933"
0.85,16,Human,0,7,6,39,-0.85,"-0.8671110370289079,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6885212179782745,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.91213207554665,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-3.986492982196313,-3.9593510300027868,-4.176942781835557,-4.064213119590127"
4.633333333333334,20,Human,1,4,3,57,-4.633333333333334,"-4.519063327717031,-4.45211867479901,-4.666200995420542,-4.586019211272746"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7249411454076373,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-2.938694213854384,-2.932537179017278,-3.18297234895978,-2.952130642016384"
4.833333333333333,23,Human,3,7,9,61,-4.833333333333333,"-3.7112010037264223,-3.7110739774418056,-3.716538198663886,-3.9018417931365503"
5.183333333333334,24,Human,0,12,10,69,-5.183333333333334,"-4.391638461237591,-4.243120109808114,-4.349517284698324,-4.295729023302412"
2.85,25,Human,1,11,3,72,-2.85,"-3.0028407475301133,-2.835873726640652,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.340574672001087,-2.477549441662914,-2.441025318932181,-2.388041537820024"
4.333333333333333,27,Human,1,11,3,73,-4.333333333333333,"-4.384121129402086,-4.235798510811742,-4.257314571225178,-4.503128738583123"
4.683333333333334,28,Human,2,11,3,75,-4.683333333333334,"-4.059696903521669,-4.069320311922516,-4.150752990313477,-4.123741390866498"
4.683333333333334,29,Human,1,11,2,77,-4.683333333333334,"-4.237325097192225,-4.209211826733286,-4.13107539608078,-4.181997769244488"
4.416666666666667,30,Human,1,4,3,77,-4.416666666666667,"-4.4466624929796215,-4.313090122306169,-4.481951244275677,-4.429030017613665"
4.733333333333333,31,Human,2,11,3,79,-4.733333333333333,"-4.447714856150668,-4.147392810685344,-4.258087904558512,-4.41697758989557"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.411402090152841,-1.4112016181989095,-1.7353931820616333,-1.713404386543426"
4.3,33,Human,1,4,3,81,-4.3,"-4.270662492979621,-4.2280636384733095,-4.45688457760901,-4.3988966842803325"
3.4166666666666665,34,Human,2,13,4,82,-3.4166666666666665,"-3.4694152671003606,-3.4475044227626253,-3.3808024852280774,-3.507042169265114"
2.3,35,Human,1,14,3,82,-2.3,"-2.2777675836502795,-2.2659364310230634,-2.276659836673988,-2.4998095825803324"
