travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.048792937259773,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.250251559771622,-4.217367020597123,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6334242399612502,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.15,3,Human,3,0,3,11,-3.15,"-3.143264878617532,-3.1980066741691897,-3.167161631226894,-3.142047229688399"
3.1,4,Human,0,3,3,11,-3.1,"-3.0999935660388402,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.45,5,Human,1,4,3,12,-5.45,"-5.464433215675511,-5.446762289644336,-5.461440042184152,-5.48342022490958"
2.55,6,Human,0,4,4,13,-2.55,"-2.549999789200128,-2.608908923052675,-2.5499997587910306,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.285011743047418,-5.317956853583523,-5.326263347629217"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.663069328840291,-5.429942183902895,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333333341283,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.116666666666666,10,Human,1,4,3,26,-5.116666666666666,"-5.2477433150328965,-5.1147590049951885,-5.24497877040248,-5.2438937690181975"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.255136210457787,-5.205991817307531,-5.2189246957242545,-5.240853270838314"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.883330478385897,-2.9917063985250394,-3.002445894323359,-2.883330879895675"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.5667278410883005,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.266666666666667,14,Human,1,1,1,33,-4.266666666666667,"-4.2900762942172985,-4.263381727806576,-4.2667715990356,-4.266339426473015"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.139196661050365,-4.994290329805565,-5.02735637040248,-5.048707761881226"
0.85,16,Human,0,7,6,39,-0.85,"-0.8574982487395545,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7166666666666666,17,Human,0,8,7,55,-1.7166666666666666,"-1.7016147594720308,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9166139523487407,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.120718148371,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.861917328840292,-4.619453255828192,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.783470519949119,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.2526060106177743,-3.2615939387435913,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,2,7,9,61,-4.1,"-4.105731412632733,-4.125803209783538,-4.102384250867031,-4.237178747607392"
4.2,24,Human,1,12,10,69,-4.2,"-4.549977435656739,-4.199452806098813,-4.819613827758659,-4.566748287615411"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.837723205179504,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.402421352379728,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.4,27,Human,1,11,3,73,-4.4,"-4.467296903521669,-4.398280193680515,-4.479347992250782,-4.503128738583123"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.38250518501581,-4.333853671680279,-4.376918864373835,-4.369911140365585"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.237325097192225,-4.209211826733286,-3.9144900312928694,-4.382264882062257"
4.416666666666667,30,Human,1,4,3,77,-4.416666666666667,"-4.520663327717031,-4.4279488969670195,-4.481951244275677,-4.4932240140909325"
4.45,31,Human,1,11,3,79,-4.45,"-4.494838551587201,-4.4473244048141,-4.492807673800626,-4.460198990866498"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4167070037353604,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.4172239955069585,-4.388242488147296,-4.45688457760901,-4.3988966842803325"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.406488252615667,-3.507042169265114"
2.2666666666666666,35,Human,0,14,3,82,-2.2666666666666666,"-2.2914475014061377,-2.3308261193504753,-2.343653228614666,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.413803570188335,-4.39142499024915,-4.411409880698139,-4.429656738583123"
5.15,37,Human,1,0,2,82,-5.15,"-5.242207648959079,-5.117012380604027,-5.267957477285772,-5.3351374978681525"
4.283333333333333,38,Human,1,4,3,83,-4.283333333333333,"-4.310583327717031,-4.270010871600853,-4.34875797040248,-4.322552544606079"
4.3,39,Human,1,4,3,86,-4.3,"-4.417729159646289,-4.316309104387996,-4.4292845776090095,-4.387296684280332"
1.9666666666666666,40,Human,3,0,3,88,-1.9666666666666666,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.9587353795664726"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.5847369035216685,-4.317637883589429,-4.3740765473648064,-4.561030923228904"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.313454462735419,-4.283793401336342,-4.34980988069814,-4.577830923228903"
6.55,43,Human,2,11,2,92,-6.55,"-6.54414111929742,-6.68835195395411,-6.534951003813674,-6.550225672158588"
4.083333333333333,44,Human,1,4,3,93,-4.083333333333333,"-4.147329159646288,-4.100307915044833,-4.226617910942343,-4.345144014090933"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.334121129402085,-4.263781432984175,-4.3248765473648065,-4.54553758989557"
5.75,46,Human,0,11,13,96,-5.75,"-5.807784290312129,-5.844427625127333,-5.837281132246464,-5.827200990263403"
1.15,47,Human,0,15,1,101,-1.15,"-1.1425496527254317,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,0,4,4,101,-2.7,"-2.7003031367573738,-2.9583004717754737,-2.7086730582361067,-3.2688782892044896"
5.3,49,Human,1,4,3,105,-5.3,"-5.334031143791121,-5.29595626581988,-5.304644247724254,-5.315785320108707"
0.95,50,Human,0,16,5,106,-0.95,"-0.9500000648388089,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.25,51,Human,1,4,3,109,-5.25,"-5.273238602959651,-5.26280805362639,-5.28576225433019,-5.27531993283406"
1.6833333333333333,52,Human,0,0,12,112,-1.6833333333333333,"-1.6809976571392395,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.95,53,Human,1,17,5,119,-4.95,"-4.965197196678984,-4.953969615268164,-4.965193897755833,-4.965066804699354"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.659765185687026,-4.851870334994972,-4.87749396674848,-4.718715067976218"
4.35,55,Human,0,18,2,127,-4.35,"-4.370944077204222,-4.56487982271044,-4.463946857264778,-4.409053331882732"
3.75,56,Human,3,7,4,128,-3.75,"-3.7681602418900715,-3.7631517233767955,-3.766135017737704,-3.7553971365384387"
5.316666666666666,57,Human,3,1,1,129,-5.316666666666666,"-5.161371879485699,-5.158301049073219,-5.151715725774056,-5.062858209560465"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.138312128960828,-4.231290914703721,-4.404189070472292,-4.389287168303605"
3.95,59,Human,2,1,1,132,-3.95,"-4.493595462143158,-4.468684386463587,-3.952432153512194,-4.455098454008671"
4.9,60,Human,1,4,3,133,-4.9,"-5.1667605297389,-4.90960729317461,-5.122147662087207,-4.946191369018198"
5.183333333333334,61,Human,2,1,1,134,-5.183333333333334,"-5.221555801523888,-5.227318274628821,-5.18365993992841,-5.219708199046481"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.666616012054038,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.369916884384141,-4.570040489661639,-4.545616898435601,-4.584368401309551"
3.9166666666666665,64,Human,0,1,1,136,-3.9166666666666665,"-4.216019295470773,-4.833775983625113,-4.889862080825382,-4.83253095642148"
4.3,65,Human,2,7,9,139,-4.3,"-4.330952215058383,-4.330504759754798,-4.305784541869904,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.837748288437703,-2.973406744180754,-2.8451787522470475,-2.9499162279742714"
2.85,67,Human,1,20,3,141,-2.85,"-2.858424419632148,-2.848698718945129,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,1,7,4,141,-3.6,"-3.6040433561180567,-3.6023610979081178,-3.606512469500517,-3.603419489659168"
4.316666666666666,69,Human,0,8,9,142,-4.316666666666666,"-4.328315151822872,-4.614942120836816,-4.66307611516889,-4.587352999359572"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500001452154013,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.233333333333333,71,Human,0,8,9,149,-4.233333333333333,"-4.234706197720053,-4.255210984379353,-4.337345143961112,-4.255391249199465"
2.4833333333333334,72,Human,1,8,15,150,-2.4833333333333334,"-2.591359094375329,-2.495923835135404,-2.6630878528517243,-2.538284866196477"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.990133190053424,-6.039849267108163,-6.096726991023906,-6.0221539024804205"
4.533333333333333,74,Human,1,4,3,154,-4.533333333333333,"-4.635063327717031,-4.547364345230733,-4.6403474630031,-4.60273555350498"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.932678035289573,-4.926057490158684,-4.920158472899109,-4.950757726243433"
4.55,76,Human,1,4,3,155,-4.55,"-4.636289994383698,-4.5250061207525585,-4.559063195512737,-4.560259900937317"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.070394584229724,-4.235851956162145,-3.9407697578174963,-4.0447901306646425"
4.05,78,Human,0,22,9,160,-4.05,"-4.051912297464758,-4.111301940748165,-4.070330336494706,-4.145961324463644"
2.5833333333333335,79,Human,0,4,18,160,-2.5833333333333335,"-2.57124069098692,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.983333333333333,80,Human,1,11,3,164,-5.983333333333333,"-6.069970856150669,-5.973052509724798,-6.077584990313476,-6.0618700719164575"
4.283333333333333,81,Human,1,11,3,166,-4.283333333333333,"-4.3923574849205345,-4.27895168879781,-4.388635940467292,-4.433246071916456"
1.9333333333333333,82,Human,0,23,2,167,-1.9333333333333333,"-1.9357264564604169,-1.9527887373778443,-1.9625206950973335,-1.9656281290549342"
5.783333333333333,83,Human,1,11,3,169,-5.783333333333333,"-5.538657462349143,-5.086605051063906,-5.793951780467292,-5.541044815487893"
5.75,84,Human,1,11,3,171,-5.75,"-5.612580910973944,-5.370979587493001,-5.6257876440324015,-5.6689896785646745"
4.3,85,Human,1,11,3,172,-4.3,"-5.049405522817335,-4.302476410465565,-4.8149876569801435,-4.8787496959909395"
2.8333333333333335,86,Human,0,11,4,176,-2.8333333333333335,"-2.8340412619963953,-2.838807425358408,-3.0309723489597804,-2.852575721068645"
5.6,87,Human,1,11,3,178,-5.6,"-5.6466621189967965,-5.547835981840905,-5.61278467778592,-5.600273781861091"
4.55,88,Human,3,11,3,179,-4.55,"-5.236325180383452,-5.208905444810726,-5.226742125584115,-4.546609103264462"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.411062492979621,-4.171027021444865,-4.465684577609009,-4.337563350946999"
5.516666666666667,90,Human,1,11,3,181,-5.516666666666667,"-5.2799266250158094,-5.191013766232719,-5.205522767133958,-5.316495140821226"
4.966666666666667,91,Human,1,0,2,181,-4.966666666666667,"-5.219600564373199,-4.981434061013652,-5.051024179940547,-5.281590607085654"
4.083333333333333,92,Human,1,4,3,183,-4.083333333333333,"-4.1192469297389005,-4.0920538885969515,-4.121238129669766,-4.169597347424266"
5.666666666666667,93,Human,1,4,3,186,-5.666666666666667,"-5.7429576510328975,-5.635752617192177,-5.6923355714854855,-5.669908615214558"
5.666666666666667,94,Human,1,4,3,188,-5.666666666666667,"-5.655711996405566,-5.607980194327446,-5.808992796336432,-5.647704014090932"
2.066666666666667,95,Human,0,24,19,189,-2.066666666666667,"-2.078334276773289,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.583333333333333,96,Human,1,4,3,189,-5.583333333333333,"-5.607158842261054,-5.559467149376312,-5.565697773057587,-5.595231992670651"
5.433333333333334,97,Human,1,4,3,191,-5.433333333333334,"-5.528619304366231,-5.442106156012853,-5.488373970402481,-5.49894662947065"
5.45,98,Human,1,4,3,192,-5.45,"-5.555724414159651,-5.472459434184785,-5.655376796336434,-5.559054657504981"
5.9,99,Human,1,1,1,194,-5.9,"-5.894904019118558,-5.887232168080976,-5.894542346302337,-5.896549503197487"
5.383333333333334,100,Human,1,11,3,195,-5.383333333333334,"-5.447086208812648,-5.36195867279549,-5.4019049903134775,-5.40944114615456"
3.45,101,Human,0,25,10,197,-3.45,"-3.4510043716252006,-3.5070211163935054,-3.548241538571482,-3.8828947432782814"
5.55,102,Human,1,4,3,199,-5.55,"-5.661479995506959,-5.478015996715878,-5.7136434630031,-5.594269877939414"
2.933333333333333,103,Human,3,0,3,201,-2.933333333333333,"-2.933152378433194,-2.991023009378154,-2.9811387057002836,-2.933031548720103"
1.5666666666666667,104,Human,0,0,12,203,-1.5666666666666667,"-1.5762154675220477,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.333333333333333,105,Human,1,4,3,204,-5.333333333333333,"-5.351271995506958,-5.297561574694921,-5.357161410390922,-5.50357654460608"
8.216666666666667,106,Human,2,17,3,204,-8.216666666666667,"-8.442997141714928,-8.333137356436264,-8.217939081333974,-8.244314971422419"
5.366666666666666,107,Human,1,4,3,212,-5.366666666666666,"-5.590791995506958,-5.2764379328028195,-5.329027662087208,-5.511437877939413"
4.516666666666667,108,Human,0,4,20,213,-4.516666666666667,"-4.492445100054441,-4.680882924866185,-4.633702079094845,-4.623936270395556"
6.033333333333333,109,Human,1,1,10,220,-6.033333333333333,"-6.030672237753113,-6.031026470081339,-6.030963440122842,-6.030868972617314"
4.366666666666666,110,Human,0,4,20,221,-4.366666666666666,"-4.338073966573354,-4.562803656082732,-4.448635412428179,-4.556509016316444"
3.3833333333333333,111,Human,1,26,3,221,-3.3833333333333333,"-3.456474533398594,-3.3924230875255477,-3.4648641999940244,-3.4163629304385674"
4.566666666666666,112,Human,0,7,9,223,-4.566666666666666,"-4.560359603027526,-4.6314165644502046,-4.576616866794831,-4.671404027607393"
3.7666666666666666,113,Human,3,7,4,225,-3.7666666666666666,"-3.786762427220438,-3.789127964140068,-3.7971405593129792,-3.7701629734420337"
5.166666666666667,114,Human,1,4,3,226,-5.166666666666667,"-5.416381328840291,-5.1043511692593375,-5.570875463003101,-5.409267211272747"
4.633333333333334,115,Human,0,7,10,226,-4.633333333333334,"-5.395222663460633,-5.601158356326849,-5.59572225127729,-5.607631954212547"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.419635569065024,-4.5088969208934975,-4.448364293735546,-4.488309414274059"
7.783333333333333,117,Human,2,17,3,229,-7.783333333333333,"-7.9004378757452995,-7.881888362211996,-7.802728734515277,-7.894545975674432"
3.8333333333333335,118,Human,3,7,4,230,-3.8333333333333335,"-3.8464116318386004,-3.843000435317598,-3.8560664496273347,-3.8377594979312852"
5.516666666666667,119,Human,0,7,10,231,-5.516666666666667,"-5.201447080061066,-5.514240343451712,-5.5255057821168565,-5.515064776714742"
3.816666666666667,120,Human,3,7,4,233,-3.816666666666667,"-3.820630306929821,-3.8207610290905665,-3.821333094571264,-3.8188464510830364"
4.816666666666666,121,Human,1,4,3,233,-4.816666666666666,"-5.584524796405567,-5.185706770707297,-5.686867662087208,-5.75764054460608"
5.416666666666667,122,Human,0,7,10,234,-5.416666666666667,"-4.904112062414814,-5.269528687101427,-5.284463633646312,-5.236906775981115"
4.183333333333334,123,Human,2,0,21,235,-4.183333333333334,"-4.200651025371488,-4.3287206154865565,-4.195714548550618,-4.489946205500779"
