travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.047884758788431,-8.062058988610056,-8.186570362714294,-8.251075539580144"
4.2,1,Human,1,1,1,5,-4.2,"-4.3054515597716225,-4.219862648925286,-4.233520427059519,-4.310747613004172"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6342031639477034,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.15,3,Human,3,0,3,11,-3.15,"-3.1319392403169135,-3.1968066741691903,-3.168361631226894,-3.135342399428775"
3.1,4,Human,0,3,3,11,-3.1,"-3.1041315653210515,-3.114573612552447,-3.1147452036573755,-3.1659062906602538"
5.616666666666666,5,Human,0,4,3,12,-5.616666666666666,"-5.470280232826317,-5.434558133878954,-5.451380522184152,-5.457061905136974"
2.55,6,Human,0,4,4,13,-2.55,"-2.5495599277147996,-2.608908923052675,-2.5494643745953596,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.319599315492984,-5.283480688067684,-5.332381600250189,-5.339360563629217"
5.4,8,Human,1,4,3,17,-5.4,"-5.675069328840292,-5.413781983006546,-5.6813234630031,-5.55866454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483201682676633,-2.4861196862603734,-2.611374817835558,-2.543484582751748"
5.2,10,Human,1,4,3,26,-5.2,"-5.274498662173626,-5.166682300279049,-5.1857234630031,-5.18889734550498"
5.1,11,Human,1,4,3,28,-5.1,"-5.249296210457787,-5.1605361186083005,-5.266793089912738,-5.206938588547892"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.881232114812525,-2.9917063985250394,-3.005779227656692,-2.880959130766433"
4.583333333333333,13,Human,0,6,5,31,-4.583333333333333,"-4.5715232792083045,-4.6729365010799135,-4.719364025560223,-4.812945524358051"
4.266666666666667,14,Human,1,1,1,33,-4.266666666666667,"-4.264025750639257,-4.245770697335061,-4.242460892454404,-4.245272023751354"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.026023995506959,-4.993061623315909,-5.231089703735814,-5.054484702351531"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8600754249987268,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.6852799397081342,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.914341820312134,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.11855767521583,-4.157984659201784,-4.177554225468446,-4.158037162338768"
4.583333333333333,20,Human,1,4,3,57,-4.583333333333333,"-4.721267196405567,-4.608584758343965,-4.679534328753876,-4.672148702351531"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.782286021460812,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
