travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.034174170810788,-8.060979424434914,-8.192218362714293,-8.254003539580143"
4.25,1,Human,1,1,1,5,-4.25,"-4.315424714483965,-4.2401835061811415,-4.2381193950492655,-4.305444146337505"
0.65,2,Human,0,2,2,11,-0.65,"-0.6393844030528872,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,0,0,3,11,-3.1333333333333333,"-3.1325980077404036,-3.191260007502523,-3.1634016312268938,-3.13364115870801"
3.1,4,Human,0,3,3,11,-3.1,"-3.1011118515270346,-3.1129215592191137,-3.1243452036573753,-3.163506290660253"
5.45,5,Human,1,4,3,12,-5.45,"-5.455822050931876,-5.4224922562963735,-5.459209951090819,-5.41908785787084"
2.55,6,Human,2,4,4,13,-2.55,"-2.547614020977176,-2.608908923052675,-2.5480846147800396,-2.6460978615056114"
5.3,7,Human,1,4,3,15,-5.3,"-5.332904820287721,-5.290202181882604,-5.341953085646071,-5.33789880499455"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.610397328840292,-5.418893808998608,-5.639558129669766,-5.484157235684863"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4830823394504375,-2.485682278895476,-2.6023028178355574,-2.5386845827517477"
5.116666666666666,10,Human,1,4,3,26,-5.116666666666666,"-5.211330438692984,-5.161072556057852,-5.198454039724255,-5.204577537203985"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.246453329738899,-5.174507013703089,-5.180269437069146,-5.214142001881225"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.876872543249327,-2.9883730651917064,-3.002445894323359,-2.8780360975538297"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.566557169469781,-4.676136501079914,-4.717364025560224,-4.825878857691385"
4.266666666666667,14,Human,1,1,1,33,-4.266666666666667,"-4.266620324405738,-4.2413500439919,-4.247684845321606,-4.24065858606531"
5.0,15,Human,1,4,3,37,-5.0,"-5.017095995506959,-5.01086533962159,-5.123830129669766,-5.039254835684864"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8639685887483347,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7166666666666666,17,Human,0,8,7,55,-1.7166666666666666,"-1.6942307181362435,-1.850020598016024,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9168344079773898,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.133333333333334,19,Human,0,8,9,57,-4.133333333333334,"-4.124576597258362,-4.200888824002229,-4.161342781835557,-4.158425642338768"
4.633333333333334,20,Human,1,4,3,57,-4.633333333333334,"-4.701241596405566,-4.629775767857736,-4.6787474630031,-4.73482454460608"
2.7666666666666666,21,Human,0,10,5,58,-2.7666666666666666,"-2.779246311000928,-2.9592442633842597,-2.94573291617583,-2.907190793610461"
3.25,22,Human,1,11,4,60,-3.25,"-3.2455086916762994,-3.246229875320314,-3.509711212501158,-3.2671918666098643"
4.1,23,Human,2,7,9,61,-4.1,"-4.095330677281199,-4.155777740093498,-4.096185681981522,-4.238544080940725"
4.183333333333334,24,Human,0,12,10,69,-4.183333333333334,"-4.242590797089128,-4.4684648129774045,-4.809773827758659,-4.478973050323734"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8334523894182606,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.4137246834187134,-2.470882774996247,-2.4466839855988476,-2.4754732302560196"
4.4,27,Human,1,11,3,73,-4.4,"-4.425697218253868,-4.387557451429366,-4.395099656980143,-4.403484256562237"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.368274998349143,-4.307092868784144,-4.372898384373833,-4.335180028258918"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.235858430525558,-4.199750493399952,-3.9165707378400825,-4.189997769244488"
4.433333333333334,30,Human,1,4,3,77,-4.433333333333334,"-4.55930332771703,-4.441748702481839,-4.474484577609009,-4.5054906807576"
4.416666666666667,31,Human,1,11,3,79,-4.416666666666667,"-4.454129218253867,-4.42469575080744,-4.477954571225179,-4.4857509232289035"
1.4333333333333333,32,Human,1,0,12,80,-1.4333333333333333,"-1.5824550054556061,-1.4226906329869298,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.407462492979621,-4.361179618827131,-4.387214328753874,-4.379030017613665"
3.4,34,Human,2,13,4,82,-3.4,"-3.4715486004336937,-3.4475044227626253,-3.4023995249822567,-3.525308835931781"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.2949722934217323,-2.349338905525638,-2.3433056546163322,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.438310236855002,-4.402552725552366,-4.463447904558512,-4.405564256562237"
5.1,37,Human,1,0,2,82,-5.1,"-5.357103531840382,-5.109668754640342,-5.259265210619106,-5.1296035235164945"
4.25,38,Human,1,4,3,83,-4.25,"-4.371996661050364,-4.26969568318105,-4.334947662087209,-4.331187211272746"
4.35,39,Human,1,4,3,86,-4.35,"-4.385195826312955,-4.323693630071051,-4.427284577609011,-4.379830017613665"
1.9666666666666666,40,Human,3,0,3,88,-1.9666666666666666,"-2.226049399443728,-2.2557912476953743,-2.277780043213581,-1.9553633463226026"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.579243570188336,-4.312542857438481,-4.34580988069814,-4.558364256562236"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.344121129402085,-4.2880912494645695,-4.3555432140314725,-4.293688654036129"
6.533333333333333,43,Human,0,11,2,92,-6.533333333333333,"-6.506008682421323,-6.515141009109303,-6.5024740013966555,-6.505715153317351"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.163329994383697,-4.132672572020673,-4.160320796336434,-4.152210680757599"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.290121129402085,-4.256947337119235,-4.3155432140314725,-4.274355320702796"
6.066666666666666,46,Human,1,11,13,96,-6.066666666666666,"-5.76896162343191,-5.827928890705998,-5.768335692940081,-5.772545805146657"
