travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.037193079454115,-8.060979424434914,-8.192218362714293,-8.254003539580143"
4.233333333333333,1,Human,1,1,1,5,-4.233333333333333,"-4.315424714483965,-4.237048722281058,-4.247813630036411,-4.305444146337505"
0.65,2,Human,0,2,2,11,-0.65,"-0.6470735754976801,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.15,3,Human,0,0,3,11,-3.15,"-3.145720392839987,-3.191260007502523,-3.1634016312268938,-3.147937521542944"
3.1,4,Human,0,3,3,11,-3.1,"-3.0999852126847083,-3.1336705807086247,-3.1461428295925673,-3.163506290660253"
5.4,5,Human,1,4,3,12,-5.4,"-5.455822050931876,-5.409940597161152,-5.459209951090819,-5.461936952963339"
2.55,6,Human,0,4,4,13,-2.55,"-2.5499996035612362,-2.608908923052675,-2.5499995567818994,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.332904820287721,-5.305198997458687,-5.341953085646071,-5.33789880499455"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.610397328840292,-5.438634766591811,-5.639558129669766,-5.484157235684863"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333333333333,-2.485682278895476,-2.6023028178355574,-2.5386845827517477"
5.216666666666667,10,Human,1,4,3,26,-5.216666666666667,"-5.2657310176210546,-5.1989555541092685,-5.262096565112738,-5.243662029763188"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.246453329738899,-5.218476499943938,-5.244215549655317,-5.25131360150498"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.8831066448557525,-2.9883730651917064,-3.002445894323359,-2.8831404800424476"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.566806522514611,-4.676136501079914,-4.717364025560224,-4.825878857691385"
4.266666666666667,14,Human,1,1,1,33,-4.266666666666667,"-4.266620324405738,-4.256974778555784,-4.277747974137997,-4.265966913014061"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.090343463072235,-5.016509601784524,-5.123830129669766,-5.039254835684864"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8711126690797706,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.692627692919559,-1.850020598016024,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.909344758197245,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.122145767199717,-4.200888824002229,-4.161342781835557,-4.158425642338768"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.701241596405566,-4.623322273456617,-4.6787474630031,-4.73482454460608"
2.7666666666666666,21,Human,0,10,5,58,-2.7666666666666666,"-2.7797608827657214,-2.9592442633842597,-2.94573291617583,-2.907190793610461"
3.25,22,Human,1,11,4,60,-3.25,"-3.260110029925545,-3.2517103522933204,-3.509711212501158,-3.2671918666098643"
4.116666666666666,23,Human,0,7,9,61,-4.116666666666666,"-4.106306490662399,-4.155777740093498,-4.1098374462627305,-4.238544080940725"
4.2,24,Human,0,12,10,69,-4.2,"-4.2011797415019,-4.4684648129774045,-4.809773827758659,-4.478973050323734"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8354826895937344,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4022243059819273,-2.470882774996247,-2.4466839855988476,-2.4754732302560196"
4.416666666666667,27,Human,1,11,3,73,-4.416666666666667,"-4.425697218253868,-4.412063490183704,-4.4927463922507815,-4.46278740524979"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.368274998349143,-4.315264264480637,-4.372898384373833,-4.335180028258918"
5.216666666666667,29,Human,2,11,2,77,-5.216666666666667,"-4.43202007775378,-4.36784031577597,-4.346306002154138,-4.3853315487289235"
4.466666666666667,30,Human,1,4,3,77,-4.466666666666667,"-4.55930332771703,-4.465441287360165,-4.474484577609009,-4.5054906807576"
4.216666666666667,31,Human,1,11,3,79,-4.216666666666667,"-4.499970041269761,-4.275237808106432,-4.477954571225179,-4.4857509232289035"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4177008067077521,-1.7353931820616333,-1.713404386543426"
4.383333333333334,33,Human,1,4,3,81,-4.383333333333334,"-4.407462492979621,-4.388870182699136,-4.446438129669766,-4.439890680757599"
3.4,34,Human,2,13,4,82,-3.4,"-3.4715486004336937,-3.4475044227626253,-3.404189073909343,-3.525308835931781"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.2885714826593317,-2.349338905525638,-2.3433056546163322,-2.4998095825803324"
4.416666666666667,36,Human,1,11,3,82,-4.416666666666667,"-4.438310236855002,-4.401280222261432,-4.463447904558512,-4.437784738583123"
5.166666666666667,37,Human,1,0,2,82,-5.166666666666667,"-5.357103531840382,-5.134396809333424,-5.259265210619106,-5.170349485479862"
4.283333333333333,38,Human,1,4,3,83,-4.283333333333333,"-4.371996661050364,-4.281283571191968,-4.334947662087209,-4.331187211272746"
4.35,39,Human,1,4,3,86,-4.35,"-4.385195826312955,-4.332911043181501,-4.427284577609011,-4.379830017613665"
1.9666666666666666,40,Human,3,0,3,88,-1.9666666666666666,"-2.226049399443728,-2.2557912476953743,-2.277780043213581,-1.9606676671734846"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.579243570188336,-4.320240805036698,-4.34580988069814,-4.558364256562236"
4.316666666666666,42,Human,1,11,3,91,-4.316666666666666,"-4.344121129402085,-4.3095340949078444,-4.3555432140314725,-4.58161758989557"
6.533333333333333,43,Human,0,11,2,92,-6.533333333333333,"-6.52774220505212,-6.685446140620777,-6.536139762503307,-6.536234260132121"
4.15,44,Human,1,4,3,93,-4.15,"-4.187330662173625,-4.122576533691115,-4.198256637069147,-4.178435211272746"
4.25,45,Human,1,11,3,94,-4.25,"-4.290121129402085,-4.246997684637565,-4.3155432140314725,-4.274355320702796"
5.75,46,Human,0,11,13,96,-5.75,"-5.741653251327754,-5.892343112564799,-5.854668554352065,-5.837740841995368"
1.1333333333333333,47,Human,0,15,1,101,-1.1333333333333333,"-1.1335970034926461,-1.2948750559031437,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,2,4,4,101,-2.7,"-2.7240365855319797,-2.963340471775474,-2.707123866736921,-3.2688782892044896"
5.35,49,Human,1,4,3,105,-5.35,"-5.346255571492985,-5.3168399275738905,-5.370346497912737,-5.331372510346574"
0.95,50,Human,0,16,5,106,-0.95,"-0.9514107355718504,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.216666666666667,51,Human,1,4,3,109,-5.216666666666667,"-5.237161654118178,-5.224419484882688,-5.238417903816152,-5.244521310168674"
1.6666666666666667,52,Human,0,0,12,112,-1.6666666666666667,"-1.6741256131060176,-1.7267593510435133,-1.7353931820616333,-1.713404386543426"
4.95,53,Human,3,17,5,119,-4.95,"-4.964407091919816,-4.964712292811595,-4.96444377241516,-4.954326932036206"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.632401554992817,-4.750336198429644,-4.7441805251022675,-4.717349734642885"
4.35,55,Human,0,18,2,127,-4.35,"-4.372833050967928,-4.411414304858679,-4.462320190598112,-4.409586665216065"
3.75,56,Human,3,7,4,128,-3.75,"-3.771362401923554,-3.7624651230323787,-3.7713018454643263,-3.751611513214308"
5.316666666666666,57,Human,3,1,1,129,-5.316666666666666,"-5.256818210063549,-5.246453980126748,-5.244555102676982,-5.072634787719771"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.118182700248122,-4.153564998429644,-4.224909070472292,-4.410967168303606"
3.966666666666667,59,Human,1,1,1,132,-3.966666666666667,"-4.539867303047861,-4.047029729431772,-4.557167262473006,-4.559086509855215"
4.866666666666666,60,Human,1,4,3,133,-4.866666666666666,"-4.928991996405567,-4.893554650014763,-4.946255869655317,-4.965901377504981"
5.183333333333334,61,Human,2,1,1,134,-5.183333333333334,"-5.233104857942045,-5.232615063860076,-5.208805849704324,-5.231138067680507"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.6622106994140532,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.358933240420955,-4.426742170663449,-4.484682456377834,-4.598432401309551"
3.933333333333333,64,Human,0,1,1,136,-3.933333333333333,"-4.229047910025109,-4.884126068813379,-4.887056216300179,-4.898957900310941"
4.3,65,Human,0,7,9,139,-4.3,"-4.311868004714513,-4.31895813902683,-4.318799344137764,-4.447159830085914"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.8339458173353265,-2.9587400775140873,-2.911486788464305,-2.952316227974271"
2.8333333333333335,67,Human,1,20,3,141,-2.8333333333333335,"-2.8629899063974724,-2.8388761445892543,-3.244986181081504,-2.9269418206447444"
3.6166666666666667,68,Human,0,7,4,141,-3.6166666666666667,"-3.599891554087452,-3.5999114028574537,-3.6058849683049234,-3.6028275097868683"
4.333333333333333,69,Human,0,8,9,142,-4.333333333333333,"-4.32965589013706,-4.407623912535117,-4.40752755880178,-4.345226282338768"
0.75,70,Human,0,13,14,149,-0.75,"-0.750002546799769,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.233333333333333,71,Human,0,8,9,149,-4.233333333333333,"-4.2310761524600355,-4.24187765104602,-4.551742781835557,-4.3956196660262385"
