episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
205,60,40,86.48,1457.8999999999999
210,0,33,88.57,1436.9000000000003
215,0,35,89.91,1572.9000000000003
220,0,29,83.92999999999999,868.9000000000001
225,0,27,88.43,1625.9000000000008
230,0,27,90.00999999999999,1910.9000000000008
235,0,23,87.83,1486.9000000000003
240,0,29,88.41999999999999,1599.9000000000003
245,0,24,90.35,1832.9000000000003
250,0,24,89.41,2052.900000000001
255,0,23,90.3,1482.9000000000003
260,0,24,90.64999999999999,1554.8999999999999
265,0,21,87.61,1345.9000000000003
270,0,12,88.92999999999999,1528.9000000000003
275,0,14,88.33,1630.9000000000008
280,0,17,89.11999999999999,1508.9000000000003
285,0,16,88.13999999999999,1516.9000000000003
290,0,13,87.78999999999999,1480.8999999999999
295,0,12,89.58,1626.9000000000003
300,0,6,86.94999999999999,1337.9000000000003
305,0,11,89.78,1526.9000000000003
310,0,9,88.58999999999999,1545.9000000000008
315,0,9,89.27,1466.9000000000003
320,0,12,90.72999999999999,1882.9000000000008
325,0,12,89.91,1665.9000000000003
330,0,8,87.78999999999999,1538.9000000000003
335,0,10,88.52,1538.9000000000003
340,0,5,88.72999999999999,1557.9000000000003
345,0,4,86.92999999999999,1359.9000000000003
350,0,9,87.83999999999999,1624.9000000000003
355,0,11,87.75,1559.9000000000003
360,0,6,88.25999999999999,1457.9000000000003
365,0,7,86.50999999999999,1256.8999999999999
370,0,8,87.8,1340.8999999999999
375,0,5,87.63999999999999,1406.9000000000003
380,0,4,85.80999999999999,1179.8999999999999
385,0,4,86.88,1306.9000000000003
390,0,2,87.25,1221.8999999999999
395,0,2,88.58999999999999,1545.9000000000008
400,0,1,86.89999999999999,1327.9000000000003
405,0,0,86.89999999999999,1327.9000000000003
410,0,1,86.86999999999999,1322.9000000000003
415,0,5,88.38,1534.9000000000008
420,0,5,87.28999999999999,1328.9000000000003
425,0,9,87.21,1347.9000000000003
430,0,8,86.89999999999999,1327.9000000000003
435,0,1,89.08,1448.9000000000003
440,0,1,86.89999999999999,1327.9000000000003
445,0,0,86.89999999999999,1327.9000000000003
450,0,0,86.89999999999999,1327.9000000000003
455,0,0,86.89999999999999,1327.9000000000003
460,0,0,86.89999999999999,1327.9000000000003
465,0,0,86.89999999999999,1327.9000000000003
470,0,0,86.89999999999999,1327.9000000000003
475,0,1,86.49,1339.9000000000003
480,0,1,86.89999999999999,1327.9000000000003
485,0,0,86.89999999999999,1327.9000000000003
490,0,1,86.47999999999999,1298.8999999999999
495,0,1,86.89999999999999,1327.9000000000003
500,0,0,86.89999999999999,1327.9000000000003
505,0,0,86.89999999999999,1327.9000000000003
510,0,0,86.89999999999999,1327.9000000000003
515,0,0,86.89999999999999,1327.9000000000003
520,0,0,86.89999999999999,1327.9000000000003
525,0,0,86.89999999999999,1327.9000000000003
530,0,0,86.89999999999999,1327.9000000000003
535,0,0,86.89999999999999,1327.9000000000003
540,0,0,86.89999999999999,1327.9000000000003
545,0,0,86.89999999999999,1327.9000000000003
550,0,0,86.89999999999999,1327.9000000000003
555,0,0,86.89999999999999,1327.9000000000003
560,0,0,86.89999999999999,1327.9000000000003
565,0,0,86.89999999999999,1327.9000000000003
570,0,0,86.89999999999999,1327.9000000000003
575,0,0,86.89999999999999,1327.9000000000003
580,0,1,86.64999999999999,1204.8999999999999
585,0,2,87.30999999999999,1290.8999999999999
590,0,1,86.89999999999999,1327.9000000000003
595,0,0,86.89999999999999,1327.9000000000003
600,0,0,86.89999999999999,1327.9000000000003
605,0,0,86.89999999999999,1327.9000000000003
610,0,0,86.89999999999999,1327.9000000000003
615,0,0,86.89999999999999,1327.9000000000003
620,0,0,86.89999999999999,1327.9000000000003
625,0,0,86.89999999999999,1327.9000000000003
630,0,0,86.89999999999999,1327.9000000000003
635,0,0,86.89999999999999,1327.9000000000003
640,0,0,86.89999999999999,1327.9000000000003
645,0,0,86.89999999999999,1327.9000000000003
650,0,0,86.89999999999999,1327.9000000000003
655,0,0,86.89999999999999,1327.9000000000003
660,0,0,86.89999999999999,1327.9000000000003
665,0,0,86.89999999999999,1327.9000000000003
670,0,0,86.89999999999999,1327.9000000000003
675,0,0,86.89999999999999,1327.9000000000003
680,0,0,86.89999999999999,1327.9000000000003
685,0,0,86.89999999999999,1327.9000000000003
690,0,0,86.89999999999999,1327.9000000000003
695,0,0,86.89999999999999,1327.9000000000003
700,0,0,86.89999999999999,1327.9000000000003
705,0,0,86.89999999999999,1327.9000000000003
710,0,0,86.89999999999999,1327.9000000000003
715,0,0,86.89999999999999,1327.9000000000003
720,0,1,88.14999999999999,1477.9000000000003
725,0,1,86.89999999999999,1327.9000000000003
730,0,0,86.89999999999999,1327.9000000000003
735,0,0,86.89999999999999,1327.9000000000003
740,0,0,86.89999999999999,1327.9000000000003
745,0,0,86.89999999999999,1327.9000000000003
750,0,0,86.89999999999999,1327.9000000000003
755,0,0,86.89999999999999,1327.9000000000003
760,0,0,86.89999999999999,1327.9000000000003
765,0,0,86.89999999999999,1327.9000000000003
770,0,0,86.89999999999999,1327.9000000000003
775,0,0,86.89999999999999,1327.9000000000003
780,0,0,86.89999999999999,1327.9000000000003
785,0,0,86.89999999999999,1327.9000000000003
790,0,0,86.89999999999999,1327.9000000000003
795,0,0,86.89999999999999,1327.9000000000003
800,0,0,86.89999999999999,1327.9000000000003
805,0,0,86.89999999999999,1327.9000000000003
810,0,0,86.89999999999999,1327.9000000000003
815,0,0,86.89999999999999,1327.9000000000003
820,0,0,86.89999999999999,1327.9000000000003
825,0,0,86.89999999999999,1327.9000000000003
830,0,0,86.89999999999999,1327.9000000000003
835,0,0,86.89999999999999,1327.9000000000003
840,0,0,86.89999999999999,1327.9000000000003
845,0,0,86.89999999999999,1327.9000000000003
850,0,0,86.89999999999999,1327.9000000000003
855,0,0,86.89999999999999,1327.9000000000003
860,0,0,86.89999999999999,1327.9000000000003
865,0,0,86.89999999999999,1327.9000000000003
870,0,0,86.89999999999999,1327.9000000000003
875,0,0,86.89999999999999,1327.9000000000003
880,0,0,86.89999999999999,1327.9000000000003
885,0,0,86.89999999999999,1327.9000000000003
890,0,0,86.89999999999999,1327.9000000000003
895,0,0,86.89999999999999,1327.9000000000003
900,0,0,86.89999999999999,1327.9000000000003
905,0,0,86.89999999999999,1327.9000000000003
910,0,0,86.89999999999999,1327.9000000000003
915,0,0,86.89999999999999,1327.9000000000003
920,0,0,86.89999999999999,1327.9000000000003
925,0,0,86.89999999999999,1327.9000000000003
930,0,0,86.89999999999999,1327.9000000000003
935,0,0,86.89999999999999,1327.9000000000003
940,0,0,86.89999999999999,1327.9000000000003
945,0,0,86.89999999999999,1327.9000000000003
950,0,0,86.89999999999999,1327.9000000000003
955,0,0,86.89999999999999,1327.9000000000003
960,0,0,86.89999999999999,1327.9000000000003
965,0,0,86.89999999999999,1327.9000000000003
970,0,0,86.89999999999999,1327.9000000000003
975,0,0,86.89999999999999,1327.9000000000003
980,0,0,86.89999999999999,1327.9000000000003
985,0,0,86.89999999999999,1327.9000000000003
990,0,0,86.89999999999999,1327.9000000000003
995,0,0,86.89999999999999,1327.9000000000003
1000,0,0,86.89999999999999,1327.9000000000003
1005,0,32,86.66,824.9000000000001
1010,0,0,86.66,824.9000000000001
1015,0,0,86.66,824.9000000000001
1020,0,0,86.66,824.9000000000001
1025,0,0,86.66,824.9000000000001
1030,0,0,86.66,824.9000000000001
1035,0,0,86.66,824.9000000000001
1040,0,0,86.66,824.9000000000001
1045,0,0,86.66,824.9000000000001
1050,0,0,86.66,824.9000000000001
1055,0,0,86.66,824.9000000000001
1060,0,0,86.66,824.9000000000001
1065,0,0,86.66,824.9000000000001
1070,0,0,86.66,824.9000000000001
1075,0,0,86.66,824.9000000000001
1080,0,0,86.66,824.9000000000001
1085,0,0,86.66,824.9000000000001
1090,0,0,86.66,824.9000000000001
1095,0,0,86.66,824.9000000000001
1100,0,0,86.66,824.9000000000001
