travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.051363289051832,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.250251559771622,-4.216741866597341,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333430943581809,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.143264878617532,-3.1980066741691897,-3.167161631226894,-3.1402938213633105"
3.0833333333333335,4,Human,0,3,3,11,-3.0833333333333335,"-3.0957921624920153,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.433333333333334,5,Human,1,4,3,12,-5.433333333333334,"-5.464433215675511,-5.433335553497713,-5.461440042184152,-5.48342022490958"
2.55,6,Human,0,4,4,13,-2.55,"-2.5499999309250985,-2.608908923052675,-2.549999920960645,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.28438736453745,-5.317956853583523,-5.326263347629217"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.663069328840291,-5.441608358102512,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4833333333341874,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.233333333333333,10,Human,1,4,3,26,-5.233333333333333,"-5.2477433150328965,-5.175019496627731,-5.24497877040248,-5.2438937690181975"
5.1,11,Human,1,4,3,28,-5.1,"-5.255136210457787,-5.184363770111155,-5.2189246957242545,-5.240853270838314"
2.8666666666666667,12,Human,3,0,3,30,-2.8666666666666667,"-2.883332397824158,-2.9917063985250394,-3.002445894323359,-2.879999196057548"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.565974184553507,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.25,14,Human,1,1,1,33,-4.25,"-4.2900762942172985,-4.250517682375666,-4.2667715990356,-4.266339426473015"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.139196661050365,-4.999946331497767,-5.02735637040248,-5.048707761881226"
0.85,16,Human,0,7,6,39,-0.85,"-0.8574171614211751,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7166666666666666,17,Human,0,8,7,55,-1.7166666666666666,"-1.7018263942514156,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9111954065098788,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.117660931735512,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.583333333333333,20,Human,1,4,3,57,-4.583333333333333,"-4.861917328840292,-4.611969181066238,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.777882463634039,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.2537784849260762,-3.2615939387435913,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,0,7,9,61,-4.1,"-4.101502455433197,-4.125803209783538,-4.106976589155137,-4.237178747607392"
4.2,24,Human,1,12,10,69,-4.2,"-4.549977435656739,-4.198149491262247,-4.819613827758659,-4.566748287615411"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8358249486603246,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.401133804065409,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.4,27,Human,1,11,3,73,-4.4,"-4.467296903521669,-4.402822483869227,-4.479347992250782,-4.503128738583123"
4.316666666666666,28,Human,1,11,3,75,-4.316666666666666,"-4.38250518501581,-4.321145910371241,-4.376918864373835,-4.369911140365585"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.237325097192225,-4.209211826733286,-3.9214174087563567,-4.382264882062257"
4.483333333333333,30,Human,1,4,3,77,-4.483333333333333,"-4.520663327717031,-4.43953965321415,-4.481951244275677,-4.4932240140909325"
4.45,31,Human,1,11,3,79,-4.45,"-4.494838551587201,-4.449222289247816,-4.492807673800626,-4.460198990866498"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166709978264387,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.4172239955069585,-4.3812064961110915,-4.45688457760901,-4.3988966842803325"
3.4166666666666665,34,Human,2,13,4,82,-3.4166666666666665,"-3.4694152671003606,-3.4475044227626253,-3.403742164579813,-3.507042169265114"
2.2666666666666666,35,Human,0,14,3,82,-2.2666666666666666,"-2.2724941880560072,-2.3308261193504753,-2.343653228614666,-2.4998095825803324"
4.366666666666666,36,Human,1,11,3,82,-4.366666666666666,"-4.413803570188335,-4.381974836965598,-4.411409880698139,-4.429656738583123"
5.1,37,Human,1,0,2,82,-5.1,"-5.242207648959079,-5.111903956378036,-5.267957477285772,-5.3351374978681525"
4.25,38,Human,1,4,3,83,-4.25,"-4.310583327717031,-4.266928998710587,-4.34875797040248,-4.322552544606079"
4.266666666666667,39,Human,1,4,3,86,-4.266666666666667,"-4.417729159646289,-4.316072284376005,-4.4292845776090095,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.9514971947722373"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.5847369035216685,-4.324257489383015,-4.3740765473648064,-4.561030923228904"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.313454462735419,-4.283941973292339,-4.34980988069814,-4.577830923228903"
6.533333333333333,43,Human,2,11,2,92,-6.533333333333333,"-6.54414111929742,-6.68835195395411,-6.529919916418555,-6.550225672158588"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.147329159646288,-4.084287985219522,-4.226617910942343,-4.345144014090933"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.334121129402085,-4.270729347058977,-4.3248765473648065,-4.54553758989557"
5.866666666666666,46,Human,0,11,13,96,-5.866666666666666,"-5.834142162261163,-5.844427625127333,-5.837281132246464,-5.827200990263403"
1.15,47,Human,0,15,1,101,-1.15,"-1.1425879819594642,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,0,4,4,101,-2.7,"-2.7000325490614787,-2.9583004717754737,-2.7086730582361067,-3.2688782892044896"
5.3,49,Human,1,4,3,105,-5.3,"-5.334031143791121,-5.294485668255234,-5.304644247724254,-5.315785320108707"
0.95,50,Human,0,16,5,106,-0.95,"-0.950000006962014,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.25,51,Human,1,4,3,109,-5.25,"-5.273238602959651,-5.254541953806269,-5.28576225433019,-5.27531993283406"
1.6833333333333333,52,Human,0,0,12,112,-1.6833333333333333,"-1.6776169420116422,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.966666666666667,53,Human,1,17,5,119,-4.966666666666667,"-4.965197196678984,-4.960405709820529,-4.965193897755833,-4.965066804699354"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.68080272274913,-4.851870334994972,-4.87749396674848,-4.718715067976218"
4.4,55,Human,0,18,2,127,-4.4,"-4.376132927832594,-4.56487982271044,-4.463946857264778,-4.409053331882732"
3.75,56,Human,3,7,4,128,-3.75,"-3.7681602418900715,-3.7631517233767955,-3.766135017737704,-3.7562322388831166"
5.266666666666667,57,Human,2,1,1,129,-5.266666666666667,"-5.19909750358856,-5.215312671406861,-5.2078117849296515,-5.2170000559693"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.12389620690984,-4.231290914703721,-4.404189070472292,-4.389287168303605"
5.25,59,Human,2,1,1,132,-5.25,"-4.493595462143158,-4.468684386463587,-4.458407009054844,-4.455098454008671"
4.883333333333334,60,Human,1,4,3,133,-4.883333333333334,"-5.1667605297389,-4.901224078716369,-5.122147662087207,-4.946191369018198"
5.333333333333333,61,Human,2,1,1,134,-5.333333333333333,"-5.221555801523888,-5.227318274628821,-5.225135145489446,-5.219708199046481"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.6666612276690508,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.516666666666667,63,Human,0,7,10,136,-4.516666666666667,"-4.373928128883371,-4.570040489661639,-4.545616898435601,-4.584368401309551"
3.8,64,Human,0,1,1,136,-3.8,"-3.9891279171004665,-4.833775983625113,-4.889862080825382,-4.83253095642148"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.330952215058383,-4.330504759754798,-4.311957727413839,-4.4084071209407245"
2.85,66,Human,0,19,12,140,-2.85,"-2.837567139767999,-2.973406744180754,-2.8451787522470475,-2.9499162279742714"
2.8666666666666667,67,Human,1,20,3,141,-2.8666666666666667,"-2.858424419632148,-2.842437172010661,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,3,7,4,141,-3.6,"-3.6040433561180567,-3.6048444359945293,-3.606512469500517,-3.5968147618328845"
4.333333333333333,69,Human,0,8,9,142,-4.333333333333333,"-4.3486551711031805,-4.614942120836816,-4.66307611516889,-4.587352999359572"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500000155923853,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.25,71,Human,0,8,9,149,-4.25,"-4.2385197604844045,-4.255210984379353,-4.337345143961112,-4.255391249199465"
2.5,72,Human,1,8,15,150,-2.5,"-2.591359094375329,-2.49686975126367,-2.6630878528517243,-2.538284866196477"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.985428795722424,-6.039849267108163,-6.096726991023906,-6.0221539024804205"
4.55,74,Human,1,4,3,154,-4.55,"-4.635063327717031,-4.558686706244062,-4.6403474630031,-4.60273555350498"
4.9,75,Human,2,13,4,154,-4.9,"-4.932678035289573,-4.926057490158684,-4.914476263172643,-4.950757726243433"
4.55,76,Human,1,4,3,155,-4.55,"-4.636289994383698,-4.532826743610802,-4.559063195512737,-4.560259900937317"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.070394584229724,-4.235851956162145,-3.9356709262923,-4.0447901306646425"
4.05,78,Human,0,22,9,160,-4.05,"-4.049100264710118,-4.111301940748165,-4.070330336494706,-4.145961324463644"
2.5833333333333335,79,Human,0,4,18,160,-2.5833333333333335,"-2.579523119321665,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.983333333333333,80,Human,1,11,3,164,-5.983333333333333,"-6.069970856150669,-5.968363932170636,-6.077584990313476,-6.0618700719164575"
4.266666666666667,81,Human,1,11,3,166,-4.266666666666667,"-4.3923574849205345,-4.2745984866337645,-4.388635940467292,-4.433246071916456"
1.9,82,Human,0,23,2,167,-1.9,"-1.9365428160658205,-1.9527887373778443,-1.9625206950973335,-1.9656281290549342"
4.4,83,Human,1,11,3,169,-4.4,"-5.538657462349143,-4.5683143111363655,-5.793951780467292,-5.541044815487893"
5.733333333333333,84,Human,1,11,3,171,-5.733333333333333,"-5.612580910973944,-4.988473995120818,-5.6257876440324015,-5.6689896785646745"
4.316666666666666,85,Human,1,11,3,172,-4.316666666666666,"-5.049405522817335,-4.313197529215694,-4.8149876569801435,-4.8787496959909395"
2.85,86,Human,0,11,4,176,-2.85,"-2.8367426799280615,-2.838807425358408,-3.0309723489597804,-2.852575721068645"
5.566666666666666,87,Human,1,11,3,178,-5.566666666666666,"-5.6466621189967965,-5.577038188799468,-5.61278467778592,-5.600273781861091"
4.516666666666667,88,Human,3,11,3,179,-4.516666666666667,"-5.236325180383452,-5.208905444810726,-5.226742125584115,-4.519822838142087"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.411062492979621,-4.173047302489285,-4.465684577609009,-4.337563350946999"
5.55,90,Human,1,11,3,181,-5.55,"-5.400607966679314,-5.218502650188249,-5.347751547040501,-5.416529445990315"
4.95,91,Human,1,0,2,181,-4.95,"-5.219600564373199,-4.98436448446752,-5.051024179940547,-5.281590607085654"
4.1,92,Human,1,4,3,183,-4.1,"-4.1192469297389005,-4.089421789691506,-4.121238129669766,-4.169597347424266"
4.066666666666666,93,Human,1,4,3,186,-4.066666666666666,"-5.7429576510328975,-4.951997358386338,-5.6923355714854855,-5.669908615214558"
5.616666666666666,94,Human,1,4,3,188,-5.616666666666666,"-5.655711996405566,-5.605357717187969,-5.808992796336432,-5.647704014090932"
2.1,95,Human,0,24,19,189,-2.1,"-2.081645568949095,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.466666666666667,96,Human,1,4,3,189,-5.466666666666667,"-5.607158842261054,-5.529092910997275,-5.565697773057587,-5.595231992670651"
5.583333333333333,97,Human,1,4,3,191,-5.583333333333333,"-5.528619304366231,-5.474200844422555,-5.488373970402481,-5.49894662947065"
5.433333333333334,98,Human,1,4,3,192,-5.433333333333334,"-5.555724414159651,-5.433649697142759,-5.655376796336434,-5.559054657504981"
