travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.054724257185462,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.233333333333333,1,Human,1,1,1,5,-4.233333333333333,"-4.250251559771622,-4.227906656569833,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333336767688639,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.143264878617532,-3.1980066741691897,-3.167161631226894,-3.1335782337341005"
3.0833333333333335,4,Human,0,3,3,11,-3.0833333333333335,"-3.092286369465274,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.4,5,Human,1,4,3,12,-5.4,"-5.464433215675511,-5.43066871191361,-5.461440042184152,-5.48342022490958"
2.55,6,Human,2,4,4,13,-2.55,"-2.549999985513944,-2.608908923052675,-2.5499999867393974,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.283370418759413,-5.317956853583523,-5.326263347629217"
5.4,8,Human,1,4,3,17,-5.4,"-5.663069328840291,-5.42698042530822,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333333333364,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.133333333333334,10,Human,1,4,3,26,-5.133333333333334,"-5.2477433150328965,-5.1407540898740525,-5.24497877040248,-5.2438937690181975"
5.166666666666667,11,Human,1,4,3,28,-5.166666666666667,"-5.255136210457787,-5.183722390632268,-5.2189246957242545,-5.240853270838314"
2.8666666666666667,12,Human,3,0,3,30,-2.8666666666666667,"-2.883332397824158,-2.9917063985250394,-3.002445894323359,-2.875650443392671"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.56788117033537,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.233333333333333,14,Human,1,1,1,33,-4.233333333333333,"-4.2900762942172985,-4.242065129821033,-4.2667715990356,-4.266339426473015"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.139196661050365,-5.00717059170745,-5.02735637040248,-5.048707761881226"
0.85,16,Human,0,7,6,39,-0.85,"-0.850260968167286,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.707145886719286,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9,18,Human,0,9,8,56,-1.9,"-1.9089085833993589,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.117848092352138,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.65,20,Human,1,4,3,57,-4.65,"-4.861917328840292,-4.633853750165281,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.782637032413923,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.2547065240337285,-3.2615939387435913,-3.509711212501158,-3.2689308016874103"
4.116666666666666,23,Human,0,7,9,61,-4.116666666666666,"-4.107255410626724,-4.125803209783538,-4.108914604657443,-4.237178747607392"
4.183333333333334,24,Human,1,12,10,69,-4.183333333333334,"-4.549977435656739,-4.189894840539195,-4.819613827758659,-4.566748287615411"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.833420999254102,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4005444076758167,-2.477549441662914,-2.441025318932181,-2.470433230256019"
