travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.9166666666666665,138,AV,2,68,70,1619,-3.9166666666666665,"0,0,0,0"
3.033333333333333,15,AV,1,15,5,852,-3.033333333333333,"0,0,0,0"
3.4166666666666665,193,AV,0,21,39,1708,-3.4166666666666665,"0,0,0,0"
6.6,81,AV,1,66,45,486,-6.6,"0,0,0,0"
3.1166666666666667,14,AV,2,14,5,1526,-3.1166666666666667,"0,0,0,0"
8.166666666666666,12,AV,2,12,12,1197,-8.166666666666666,"0,0,0,0"
4.633333333333334,154,AV,1,28,3,1616,-4.633333333333334,"0,0,0,0"
3.816666666666667,126,AV,2,93,66,1485,-3.816666666666667,"0,0,0,0"
1.15,133,AV,1,13,25,640,-1.15,"0,0,0,0"
0.6833333333333333,142,AV,0,36,74,1338,-0.6833333333333333,"0,0,0,0"
4.85,43,AV,2,24,12,807,-4.85,"0,0,0,0"
1.7833333333333334,0,Human,3,0,0,70,-1.7833333333333334,"-1.7400653934720034,-1.983495961379512,-1.9721714315675871,-1.7198957896964016"
1.0833333333333333,1,Human,0,1,1,569,-1.0833333333333333,"-0.9401912234205132,-0.9562305959100703,-0.965901787064718,-1.15532225849303"
1.85,2,Human,0,2,2,1548,-1.85,"-1.8526527249927263,-2.574181739422517,-1.9302277012964497,-3.0472335500748353"
1.7166666666666666,3,Human,3,3,3,850,-1.7166666666666666,"-1.5067633763340906,-2.4360866736903546,-2.40289339637943,-1.5038452557235997"
2.7,4,Human,0,4,4,1175,-2.7,"-2.26004109897033,-2.4125091804900514,-2.386214662682928,-2.5529824139879134"
1.5166666666666666,5,Human,0,5,5,154,-1.5166666666666666,"-1.3628037776907744,-1.4033311921168754,-1.4446050356787785,-1.3644762440613394"
7.5,6,Human,2,6,6,637,-7.5,"-5.946201416895052,-5.956651988484379,-5.631775077201507,-5.801384306062238"
4.633333333333334,7,Human,3,7,7,1679,-4.633333333333334,"-4.209626284333748,-4.2101114793505605,-4.334491780873615,-4.134170316420304"
5.333333333333333,8,Human,0,8,8,271,-5.333333333333333,"-4.327727022270391,-4.615338618096627,-4.361042683221598,-4.508731830241096"
3.4833333333333334,9,Human,1,9,9,131,-3.4833333333333334,"-3.0938763711527777,-2.9890500257657022,-4.10445210458284,-3.0800536232882245"
3.65,10,Human,1,10,10,360,-3.65,"-2.786819208708599,-2.599257818879788,-2.622952624375781,-2.7950083041307847"
3.35,11,Human,0,11,11,1541,-3.35,"-2.8466834128644267,-3.0053902136394126,-2.981979862836154,-2.8684628134995007"
2.65,13,Human,0,13,13,1317,-2.65,"-2.3366557752834756,-2.4004275766462095,-2.388584732669166,-2.4288248066973375"
3.4833333333333334,16,Human,1,16,14,595,-3.4833333333333334,"-2.9838108340528438,-2.8287333411118234,-2.9219926643659626,-3.0219212782305145"
3.15,17,Human,3,17,15,1745,-3.15,"-2.838235521194223,-2.9253631186095745,-2.8921698412986503,-2.808814748084979"
6.233333333333333,18,Human,1,18,16,257,-6.233333333333333,"-5.365606395185865,-5.362103308710093,-5.403972067917161,-5.536523293550682"
6.116666666666666,19,Human,0,19,17,476,-6.116666666666666,"-4.984884868850348,-5.06468472774279,-5.0964904780054585,-5.166197031786077"
2.7333333333333334,20,Human,0,20,18,810,-2.7333333333333334,"-2.122522929171669,-2.220702594706948,-2.1624490436174475,-2.1270003321703053"
4.583333333333333,21,Human,1,21,15,1026,-4.583333333333333,"-3.9716265714758654,-3.8265465297485903,-4.049696279835801,-4.925599616915307"
4.966666666666667,22,Human,1,22,19,1539,-4.966666666666667,"-4.6955918818153615,-4.653755915428807,-5.11042154802886,-4.694999470198447"
5.95,23,Human,1,23,5,1235,-5.95,"-5.280547151747132,-5.271609223735177,-5.2815782357196035,-5.282933753547102"
6.25,24,Human,2,24,20,1283,-6.25,"-5.642847032549522,-5.612785407899662,-5.5526674341442845,-5.657789482963812"
3.6333333333333333,25,Human,1,14,18,1571,-3.6333333333333333,"-3.3821887360352356,-3.357071962925992,-3.4759363356573725,-3.439921929895067"
2.8666666666666667,26,Human,0,25,21,958,-2.8666666666666667,"-2.3117415104270655,-2.420913149132944,-2.4497496697743175,-2.3362409136440756"
1.5666666666666667,27,Human,3,26,2,853,-1.5666666666666667,"-1.2836337210674047,-1.279890156206471,-1.3535516207923055,-1.2369613126171997"
2.433333333333333,28,Human,0,27,22,1518,-2.433333333333333,"-2.2060722350394446,-2.316212237522799,-2.2204835055980636,-2.483857531493519"
1.3666666666666667,29,Human,1,28,23,1411,-1.3666666666666667,"-1.3761051115910727,-1.2915762479243584,-1.6664266858651309,-1.8971322294216464"
2.2333333333333334,30,Human,1,29,24,15,-2.2333333333333334,"-2.066722933953999,-2.0453054736515197,-2.1518360403916783,-2.05651033018535"
1.95,31,Human,1,30,12,1230,-1.95,"-1.5316436154248023,-1.5258794702906364,-1.567532098512551,-1.6182496411091438"
1.5666666666666667,32,Human,0,31,22,587,-1.5666666666666667,"-1.5112665314939733,-1.5494128415945214,-1.798859975955825,-1.820108475355585"
3.2666666666666666,33,Human,2,32,25,1187,-3.2666666666666666,"-2.4959487229074497,-2.5649583289039164,-2.4806277626961513,-2.5838270483427355"
6.533333333333333,34,Human,1,33,5,1615,-6.533333333333333,"-5.6851653661491275,-5.562717756190284,-5.702848779600368,-5.627001586886522"
2.783333333333333,35,Human,2,34,26,357,-2.783333333333333,"-2.697563215350935,-2.5513312821168785,-2.4849045873471636,-2.611279543062725"
3.783333333333333,36,Human,0,18,12,1627,-3.783333333333333,"-3.4808636919432434,-3.6068004201075685,-6.602061098017322,-3.772759816669649"
1.7166666666666666,37,Human,3,35,27,1708,-1.7166666666666666,"-1.629372598571466,-1.6155752990901184,-1.6164559185805354,-1.5950342664812505"
2.8333333333333335,38,Human,0,27,3,1644,-2.8333333333333335,"-2.5212320972507083,-3.339808162285794,-2.6184913420515796,-2.551299444817524"
3.6666666666666665,39,Human,2,36,28,1309,-3.6666666666666665,"-2.920737063954452,-2.9224503892845837,-2.8834309337846014,-2.9117342551131324"
3.8666666666666667,40,Human,3,37,27,1318,-3.8666666666666667,"-3.066756087604228,-3.07566941293436,-3.1169571143072057,-2.9118239871902687"
2.816666666666667,41,Human,3,18,2,466,-2.816666666666667,"-2.744972646855719,-2.8600676555719473,-3.0089663367146717,-2.7416390596780342"
2.1666666666666665,42,Human,0,38,29,1605,-2.1666666666666665,"-1.8382679733837382,-2.141728397622548,-1.8663137468090192,-1.9080804423713331"
5.433333333333334,44,Human,0,35,15,800,-5.433333333333334,"-4.759333745420414,-4.855005302567391,-4.821825687510425,-4.857100444209362"
1.8833333333333333,45,Human,0,39,29,1219,-1.8833333333333333,"-1.4325316923601696,-1.4793414562657319,-1.4605881358446906,-1.4762319297769504"
1.1666666666666667,46,Human,0,40,18,234,-1.1666666666666667,"-1.0993222921034795,-1.1888696558537022,-1.1208111005381274,-1.1196748464684652"
0.9333333333333333,47,Human,0,41,30,1734,-0.9333333333333333,"-0.8153210108657432,-0.8385760322847643,-0.8594186247573185,-1.3079122649779855"
2.3666666666666667,48,Human,0,17,12,981,-2.3666666666666667,"-2.121591241356442,-2.2251442878087166,-2.1668611000915847,-2.1771239542613303"
6.516666666666667,49,Human,0,42,31,1027,-6.516666666666667,"-5.445921413864323,-5.601724499619863,-5.463127664312665,-5.462170408148861"
0.8833333333333333,50,Human,2,13,32,731,-0.8833333333333333,"-0.6833959928103712,-0.7409551523993327,-0.6745629655749988,-0.748448127415113"
1.4666666666666666,51,Human,0,43,9,1262,-1.4666666666666666,"-1.2104278511404563,-1.2728491396558623,-1.231867067345297,-1.2104827402961187"
2.816666666666667,52,Human,3,44,33,1236,-2.816666666666667,"-2.06144856180053,-1.9491654085392263,-2.0696977912835406,-1.908002579001363"
1.9833333333333334,53,Human,0,18,9,13,-1.9833333333333334,"-1.8126459377350947,-1.8713309003601446,-1.9434973989595845,-2.4765306122448982"
3.566666666666667,54,Human,1,45,5,385,-3.566666666666667,"-3.028336241624079,-3.0173619224968604,-3.0778937832411586,-3.0607291988069525"
1.25,55,Human,0,46,29,188,-1.25,"-1.0810290902452846,-1.1222924713153801,-5.283043051633901,-4.74472534874281"
3.5833333333333335,56,Human,3,47,12,208,-3.5833333333333335,"-2.7864254263260384,-2.816638430455264,-2.863043951057745,-2.7583213731857037"
3.3666666666666667,57,Human,2,48,34,1156,-3.3666666666666667,"-2.813143302134959,-2.8160285064246087,-2.7940879511981107,-2.8664832120623727"
2.816666666666667,58,Human,1,0,35,445,-2.816666666666667,"-2.603078303747705,-2.524589683826303,-2.5789668063049556,-2.58773498456258"
3.183333333333333,59,Human,0,49,5,574,-3.183333333333333,"-2.9686101334356643,-2.976616780621535,-3.025015860939048,-3.0155842812286897"
2.95,60,Human,0,13,36,1415,-2.95,"-2.548621972830879,-2.592745007157875,-4.122106307833821,-2.6720213203502157"
3.4166666666666665,61,Human,0,36,34,1461,-3.4166666666666665,"-3.3344728884926544,-3.4579738644788476,-3.576198823195598,-3.51607477357575"
5.883333333333334,62,Human,2,36,37,1184,-5.883333333333334,"-5.012681948229256,-4.68491824951723,-4.66645662486737,-4.984771584083598"
1.6333333333333333,63,Human,0,50,38,1553,-1.6333333333333333,"-1.2707956985529996,-1.3125358552555653,-1.2975074257204682,-2.406735048230956"
3.55,64,Human,0,51,11,1356,-3.55,"-2.977496252568184,-3.005976732737214,-3.0021833812713576,-3.1275626949610844"
5.75,65,Human,0,52,23,1693,-5.75,"-3.8268774072837415,-3.86721820643763,-4.192258228348002,-4.075706405956636"
2.8666666666666667,66,Human,0,53,12,1737,-2.8666666666666667,"-2.724211153489474,-2.789560287758012,-2.742298802890487,-2.7441841739546797"
3.3833333333333333,67,Human,0,54,39,1388,-3.3833333333333333,"-3.0171797007240624,-3.0230322294850267,-3.2012515791053646,-3.199091403299981"
5.816666666666666,68,Human,1,55,40,589,-5.816666666666666,"-4.826793339127635,-4.630435451420548,-4.632897582430139,-8.29944041118993"
3.3,69,Human,3,56,34,124,-3.3,"-2.9296077480661338,-2.9844502981048535,-3.358335896887566,-2.8686858195364486"
4.816666666666666,70,Human,1,57,41,598,-4.816666666666666,"-4.272349944210947,-4.178618920800863,-4.243276761840537,-7.456518872446349"
5.3,71,Human,1,58,42,1258,-5.3,"-4.440480606929597,-4.43913173885825,-4.507008351043802,-4.751140788064687"
6.266666666666667,72,Human,1,59,5,231,-6.266666666666667,"-5.431563278178083,-5.3219184544660205,-5.442268043286431,-5.356610492721206"
4.85,73,Human,1,49,5,1391,-4.85,"-3.365649333461247,-3.331293424497228,-3.33446982617381,-3.4778007583162855"
3.6666666666666665,74,Human,1,13,43,1735,-3.6666666666666665,"-3.0682132902900543,-3.0277815834757225,-3.029923240138388,-3.4168503686571827"
2.25,75,Human,3,60,9,1662,-2.25,"-1.813401309789287,-1.831758854729797,-1.8293481942813126,-1.7771283718671056"
2.6333333333333333,76,Human,1,61,44,400,-2.6333333333333333,"-2.691744053024144,-2.5172642467193036,-2.564186860321662,-2.9441199637916187"
2.6666666666666665,77,Human,0,62,5,175,-2.6666666666666665,"-2.5564511482392813,-2.8456953983897364,-2.8570199282016615,-2.5658579701680533"
2.316666666666667,78,Human,2,63,44,1553,-2.316666666666667,"-2.472222899238889,-2.7245988100063636,-2.1849909472391986,-2.1919067036461817"
2.1666666666666665,79,Human,2,64,29,1655,-2.1666666666666665,"-1.6856134245053536,-1.5874802984831664,-1.5850048007497461,-1.6883102980386546"
1.6833333333333333,80,Human,0,65,44,626,-1.6833333333333333,"-1.5828417706129758,-1.602829053291583,-1.8211940499742012,-1.8549394847931973"
3.75,82,Human,0,67,12,1091,-3.75,"-3.5353930241898763,-3.5437992903734306,-3.5421071643226805,-5.126451514190461"
3.8,83,Human,0,54,23,191,-3.8,"-3.535075638573912,-3.569375737749885,-5.150099598541385,-3.608408692223923"
3.8,84,Human,2,66,3,836,-3.8,"-3.585760706694226,-3.690862185730765,-3.46256710225631,-3.4915386899901515"
4.116666666666666,85,Human,0,68,46,1436,-4.116666666666666,"-3.503753611405685,-3.6229517634670865,-3.8315563355724382,-3.7380182781608484"
1.95,86,Human,2,69,47,414,-1.95,"-1.4696994068170106,-1.4852679878229191,-1.4579575127387168,-1.672308808332548"
3.6,87,Human,3,70,29,1390,-3.6,"-2.441264842049707,-2.4063831691928037,-2.578236630865449,-2.3995214788579213"
2.7666666666666666,88,Human,0,71,12,593,-2.7666666666666666,"-2.4705495723490802,-2.5285431377752507,-2.5291722480851293,-2.606941668308223"
3.4833333333333334,89,Human,0,72,9,117,-3.4833333333333334,"-2.6334064246288866,-2.765863034861173,-2.745552388339065,-2.8726783989333673"
4.15,90,Human,1,20,48,1026,-4.15,"-2.741038530752834,-2.65228795045736,-2.780743724830465,-2.678014240973567"
4.3,91,Human,2,73,49,1440,-4.3,"-3.1411244329138426,-3.1756605824475215,-3.1383606228668572,-3.2328672705655337"
2.7,92,Human,0,74,50,1424,-2.7,"-2.3716690408238645,-2.465498996014232,-2.385712290950637,-3.199372535165274"
1.2333333333333334,93,Human,0,41,51,1790,-1.2333333333333334,"-1.1618899310124053,-1.2597639055622252,-1.1823276694850602,-1.3681273805418497"
