travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.8,0,Human,3,0,0,70,-1.8,"-1.7400653934720034,-1.983495961379512,-1.9721714315675871,-1.7198957896964016"
1.0833333333333333,1,Human,0,1,1,569,-1.0833333333333333,"-0.9401912234205132,-0.9562305959100703,-0.965901787064718,-1.15532225849303"
1.9833333333333334,2,Human,0,2,2,1548,-1.9833333333333334,"-1.8526527249927263,-2.574181739422517,-1.9302277012964497,-3.0472335500748353"
1.6333333333333333,3,Human,0,3,3,850,-1.6333333333333333,"-1.5067633763340906,-2.4360866736903546,-2.40289339637943,-1.5038452557235997"
3.7666666666666666,4,Human,3,4,4,1175,-3.7666666666666666,"-2.26004109897033,-2.4125091804900514,-2.386214662682928,-2.5529824139879134"
1.6666666666666667,5,Human,1,5,5,154,-1.6666666666666667,"-1.3628037776907744,-1.4033311921168754,-1.4446050356787785,-1.3644762440613394"
7.416666666666667,6,Human,1,6,6,637,-7.416666666666667,"-5.946201416895052,-5.956651988484379,-5.631775077201507,-5.801384306062238"
4.6,7,Human,1,7,7,1679,-4.6,"-4.209626284333748,-4.2101114793505605,-4.334491780873615,-4.134170316420304"
6.05,8,Human,1,8,8,271,-6.05,"-4.327727022270391,-4.615338618096627,-4.361042683221598,-4.508731830241096"
3.5166666666666666,9,Human,0,9,9,131,-3.5166666666666666,"-3.0938763711527777,-2.9890500257657022,-4.10445210458284,-3.0800536232882245"
3.6666666666666665,10,Human,3,10,10,360,-3.6666666666666665,"-2.786819208708599,-2.599257818879788,-2.622952624375781,-2.7950083041307847"
3.283333333333333,11,Human,0,11,11,1541,-3.283333333333333,"-2.8466834128644267,-3.0053902136394126,-2.981979862836154,-2.8684628134995007"
3.2333333333333334,12,Human,0,12,12,1197,-3.2333333333333334,"-3.0674634740187807,-3.1159849989239765,-6.477291190054137,-3.647989908706464"
2.9166666666666665,13,Human,3,13,13,1317,-2.9166666666666665,"-2.3366557752834756,-2.4004275766462095,-2.388584732669166,-2.4288248066973375"
2.8,14,Human,3,14,5,1526,-2.8,"-2.1802033482881997,-2.150871553228923,-2.2436579037662585,-2.2715864627780555"
3.066666666666667,15,Human,1,15,5,852,-3.066666666666667,"-2.198011100999075,-2.289105413454079,-2.32314610567049,-2.198393525876874"
3.9166666666666665,16,Human,3,16,14,595,-3.9166666666666665,"-2.9838108340528438,-2.8287333411118234,-2.9219926643659626,-3.0219212782305145"
3.1666666666666665,17,Human,0,17,15,1745,-3.1666666666666665,"-2.838235521194223,-2.9253631186095745,-2.8921698412986503,-2.808814748084979"
6.066666666666666,18,Human,2,18,16,257,-6.066666666666666,"-5.365606395185865,-5.362103308710093,-5.403972067917161,-5.536523293550682"
6.05,19,Human,3,19,17,476,-6.05,"-4.984884868850348,-5.06468472774279,-5.0964904780054585,-5.166197031786077"
2.433333333333333,20,Human,2,20,18,810,-2.433333333333333,"-2.122522929171669,-2.220702594706948,-2.1624490436174475,-2.1270003321703053"
4.75,21,Human,0,21,15,1026,-4.75,"-3.9716265714758654,-3.8265465297485903,-4.049696279835801,-4.925599616915307"
4.966666666666667,22,Human,0,22,19,1539,-4.966666666666667,"-4.6955918818153615,-4.653755915428807,-5.11042154802886,-4.694999470198447"
5.316666666666666,23,Human,0,23,5,1235,-5.316666666666666,"-5.280547151747132,-5.271609223735177,-5.2815782357196035,-5.282933753547102"
6.183333333333334,24,Human,0,24,20,1283,-6.183333333333334,"-5.642847032549522,-5.612785407899662,-5.5526674341442845,-5.657789482963812"
3.6333333333333333,25,Human,0,14,18,1571,-3.6333333333333333,"-3.3821887360352356,-3.357071962925992,-3.4759363356573725,-3.439921929895067"
3.0833333333333335,26,Human,2,25,21,958,-3.0833333333333335,"-2.3117415104270655,-2.420913149132944,-2.4497496697743175,-2.3362409136440756"
1.4833333333333334,27,Human,0,26,2,853,-1.4833333333333334,"-1.2836337210674047,-1.279890156206471,-1.3535516207923055,-1.2369613126171997"
2.8,28,Human,1,27,22,1518,-2.8,"-2.2060722350394446,-2.316212237522799,-2.2204835055980636,-2.483857531493519"
1.4,29,Human,1,28,23,1411,-1.4,"-1.3761051115910727,-1.2915762479243584,-1.6664266858651309,-1.8971322294216464"
2.216666666666667,30,Human,1,29,24,15,-2.216666666666667,"-2.066722933953999,-2.0453054736515197,-2.1518360403916783,-2.05651033018535"
1.6333333333333333,31,Human,0,30,12,1230,-1.6333333333333333,"-1.5316436154248023,-1.5258794702906364,-1.567532098512551,-1.6182496411091438"
1.5666666666666667,32,Human,0,31,22,587,-1.5666666666666667,"-1.5112665314939733,-1.5494128415945214,-1.798859975955825,-1.820108475355585"
3.2,33,Human,3,32,25,1187,-3.2,"-2.4959487229074497,-2.5649583289039164,-2.4806277626961513,-2.5838270483427355"
6.45,34,Human,2,33,5,1615,-6.45,"-5.6851653661491275,-5.562717756190284,-5.702848779600368,-5.627001586886522"
3.4166666666666665,35,Human,3,34,26,357,-3.4166666666666665,"-2.697563215350935,-2.5513312821168785,-2.4849045873471636,-2.611279543062725"
4.116666666666666,36,Human,1,18,12,1627,-4.116666666666666,"-3.4808636919432434,-3.6068004201075685,-6.602061098017322,-3.772759816669649"
1.7166666666666666,37,Human,3,35,27,1708,-1.7166666666666666,"-1.629372598571466,-1.6155752990901184,-1.6164559185805354,-1.5950342664812505"
3.066666666666667,38,Human,2,27,3,1644,-3.066666666666667,"-2.5212320972507083,-3.339808162285794,-2.6184913420515796,-2.551299444817524"
3.4833333333333334,39,Human,1,36,28,1309,-3.4833333333333334,"-2.920737063954452,-2.9224503892845837,-2.8834309337846014,-2.9117342551131324"
3.816666666666667,40,Human,1,37,27,1318,-3.816666666666667,"-3.066756087604228,-3.07566941293436,-3.1169571143072057,-2.9118239871902687"
2.783333333333333,41,Human,3,18,2,466,-2.783333333333333,"-2.744972646855719,-2.8600676555719473,-3.0089663367146717,-2.7416390596780342"
2.25,42,Human,3,38,29,1605,-2.25,"-1.8382679733837382,-2.141728397622548,-1.8663137468090192,-1.9080804423713331"
4.0,43,Human,0,24,12,807,-4.0,"-3.7402131354006256,-3.7667549068871615,-3.9042677517371245,-4.601257853753452"
5.55,44,Human,1,35,15,800,-5.55,"-4.759333745420414,-4.855005302567391,-4.821825687510425,-4.857100444209362"
1.9333333333333333,45,Human,1,39,29,1219,-1.9333333333333333,"-1.4325316923601696,-1.4793414562657319,-1.4605881358446906,-1.4762319297769504"
1.5666666666666667,46,Human,1,40,18,234,-1.5666666666666667,"-1.0993222921034795,-1.1888696558537022,-1.1208111005381274,-1.1196748464684652"
1.15,47,Human,2,41,30,1734,-1.15,"-0.8153210108657432,-0.8385760322847643,-0.8594186247573185,-1.3079122649779855"
2.65,48,Human,1,17,12,981,-2.65,"-2.121591241356442,-2.2251442878087166,-2.1668611000915847,-2.1771239542613303"
6.733333333333333,49,Human,1,42,31,1027,-6.733333333333333,"-5.445921413864323,-5.601724499619863,-5.463127664312665,-5.462170408148861"
