travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.283333333333333,318,AV,2,11,20,573,4.044583333333333,"0,0,0,0"
5.283333333333333,273,AV,1,16,9,481,4.044583333333333,"0,0,0,0"
6.066666666666666,13,AV,3,6,5,31,4.044583333333333,"0,0,0,0"
8.683333333333334,467,AV,3,7,66,873,4.044583333333333,"0,0,0,0"
5.516666666666667,202,AV,1,4,20,354,4.044583333333333,"0,0,0,0"
5.033333333333333,306,AV,1,11,20,546,4.044583333333333,"0,0,0,0"
6.716666666666667,291,AV,0,16,10,517,4.044583333333333,"0,0,0,0"
4.766666666666667,345,AV,1,7,10,667,4.044583333333333,"0,0,0,0"
4.3,14,AV,1,1,1,33,4.044583333333333,"0,0,0,0"
5.533333333333333,44,AV,3,4,3,93,4.044583333333333,"0,0,0,0"
3.216666666666667,337,AV,1,54,1,622,4.044583333333333,"0,0,0,0"
6.65,223,AV,3,11,3,384,4.044583333333333,"0,0,0,0"
2.4166666666666665,72,AV,3,8,15,150,4.044583333333333,"0,0,0,0"
5.25,455,AV,3,4,3,859,4.044583333333333,"0,0,0,0"
6.416666666666667,242,AV,2,42,20,418,4.044583333333333,"0,0,0,0"
5.9,97,AV,0,4,3,191,4.044583333333333,"0,0,0,0"
4.883333333333334,27,AV,2,11,3,73,4.044583333333333,"0,0,0,0"
2.8,139,AV,1,29,3,264,4.044583333333333,"0,0,0,0"
5.8,201,AV,3,11,3,353,4.044583333333333,"0,0,0,0"
2.8,174,AV,2,8,32,323,4.044583333333333,"0,0,0,0"
4.933333333333334,114,AV,1,4,3,226,4.044583333333333,"0,0,0,0"
6.366666666666666,245,AV,1,4,20,423,4.044583333333333,"0,0,0,0"
11.4,176,AV,3,0,16,324,4.044583333333333,"0,0,0,0"
5.883333333333334,182,AV,2,16,10,331,4.044583333333333,"0,0,0,0"
3.45,411,AV,1,7,9,780,4.044583333333333,"0,0,0,0"
6.983333333333333,475,AV,2,1,10,887,4.044583333333333,"0,0,0,0"
3.35,207,AV,0,4,38,362,4.044583333333333,"0,0,0,0"
3.966666666666667,150,AV,1,11,3,283,4.044583333333333,"0,0,0,0"
3.683333333333333,409,AV,2,11,60,779,4.044583333333333,"0,0,0,0"
2.1,451,AV,2,64,64,851,4.044583333333333,"0,0,0,0"
5.4,231,AV,2,11,3,399,4.044583333333333,"0,0,0,0"
6.266666666666667,136,AV,0,11,3,260,4.044583333333333,"0,0,0,0"
7.1,457,AV,2,17,5,861,4.044583333333333,"0,0,0,0"
5.583333333333333,45,AV,3,11,3,94,4.044583333333333,"0,0,0,0"
6.5,261,AV,2,11,2,453,4.044583333333333,"0,0,0,0"
2.4833333333333334,9,AV,1,5,2,25,4.044583333333333,"0,0,0,0"
3.7,414,AV,0,7,4,782,4.044583333333333,"0,0,0,0"
3.433333333333333,301,AV,0,4,20,533,4.044583333333333,"0,0,0,0"
5.75,30,AV,2,4,3,77,4.044583333333333,"0,0,0,0"
3.716666666666667,195,AV,0,1,1,346,4.044583333333333,"0,0,0,0"
5.383333333333334,124,AV,0,7,10,236,4.044583333333333,"0,0,0,0"
3.55,365,AV,3,7,4,688,4.044583333333333,"0,0,0,0"
3.716666666666667,40,AV,2,0,3,88,4.044583333333333,"0,0,0,0"
4.7,437,AV,0,1,1,815,4.044583333333333,"0,0,0,0"
2.6,368,AV,3,47,2,693,4.044583333333333,"0,0,0,0"
4.85,23,AV,3,7,9,61,4.044583333333333,"0,0,0,0"
6.8,426,AV,1,8,16,798,4.044583333333333,"0,0,0,0"
3.1166666666666667,18,AV,2,9,8,56,4.044583333333333,"0,0,0,0"
5.85,142,AV,3,4,3,267,4.044583333333333,"0,0,0,0"
5.666666666666667,115,AV,2,7,10,226,4.044583333333333,"0,0,0,0"
4.083333333333333,479,AV,1,8,0,894,4.044583333333333,"0,0,0,0"
5.1,11,AV,1,4,3,28,4.044583333333333,"0,0,0,0"
2.5166666666666666,357,AV,3,0,3,680,4.044583333333333,"0,0,0,0"
6.033333333333333,90,AV,0,11,3,181,4.044583333333333,"0,0,0,0"
5.916666666666667,141,AV,0,11,3,267,4.044583333333333,"0,0,0,0"
4.833333333333333,76,AV,2,4,3,155,4.044583333333333,"0,0,0,0"
3.6166666666666667,278,AV,1,46,3,487,4.044583333333333,"0,0,0,0"
3.283333333333333,388,AV,3,66,1,736,4.044583333333333,"0,0,0,0"
5.816666666666666,69,AV,3,8,9,142,4.044583333333333,"0,0,0,0"
5.3,330,AV,3,7,10,611,4.044583333333333,"0,0,0,0"
3.6333333333333333,130,AV,1,17,22,245,4.044583333333333,"0,0,0,0"
3.783333333333333,276,AV,0,16,44,483,4.044583333333333,"0,0,0,0"
7.5,410,AV,3,0,5,780,4.044583333333333,"0,0,0,0"
6.366666666666666,156,AV,1,8,9,292,4.044583333333333,"0,0,0,0"
