travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.066666666666667,663,AV,0,7,9,1220,4.180119047619048,"0,0,0,0"
2.5833333333333335,152,AV,0,16,12,286,4.180119047619048,"0,0,0,0"
5.05,273,AV,3,16,9,481,4.180119047619048,"0,0,0,0"
4.183333333333334,145,AV,1,11,3,269,4.180119047619048,"0,0,0,0"
6.233333333333333,73,AV,3,4,16,152,4.180119047619048,"0,0,0,0"
5.166666666666667,61,AV,2,1,1,134,4.180119047619048,"0,0,0,0"
4.016666666666667,173,AV,1,0,3,320,4.180119047619048,"0,0,0,0"
6.75,320,AV,0,36,16,579,4.180119047619048,"0,0,0,0"
8.816666666666666,616,AV,2,4,84,1124,4.180119047619048,"0,0,0,0"
4.016666666666667,589,AV,1,17,16,1075,4.180119047619048,"0,0,0,0"
4.166666666666667,301,AV,0,4,20,533,4.180119047619048,"0,0,0,0"
5.633333333333334,457,AV,1,17,5,861,4.180119047619048,"0,0,0,0"
3.7333333333333334,129,AV,0,4,20,245,4.180119047619048,"0,0,0,0"
6.266666666666667,489,AV,1,1,1,899,4.180119047619048,"0,0,0,0"
5.85,319,AV,3,8,48,578,4.180119047619048,"0,0,0,0"
8.2,422,AV,2,0,5,794,4.180119047619048,"0,0,0,0"
2.433333333333333,285,AV,1,49,3,507,4.180119047619048,"0,0,0,0"
5.15,526,AV,3,1,1,964,4.180119047619048,"0,0,0,0"
5.3,567,AV,2,1,1,1046,4.180119047619048,"0,0,0,0"
6.0,519,AV,1,81,2,944,4.180119047619048,"0,0,0,0"
7.533333333333333,461,AV,0,1,10,862,4.180119047619048,"0,0,0,0"
6.033333333333333,84,AV,0,11,3,171,4.180119047619048,"0,0,0,0"
5.35,633,AV,0,16,9,1158,4.180119047619048,"0,0,0,0"
3.3333333333333335,40,AV,0,0,3,88,4.180119047619048,"0,0,0,0"
5.3,456,AV,1,1,1,860,4.180119047619048,"0,0,0,0"
3.066666666666667,343,AV,1,57,15,653,4.180119047619048,"0,0,0,0"
4.4,643,AV,0,11,4,1173,4.180119047619048,"0,0,0,0"
5.8,264,AV,1,4,20,458,4.180119047619048,"0,0,0,0"
2.8,26,AV,3,13,11,72,4.180119047619048,"0,0,0,0"
5.816666666666666,98,AV,2,4,3,192,4.180119047619048,"0,0,0,0"
2.0166666666666666,244,AV,3,4,10,423,4.180119047619048,"0,0,0,0"
2.8833333333333333,617,AV,2,4,85,1126,4.180119047619048,"0,0,0,0"
6.05,630,AV,1,16,9,1157,4.180119047619048,"0,0,0,0"
4.016666666666667,21,AV,3,10,5,58,4.180119047619048,"0,0,0,0"
1.4666666666666666,290,AV,0,16,45,516,4.180119047619048,"0,0,0,0"
8.816666666666666,621,AV,3,17,86,1133,4.180119047619048,"0,0,0,0"
4.25,44,AV,3,4,3,93,4.180119047619048,"0,0,0,0"
8.7,191,AV,3,17,36,340,4.180119047619048,"0,0,0,0"
2.9166666666666665,508,AV,0,0,3,922,4.180119047619048,"0,0,0,0"
3.183333333333333,561,AV,3,16,5,1024,4.180119047619048,"0,0,0,0"
4.85,478,AV,1,1,1,892,4.180119047619048,"0,0,0,0"
5.316666666666666,303,AV,0,4,5,536,4.180119047619048,"0,0,0,0"
3.6,198,AV,0,13,37,348,4.180119047619048,"0,0,0,0"
1.0333333333333334,640,AV,0,97,3,1173,4.180119047619048,"0,0,0,0"
6.666666666666667,474,AV,3,17,5,887,4.180119047619048,"0,0,0,0"
5.183333333333334,695,AV,2,11,2,1263,4.180119047619048,"0,0,0,0"
5.466666666666667,537,AV,1,4,5,984,4.180119047619048,"0,0,0,0"
4.016666666666667,101,AV,1,25,10,197,4.180119047619048,"0,0,0,0"
4.833333333333333,514,AV,3,24,10,931,4.180119047619048,"0,0,0,0"
5.85,381,AV,2,62,2,721,4.180119047619048,"0,0,0,0"
3.0,445,AV,3,0,61,822,4.180119047619048,"0,0,0,0"
4.216666666666667,366,AV,2,7,9,691,4.180119047619048,"0,0,0,0"
3.3833333333333333,353,AV,0,7,9,678,4.180119047619048,"0,0,0,0"
4.416666666666667,116,AV,0,7,9,228,4.180119047619048,"0,0,0,0"
4.166666666666667,178,AV,0,8,9,326,4.180119047619048,"0,0,0,0"
3.55,365,AV,3,7,4,688,4.180119047619048,"0,0,0,0"
2.9,454,AV,1,8,65,856,4.180119047619048,"0,0,0,0"
6.416666666666667,552,AV,2,11,5,1007,4.180119047619048,"0,0,0,0"
3.433333333333333,321,AV,1,39,9,588,4.180119047619048,"0,0,0,0"
4.133333333333334,443,AV,2,4,20,820,4.180119047619048,"0,0,0,0"
6.483333333333333,614,AV,0,4,3,1123,4.180119047619048,"0,0,0,0"
5.75,39,AV,0,4,3,86,4.180119047619048,"0,0,0,0"
6.6,509,AV,1,0,5,923,4.180119047619048,"0,0,0,0"
5.85,99,AV,1,1,1,194,4.180119047619048,"0,0,0,0"
5.7,352,AV,3,7,10,676,4.180119047619048,"0,0,0,0"
1.7833333333333334,280,AV,3,47,20,495,4.180119047619048,"0,0,0,0"
5.5,364,AV,0,17,5,686,4.180119047619048,"0,0,0,0"
5.716666666666667,131,AV,3,16,10,246,4.180119047619048,"0,0,0,0"
4.733333333333333,455,AV,1,4,3,859,4.180119047619048,"0,0,0,0"
5.583333333333333,584,AV,3,11,5,1066,4.180119047619048,"0,0,0,0"
4.733333333333333,1,AV,3,1,1,5,4.180119047619048,"0,0,0,0"
7.4,619,AV,2,17,20,1131,4.180119047619048,"0,0,0,0"
