travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.433333333333334,487,AV,2,0,5,898,4.28768115942029,"0,0,0,0"
4.916666666666667,664,AV,0,4,12,1220,4.28768115942029,"0,0,0,0"
1.4166666666666667,32,AV,1,0,12,80,4.28768115942029,"0,0,0,0"
2.65,357,AV,3,0,3,680,4.28768115942029,"0,0,0,0"
6.233333333333333,546,AV,1,11,5,1002,4.28768115942029,"0,0,0,0"
5.533333333333333,108,AV,2,4,20,213,4.28768115942029,"0,0,0,0"
5.233333333333333,261,AV,2,11,2,453,4.28768115942029,"0,0,0,0"
4.483333333333333,869,AV,3,17,5,1501,4.28768115942029,"0,0,0,0"
5.983333333333333,234,AV,1,4,20,402,4.28768115942029,"0,0,0,0"
4.75,132,AV,2,11,3,248,4.28768115942029,"0,0,0,0"
5.316666666666666,985,AV,1,16,10,1684,4.28768115942029,"0,0,0,0"
4.083333333333333,928,AV,2,16,9,1596,4.28768115942029,"0,0,0,0"
4.083333333333333,805,AV,0,7,9,1419,4.28768115942029,"0,0,0,0"
4.316666666666666,376,AV,1,7,9,707,4.28768115942029,"0,0,0,0"
6.916666666666667,533,AV,3,0,2,974,4.28768115942029,"0,0,0,0"
5.166666666666667,617,AV,3,4,85,1126,4.28768115942029,"0,0,0,0"
3.783333333333333,113,AV,1,7,4,225,4.28768115942029,"0,0,0,0"
4.95,470,AV,0,1,1,876,4.28768115942029,"0,0,0,0"
2.933333333333333,525,AV,0,1,75,959,4.28768115942029,"0,0,0,0"
5.133333333333334,230,AV,3,4,4,398,4.28768115942029,"0,0,0,0"
1.9833333333333334,988,AV,0,124,10,1690,4.28768115942029,"0,0,0,0"
6.5,644,AV,2,11,2,1175,4.28768115942029,"0,0,0,0"
5.583333333333333,45,AV,2,11,3,94,4.28768115942029,"0,0,0,0"
1.3,762,AV,0,8,2,1378,4.28768115942029,"0,0,0,0"
5.333333333333333,822,AV,1,11,20,1436,4.28768115942029,"0,0,0,0"
