travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-8.048307637078594,-8.062566029800484,-8.187338362714293,-8.252702206246811"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.3390869651506305,-4.224658374105975,-4.25090133302972,-4.333570113528671"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333333333450303,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.1446184842182165,-3.197233340835856,-3.163934964560227,-3.1338407432668243"
3.0833333333333335,4,Human,0,3,3,11,-3.0833333333333335,"-3.0912549432290213,-3.111294892552447,-3.126801977289376,-3.161799623993587"
5.433333333333334,5,Human,1,4,3,12,-5.433333333333334,"-5.456810170261053,-5.427273456741293,-5.466702991901486,-5.460857053486007"
2.55,6,Human,2,4,4,13,-2.55,"-2.549670316033838,-2.608908923052675,-2.5497144771344065,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.340513126634388,-5.286491456175342,-5.342435952463524,-5.364593028848974"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.6526106621736245,-5.420341626566605,-5.647590129669767,-5.5811498779394135"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4833333333333134,-2.4855028439114126,-2.605636151168891,-2.5408179160850812"
5.116666666666666,10,Human,1,4,3,26,-5.116666666666666,"-5.251184117994387,-5.159404756217074,-5.238129730390921,-5.229491990838313"
5.2,11,Human,1,4,3,28,-5.2,"-5.221231571032897,-5.172356460620649,-5.216264215724254,-5.283724169018197"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.8830338012230956,-2.9917063985250394,-3.005779227656692,-2.881858565579549"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.567432055386703,-4.673469834413248,-4.721497358893556,-4.815612191024719"
4.25,14,Human,1,1,1,33,-4.25,"-4.290908488132591,-4.251420465185836,-4.266662794616324,-4.264940464712761"
5.0,15,Human,1,4,3,37,-5.0,"-5.261282662173625,-5.00723257473082,-5.226128796336433,-5.031601502351531"
0.85,16,Human,0,7,6,39,-0.85,"-0.8528255741069883,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6978734764512562,-1.850020598016024,-1.759112963543949,-2.4700871133190496"
1.9,18,Human,0,9,8,56,-1.9,"-1.90694952890267,-2.2914863789314124,-1.9407669544709805,-2.02419510611813"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.119567541194067,-4.1552603925351175,-4.494887558801779,-4.173807829005435"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.6937173297389005,-4.621410890267971,-4.874161703735813,-4.717037877939413"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.784868342965291,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.2666666666666666,22,Human,0,11,4,60,-3.2666666666666666,"-3.2610482958339584,-3.2606212434899398,-3.5090445458344908,-3.2796955280612248"
4.116666666666666,23,Human,2,7,9,61,-4.116666666666666,"-4.1068282460972085,-4.145681168360165,-4.1060122866878235,-4.241877414274058"
4.2,24,Human,1,12,10,69,-4.2,"-4.461306147016188,-4.197709921635413,-4.47418395136499,-4.504902749308597"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8333499192334513,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.406190977108108,-2.477549441662914,-2.4440173189321808,-2.467100963589352"
4.4,27,Human,1,11,3,73,-4.4,"-4.418041751587202,-4.390407222460006,-4.408778392250782,-4.48755540524979"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.325916854349143,-4.320056723106774,-4.359275344373835,-4.345621679458919"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.5838133955363585,-4.583300577739071,-3.987839741735184,-4.681284191186512"
4.416666666666667,30,Human,1,4,3,77,-4.416666666666667,"-4.520156661050365,-4.436633383202696,-4.476617910942343,-4.476104014090932"
4.416666666666667,31,Human,1,11,3,79,-4.416666666666667,"-4.497702551587202,-4.439238554973847,-4.503662927133958,-4.468186190866499"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5845883387889397,-1.4166666666691023,-1.7353931820616333,-1.713404386543426"
4.383333333333334,33,Human,1,4,3,81,-4.383333333333334,"-4.398795826312956,-4.378431832924962,-4.606120995420541,-4.4182300176136655"
3.4166666666666665,34,Human,2,13,4,82,-3.4166666666666665,"-3.4715486004336937,-3.4475044227626253,-3.4137987480743472,-3.518908835931781"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.284768584697822,-2.3481536152856375,-2.3552330120275626,-2.4964762492469994"
4.4,36,Human,1,11,3,82,-4.4,"-4.423003570188335,-4.399827429302495,-4.449954571225179,-4.412280738583123"
5.15,37,Human,1,0,2,82,-5.15,"-5.14764026838023,-5.139295005053842,-5.264624143952439,-5.336088867328952"
4.25,38,Human,1,4,3,83,-4.25,"-4.339026662173625,-4.2668656355185455,-4.322707662087208,-4.44197654460608"
4.333333333333333,39,Human,1,4,3,86,-4.333333333333333,"-4.392262492979622,-4.328748083817945,-4.436351244275676,-4.394763350946998"
1.95,40,Human,3,0,3,88,-1.95,"-2.2293827327770614,-2.2557912476953743,-2.277780043213581,-1.9496982457605725"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.597430236855002,-4.3233134035497045,-4.34820988069814,-4.542044256562236"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.344121129402086,-4.287147949790367,-4.337276547364806,-4.583670923228903"
6.533333333333333,43,Human,0,11,2,92,-6.533333333333333,"-6.530954762393694,-6.6779801566207775,-6.538544368233831,-6.542339586029498"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.374231995506959,-4.129294792683224,-4.1514461296697664,-4.318050680757599"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.300121129402085,-4.266618186041793,-4.3122098806981395,-4.516230923228903"
5.8,46,Human,3,11,13,96,-5.8,"-5.810333828428268,-5.820782117884665,-5.818271805825132,-5.782504305745477"
