travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.05,0,Human,0,0,0,5,-8.05,"-6.033139991230682,-5.569181768495995,-6.22572842459544,-6.2626518707197505"
4.366666666666666,1,Human,3,1,1,5,-4.366666666666666,"-2.7534822453099306,-2.9042991468642816,-2.9151558783257645,-3.0271035308291783"
0.65,2,Human,0,2,2,11,-0.65,"-0.5758450746127106,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1,3,Human,3,0,3,11,-3.1,"-1.8873950826379935,-2.2557912476953743,-2.277780043213581,-2.099725461963043"
3.2333333333333334,4,Human,2,3,3,11,-3.2333333333333334,"-2.2635834317254626,-2.153359255869375,-2.3517630349476013,-2.415729646790322"
5.883333333333334,5,Human,2,4,3,12,-5.883333333333334,"-3.6099934786139913,-3.405368449132348,-3.7459654858474103,-3.562859402521352"
2.533333333333333,6,Human,2,4,4,13,-2.533333333333333,"-1.3997797594005863,-1.798295192269805,-1.5183513889177496,-1.920122326882014"
5.666666666666667,7,Human,2,4,3,15,-5.666666666666667,"-3.6066601452806584,-3.3607017824656813,-3.7026321525140773,-3.5361927358546845"
6.85,8,Human,2,4,3,17,-6.85,"-3.866660145280658,-3.4180351157990145,-3.9392988191807436,-3.7895260691880184"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-1.810653371211696,-1.7320159366842494,-1.8368721138563415,-1.705577594608758"
6.616666666666666,10,Human,2,4,3,26,-6.616666666666666,"-3.6099934786139913,-3.337368449132348,-3.892632152514077,-3.556192735854685"
6.666666666666667,11,Human,2,4,3,28,-6.666666666666667,"-3.826660145280658,-3.331368449132348,-3.902632152514077,-3.559526069188018"
2.85,12,Human,3,0,3,30,-2.85,"-1.7947284159713268,-2.2557912476953743,-2.277780043213581,-1.9755921286297098"
6.066666666666666,13,Human,3,6,5,31,-6.066666666666666,"-3.807588521271134,-3.8856299496040316,-3.956506289937849,-4.107727381809456"
4.35,14,Human,3,1,1,33,-4.35,"-2.743482245309931,-2.920965813530948,-2.918489211659098,-3.0184368641625117"
6.533333333333333,15,Human,2,4,3,37,-6.533333333333333,"-3.8033268119473247,-3.2700351157990144,-3.87596548584741,-3.726192735854685"
