travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.066666666666666,0,Human,0,0,0,5,-8.066666666666666,"-8.053084156923585,-8.068003850745692,-8.181610362714293,-8.256462206246812"
4.233333333333333,1,Human,1,1,1,5,-4.233333333333333,"-4.255131559771622,-4.231935416820478,-4.254355062318343,-4.311705095670838"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333333333394856,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.139810299226367,-3.194060007502523,-3.17006829789356,-3.1337807257376014"
3.1,4,Human,0,3,3,11,-3.1,"-3.0931630816722295,-3.135037834041958,-3.1329341401907085,-3.16737295732692"
5.416666666666667,5,Human,1,4,3,12,-5.416666666666667,"-5.48189414761526,-5.427408369729228,-5.488921607805989,-5.468156352109855"
2.55,6,Human,0,4,4,13,-2.55,"-2.549893603165592,-2.608908923052675,-2.5498787599271076,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.365879559355511,-5.285523817333272,-5.35929559705019,-5.3149634486706505"
5.416666666666667,8,Human,1,4,3,17,-5.416666666666667,"-5.630567995506958,-5.42156629207228,-5.640390129669766,-5.46250454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333338441604,-2.4884938098857394,-2.605374817835558,-2.5468179160850815"
5.216666666666667,10,Human,1,4,3,26,-5.216666666666667,"-5.249688659032897,-5.18169609273502,-5.28040620564607,-5.261388898391884"
5.15,11,Human,1,4,3,28,-5.15,"-5.220498662173625,-5.164096546540501,-5.221532029655318,-5.235988844171646"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.881238865244793,-2.9917063985250394,-3.005779227656692,-2.88141097415142"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.569795485264198,-4.676269834413247,-4.711897358893557,-4.817212191024717"
4.25,14,Human,1,1,1,33,-4.25,"-4.271368701104956,-4.253050515032118,-4.266444390430329,-4.2657561048836765"
5.033333333333333,15,Human,1,4,3,37,-5.033333333333333,"-5.161329994383698,-5.015972105285401,-5.041195463003099,-5.178525877939414"
0.85,16,Human,0,7,6,39,-0.85,"-0.8500000000989376,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.699881579301951,-1.8513539313493577,-1.7557796302106157,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9084373556440961,-2.2914863789314124,-1.9407669544709805,-2.02419510611813"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.1179501274390615,-4.16884436333612,-4.184594225468446,-4.1373597328209915"
4.633333333333334,20,Human,1,4,3,57,-4.633333333333334,"-4.792599995506958,-4.625079093188432,-4.690160796336434,-4.76380054460608"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7797114551698416,-2.9592442633842597,-2.946266249509163,-2.903857460277128"
3.25,22,Human,0,11,4,60,-3.25,"-3.254814186996485,-3.2592396561992314,-3.5085112125011575,-3.2801895906832614"
4.1,23,Human,2,7,9,61,-4.1,"-4.108149187864768,-4.195716914493497,-4.101233020315567,-4.242111014274059"
4.183333333333334,24,Human,1,12,10,69,-4.183333333333334,"-4.447673032869584,-4.194591959017809,-4.613613827758659,-4.475041361363735"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8339922529057606,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4011884955000777,-2.477549441662914,-2.4503586522655145,-2.4677665635893526"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.542336903521669,-4.3826637725784625,-4.445552990313476,-4.456177657533166"
4.3,28,Human,1,11,3,75,-4.3,"-4.368402681269761,-4.307733368157378,-4.382656037707166,-4.344240754790314"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.2362850971922255,-4.212411826733287,-3.916148123100193,-4.39063821539559"
4.45,30,Human,1,4,3,77,-4.45,"-4.513329994383697,-4.44656286459953,-4.503951244275676,-4.509090680757599"
4.466666666666667,31,Human,1,11,3,79,-4.466666666666667,"-4.492978041269761,-4.4570951536914265,-4.4946404204672925,-4.473750923228903"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166666666678012,-1.7353931820616333,-1.713404386543426"
4.383333333333334,33,Human,1,4,3,81,-4.383333333333334,"-4.4306624929796214,-4.379670460174579,-4.552760995420542,-4.423917347424266"
3.4,34,Human,2,13,4,82,-3.4,"-3.466748600433694,-3.4475044227626253,-3.406654615511149,-3.509708835931781"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.2858588688446635,-2.3285451593504756,-2.329819820377082,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.419243570188335,-4.398284373542465,-4.417676547364806,-4.415790071916457"
5.133333333333334,37,Human,1,0,2,82,-5.133333333333334,"-5.253051168959078,-5.132529924643972,-5.261722810619106,-5.379111555627856"
4.283333333333333,38,Human,1,4,3,83,-4.283333333333333,"-4.314370662173625,-4.273645078334291,-4.354734328753875,-4.349224014090932"
4.316666666666666,39,Human,1,4,3,86,-4.316666666666666,"-4.408395826312955,-4.324378612474874,-4.432751244275677,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-2.226049399443728,-2.2557912476953743,-2.277780043213581,-1.9490533528658363"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.592203570188335,-4.328165704089258,-4.370609880698139,-4.602097589895569"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.312121129402085,-4.2848971962438425,-4.366076547364806,-4.315288654036129"
6.55,43,Human,0,11,2,92,-6.55,"-6.534407574388844,-6.681178620620778,-6.5382780975827295,-6.544095214055195"
4.15,44,Human,1,4,3,93,-4.15,"-4.180663327717031,-4.137848836591983,-4.3873234630031,-4.172701877939413"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.305721129402086,-4.270595454441705,-4.356876547364807,-4.280755320702795"
