travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.483333333333333,487,AV,2,0,5,898,4.27787842190016,"0,0,0,0"
3.85,664,AV,1,4,12,1220,4.27787842190016,"0,0,0,0"
1.4166666666666667,32,AV,1,0,12,80,4.27787842190016,"0,0,0,0"
2.6666666666666665,357,AV,3,0,3,680,4.27787842190016,"0,0,0,0"
6.216666666666667,546,AV,1,11,5,1002,4.27787842190016,"0,0,0,0"
4.5,108,AV,0,4,20,213,4.27787842190016,"0,0,0,0"
5.816666666666666,261,AV,1,11,2,453,4.27787842190016,"0,0,0,0"
5.45,869,AV,2,17,5,1501,4.27787842190016,"0,0,0,0"
5.933333333333334,234,AV,3,4,20,402,4.27787842190016,"0,0,0,0"
4.95,132,AV,0,11,3,248,4.27787842190016,"0,0,0,0"
6.8,985,AV,2,16,10,1684,4.27787842190016,"0,0,0,0"
5.666666666666667,928,AV,0,16,9,1596,4.27787842190016,"0,0,0,0"
4.733333333333333,805,AV,1,7,9,1419,4.27787842190016,"0,0,0,0"
3.9,376,AV,0,7,9,707,4.27787842190016,"0,0,0,0"
6.233333333333333,533,AV,2,0,2,974,4.27787842190016,"0,0,0,0"
3.7,617,AV,2,4,85,1126,4.27787842190016,"0,0,0,0"
3.95,113,AV,2,7,4,225,4.27787842190016,"0,0,0,0"
5.0,470,AV,2,1,1,876,4.27787842190016,"0,0,0,0"
3.05,525,AV,0,1,75,959,4.27787842190016,"0,0,0,0"
3.6333333333333333,230,AV,2,4,4,398,4.27787842190016,"0,0,0,0"
3.7333333333333334,988,AV,3,124,10,1690,4.27787842190016,"0,0,0,0"
6.5,644,AV,2,11,2,1175,4.27787842190016,"0,0,0,0"
4.233333333333333,45,AV,1,11,3,94,4.27787842190016,"0,0,0,0"
3.8666666666666667,762,AV,3,8,2,1378,4.27787842190016,"0,0,0,0"
5.533333333333333,822,AV,1,11,20,1436,4.27787842190016,"0,0,0,0"
4.816666666666666,953,AV,3,118,10,1622,4.27787842190016,"0,0,0,0"
6.683333333333334,909,AV,0,4,3,1566,4.27787842190016,"0,0,0,0"
5.266666666666667,692,AV,1,0,2,1258,4.27787842190016,"0,0,0,0"
4.466666666666667,548,AV,2,83,1,1003,4.27787842190016,"0,0,0,0"
4.6,316,AV,1,0,2,565,4.27787842190016,"0,0,0,0"
3.0166666666666666,481,AV,0,0,4,895,4.27787842190016,"0,0,0,0"
1.5,679,AV,1,0,12,1241,4.27787842190016,"0,0,0,0"
5.333333333333333,1019,AV,2,4,3,1757,4.27787842190016,"0,0,0,0"
4.816666666666666,31,AV,0,11,3,79,4.27787842190016,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.27787842190016,"0,0,0,0"
6.4,506,AV,1,0,5,920,4.27787842190016,"0,0,0,0"
