travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.5166666666666666,663,AV,1,7,9,1220,4.181071428571428,"0,0,0,0"
5.083333333333333,152,AV,3,16,12,286,4.181071428571428,"0,0,0,0"
5.2,273,AV,2,16,9,481,4.181071428571428,"0,0,0,0"
5.6,145,AV,1,11,3,269,4.181071428571428,"0,0,0,0"
6.65,73,AV,2,4,16,152,4.181071428571428,"0,0,0,0"
5.35,61,AV,0,1,1,134,4.181071428571428,"0,0,0,0"
3.966666666666667,173,AV,2,0,3,320,4.181071428571428,"0,0,0,0"
7.666666666666667,320,AV,1,36,16,579,4.181071428571428,"0,0,0,0"
9.016666666666667,616,AV,2,4,84,1124,4.181071428571428,"0,0,0,0"
4.183333333333334,589,AV,3,17,16,1075,4.181071428571428,"0,0,0,0"
4.683333333333334,301,AV,2,4,20,533,4.181071428571428,"0,0,0,0"
4.666666666666667,457,AV,2,17,5,861,4.181071428571428,"0,0,0,0"
5.05,129,AV,1,4,20,245,4.181071428571428,"0,0,0,0"
6.35,489,AV,3,1,1,899,4.181071428571428,"0,0,0,0"
4.883333333333334,319,AV,1,8,48,578,4.181071428571428,"0,0,0,0"
5.683333333333334,422,AV,3,0,5,794,4.181071428571428,"0,0,0,0"
2.5833333333333335,285,AV,2,49,3,507,4.181071428571428,"0,0,0,0"
4.75,526,AV,0,1,1,964,4.181071428571428,"0,0,0,0"
5.116666666666666,567,AV,0,1,1,1046,4.181071428571428,"0,0,0,0"
6.616666666666666,519,AV,2,81,2,944,4.181071428571428,"0,0,0,0"
7.6,461,AV,3,1,10,862,4.181071428571428,"0,0,0,0"
4.283333333333333,84,AV,1,11,3,171,4.181071428571428,"0,0,0,0"
5.333333333333333,633,AV,0,16,9,1158,4.181071428571428,"0,0,0,0"
3.6,40,AV,1,0,3,88,4.181071428571428,"0,0,0,0"
5.1,456,AV,0,1,1,860,4.181071428571428,"0,0,0,0"
2.933333333333333,343,AV,2,57,15,653,4.181071428571428,"0,0,0,0"
4.383333333333334,643,AV,3,11,4,1173,4.181071428571428,"0,0,0,0"
4.65,264,AV,0,4,20,458,4.181071428571428,"0,0,0,0"
2.283333333333333,26,AV,0,13,11,72,4.181071428571428,"0,0,0,0"
5.883333333333334,98,AV,2,4,3,192,4.181071428571428,"0,0,0,0"
2.033333333333333,244,AV,3,4,10,423,4.181071428571428,"0,0,0,0"
5.5,617,AV,3,4,85,1126,4.181071428571428,"0,0,0,0"
5.733333333333333,630,AV,2,16,9,1157,4.181071428571428,"0,0,0,0"
4.016666666666667,21,AV,3,10,5,58,4.181071428571428,"0,0,0,0"
1.5833333333333333,290,AV,1,16,45,516,4.181071428571428,"0,0,0,0"
8.833333333333334,621,AV,3,17,86,1133,4.181071428571428,"0,0,0,0"
4.083333333333333,44,AV,1,4,3,93,4.181071428571428,"0,0,0,0"
9.516666666666667,191,AV,2,17,36,340,4.181071428571428,"0,0,0,0"
4.416666666666667,508,AV,2,0,3,922,4.181071428571428,"0,0,0,0"
0.6833333333333333,561,AV,0,16,5,1024,4.181071428571428,"0,0,0,0"
4.733333333333333,478,AV,1,1,1,892,4.181071428571428,"0,0,0,0"
5.366666666666666,303,AV,3,4,5,536,4.181071428571428,"0,0,0,0"
4.95,198,AV,3,13,37,348,4.181071428571428,"0,0,0,0"
3.15,640,AV,2,97,3,1173,4.181071428571428,"0,0,0,0"
6.683333333333334,474,AV,1,17,5,887,4.181071428571428,"0,0,0,0"
6.516666666666667,695,AV,3,11,2,1263,4.181071428571428,"0,0,0,0"
5.166666666666667,537,AV,2,4,5,984,4.181071428571428,"0,0,0,0"
4.916666666666667,101,AV,2,25,10,197,4.181071428571428,"0,0,0,0"
4.383333333333334,514,AV,0,24,10,931,4.181071428571428,"0,0,0,0"
5.0,381,AV,0,62,2,721,4.181071428571428,"0,0,0,0"
2.15,445,AV,0,0,61,822,4.181071428571428,"0,0,0,0"
3.0166666666666666,366,AV,0,7,9,691,4.181071428571428,"0,0,0,0"
5.183333333333334,353,AV,3,7,9,678,4.181071428571428,"0,0,0,0"
4.416666666666667,116,AV,0,7,9,228,4.181071428571428,"0,0,0,0"
4.166666666666667,178,AV,0,8,9,326,4.181071428571428,"0,0,0,0"
3.5,365,AV,2,7,4,688,4.181071428571428,"0,0,0,0"
2.8333333333333335,454,AV,1,8,65,856,4.181071428571428,"0,0,0,0"
5.1,552,AV,2,11,5,1007,4.181071428571428,"0,0,0,0"
2.9833333333333334,321,AV,0,39,9,588,4.181071428571428,"0,0,0,0"
4.2,443,AV,1,4,20,820,4.181071428571428,"0,0,0,0"
6.316666666666666,614,AV,0,4,3,1123,4.181071428571428,"0,0,0,0"
5.683333333333334,39,AV,0,4,3,86,4.181071428571428,"0,0,0,0"
7.9,509,AV,1,0,5,923,4.181071428571428,"0,0,0,0"
5.866666666666666,99,AV,1,1,1,194,4.181071428571428,"0,0,0,0"
5.733333333333333,352,AV,3,7,10,676,4.181071428571428,"0,0,0,0"
1.9833333333333334,280,AV,0,47,20,495,4.181071428571428,"0,0,0,0"
4.5,364,AV,3,17,5,686,4.181071428571428,"0,0,0,0"
5.716666666666667,131,AV,3,16,10,246,4.181071428571428,"0,0,0,0"
6.233333333333333,455,AV,2,4,3,859,4.181071428571428,"0,0,0,0"
5.583333333333333,584,AV,3,11,5,1066,4.181071428571428,"0,0,0,0"
4.25,1,AV,2,1,1,5,4.181071428571428,"0,0,0,0"
7.366666666666666,619,AV,2,17,20,1131,4.181071428571428,"0,0,0,0"
5.25,528,AV,3,1,1,968,4.181071428571428,"0,0,0,0"
4.983333333333333,470,AV,1,1,1,876,4.181071428571428,"0,0,0,0"
3.0,62,AV,3,16,5,135,4.181071428571428,"0,0,0,0"
6.6,214,AV,2,16,10,377,4.181071428571428,"0,0,0,0"
3.966666666666667,595,AV,1,4,3,1085,4.181071428571428,"0,0,0,0"
4.6,411,AV,1,7,9,780,4.181071428571428,"0,0,0,0"
5.783333333333333,574,AV,0,11,5,1055,4.181071428571428,"0,0,0,0"
6.483333333333333,506,AV,1,0,5,920,4.181071428571428,"0,0,0,0"
4.533333333333333,58,AV,2,7,10,131,4.181071428571428,"0,0,0,0"
5.816666666666666,232,AV,2,4,20,399,4.181071428571428,"0,0,0,0"
3.7333333333333334,306,AV,0,11,20,546,4.181071428571428,"0,0,0,0"
7.166666666666667,642,AV,0,4,3,1173,4.181071428571428,"0,0,0,0"
4.216666666666667,153,AV,3,16,27,288,4.181071428571428,"0,0,0,0"
5.116666666666666,332,AV,0,7,10,614,4.181071428571428,"0,0,0,0"
8.4,510,AV,0,0,72,923,4.181071428571428,"0,0,0,0"
5.133333333333334,566,AV,0,1,1,1044,4.181071428571428,"0,0,0,0"
5.866666666666666,141,AV,2,11,3,267,4.181071428571428,"0,0,0,0"
1.4166666666666667,32,AV,1,0,12,80,4.181071428571428,"0,0,0,0"
4.483333333333333,276,AV,2,16,44,483,4.181071428571428,"0,0,0,0"
2.6,186,AV,1,21,35,335,4.181071428571428,"0,0,0,0"
3.4833333333333334,367,AV,2,7,58,692,4.181071428571428,"0,0,0,0"
5.583333333333333,655,AV,1,64,20,1208,4.181071428571428,"0,0,0,0"
4.966666666666667,15,AV,1,4,3,37,4.181071428571428,"0,0,0,0"
5.966666666666667,658,AV,3,11,65,1212,4.181071428571428,"0,0,0,0"
3.066666666666667,481,AV,0,0,4,895,4.181071428571428,"0,0,0,0"
