travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.883333333333334,487,AV,3,0,5,898,4.257971014492753,"0,0,0,0"
4.916666666666667,664,AV,2,4,12,1220,4.257971014492753,"0,0,0,0"
3.433333333333333,32,AV,2,0,12,80,4.257971014492753,"0,0,0,0"
3.9166666666666665,357,AV,2,0,3,680,4.257971014492753,"0,0,0,0"
6.55,546,AV,2,11,5,1002,4.257971014492753,"0,0,0,0"
6.4,108,AV,1,4,20,213,4.257971014492753,"0,0,0,0"
5.233333333333333,261,AV,3,11,2,453,4.257971014492753,"0,0,0,0"
4.466666666666667,869,AV,0,17,5,1501,4.257971014492753,"0,0,0,0"
6.65,234,AV,2,4,20,402,4.257971014492753,"0,0,0,0"
4.666666666666667,132,AV,3,11,3,248,4.257971014492753,"0,0,0,0"
6.8,985,AV,2,16,10,1684,4.257971014492753,"0,0,0,0"
5.933333333333334,928,AV,1,16,9,1596,4.257971014492753,"0,0,0,0"
4.066666666666666,805,AV,0,7,9,1419,4.257971014492753,"0,0,0,0"
3.9166666666666665,376,AV,0,7,9,707,4.257971014492753,"0,0,0,0"
6.766666666666667,533,AV,0,0,2,974,4.257971014492753,"0,0,0,0"
3.7,617,AV,2,4,85,1126,4.257971014492753,"0,0,0,0"
3.7666666666666666,113,AV,3,7,4,225,4.257971014492753,"0,0,0,0"
4.8,470,AV,3,1,1,876,4.257971014492753,"0,0,0,0"
3.033333333333333,525,AV,3,1,75,959,4.257971014492753,"0,0,0,0"
3.6333333333333333,230,AV,1,4,4,398,4.257971014492753,"0,0,0,0"
3.0833333333333335,988,AV,0,124,10,1690,4.257971014492753,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.257971014492753,"0,0,0,0"
5.633333333333334,45,AV,3,11,3,94,4.257971014492753,"0,0,0,0"
1.3166666666666667,762,AV,0,8,2,1378,4.257971014492753,"0,0,0,0"
5.45,822,AV,1,11,20,1436,4.257971014492753,"0,0,0,0"
4.25,953,AV,1,118,10,1622,4.257971014492753,"0,0,0,0"
6.566666666666666,909,AV,0,4,3,1566,4.257971014492753,"0,0,0,0"
5.016666666666667,692,AV,0,0,2,1258,4.257971014492753,"0,0,0,0"
4.366666666666666,548,AV,3,83,1,1003,4.257971014492753,"0,0,0,0"
4.7,316,AV,0,0,2,565,4.257971014492753,"0,0,0,0"
3.0166666666666666,481,AV,0,0,4,895,4.257971014492753,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.257971014492753,"0,0,0,0"
6.266666666666667,1019,AV,0,4,3,1757,4.257971014492753,"0,0,0,0"
4.266666666666667,31,AV,1,11,3,79,4.257971014492753,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.257971014492753,"0,0,0,0"
6.516666666666667,506,AV,1,0,5,920,4.257971014492753,"0,0,0,0"
3.9833333333333334,897,AV,0,24,1,1549,4.257971014492753,"0,0,0,0"
5.5,424,AV,0,0,5,796,4.257971014492753,"0,0,0,0"
5.783333333333333,450,AV,0,17,5,851,4.257971014492753,"0,0,0,0"
4.333333333333333,730,AV,2,7,9,1320,4.257971014492753,"0,0,0,0"
4.8,116,AV,1,7,9,228,4.257971014492753,"0,0,0,0"
7.4,522,AV,0,1,10,955,4.257971014492753,"0,0,0,0"
6.45,760,AV,3,8,9,1376,4.257971014492753,"0,0,0,0"
3.1,971,AV,3,8,98,1662,4.257971014492753,"0,0,0,0"
3.2666666666666666,471,AV,0,4,4,877,4.257971014492753,"0,0,0,0"
2.6166666666666667,79,AV,3,4,18,160,4.257971014492753,"0,0,0,0"
4.933333333333334,962,AV,1,4,104,1648,4.257971014492753,"0,0,0,0"
4.133333333333334,87,AV,1,11,3,178,4.257971014492753,"0,0,0,0"
3.066666666666667,343,AV,1,57,15,653,4.257971014492753,"0,0,0,0"
4.566666666666666,653,AV,0,11,2,1202,4.257971014492753,"0,0,0,0"
6.7,161,AV,2,4,3,296,4.257971014492753,"0,0,0,0"
4.2,71,AV,0,8,9,149,4.257971014492753,"0,0,0,0"
3.7333333333333334,140,AV,1,4,24,265,4.257971014492753,"0,0,0,0"
4.25,297,AV,0,17,5,525,4.257971014492753,"0,0,0,0"
6.183333333333334,676,AV,1,4,3,1236,4.257971014492753,"0,0,0,0"
5.883333333333334,687,AV,0,11,3,1245,4.257971014492753,"0,0,0,0"
5.366666666666666,633,AV,0,16,9,1158,4.257971014492753,"0,0,0,0"
4.683333333333334,594,AV,2,4,2,1084,4.257971014492753,"0,0,0,0"
