travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.916666666666667,487,AV,3,0,5,898,4.262372517444981,"0,0,0,0"
4.916666666666667,664,AV,2,4,12,1220,4.262372517444981,"0,0,0,0"
3.433333333333333,32,AV,2,0,12,80,4.262372517444981,"0,0,0,0"
3.933333333333333,357,AV,1,0,3,680,4.262372517444981,"0,0,0,0"
6.466666666666667,546,AV,3,11,5,1002,4.262372517444981,"0,0,0,0"
6.416666666666667,108,AV,1,4,20,213,4.262372517444981,"0,0,0,0"
5.216666666666667,261,AV,3,11,2,453,4.262372517444981,"0,0,0,0"
4.466666666666667,869,AV,0,17,5,1501,4.262372517444981,"0,0,0,0"
5.816666666666666,234,AV,2,4,20,402,4.262372517444981,"0,0,0,0"
4.666666666666667,132,AV,3,11,3,248,4.262372517444981,"0,0,0,0"
6.8,985,AV,2,16,10,1684,4.262372517444981,"0,0,0,0"
5.883333333333334,928,AV,1,16,9,1596,4.262372517444981,"0,0,0,0"
4.466666666666667,805,AV,1,7,9,1419,4.262372517444981,"0,0,0,0"
3.9,376,AV,0,7,9,707,4.262372517444981,"0,0,0,0"
6.85,533,AV,3,0,2,974,4.262372517444981,"0,0,0,0"
3.683333333333333,617,AV,2,4,85,1126,4.262372517444981,"0,0,0,0"
3.8,113,AV,0,7,4,225,4.262372517444981,"0,0,0,0"
5.116666666666666,470,AV,0,1,1,876,4.262372517444981,"0,0,0,0"
2.966666666666667,525,AV,3,1,75,959,4.262372517444981,"0,0,0,0"
3.6333333333333333,230,AV,1,4,4,398,4.262372517444981,"0,0,0,0"
2.0166666666666666,988,AV,0,124,10,1690,4.262372517444981,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.262372517444981,"0,0,0,0"
5.5,45,AV,3,11,3,94,4.262372517444981,"0,0,0,0"
1.3166666666666667,762,AV,0,8,2,1378,4.262372517444981,"0,0,0,0"
5.383333333333334,822,AV,1,11,20,1436,4.262372517444981,"0,0,0,0"
4.116666666666666,953,AV,1,118,10,1622,4.262372517444981,"0,0,0,0"
8.1,909,AV,0,4,3,1566,4.262372517444981,"0,0,0,0"
6.0,692,AV,2,0,2,1258,4.262372517444981,"0,0,0,0"
4.383333333333334,548,AV,3,83,1,1003,4.262372517444981,"0,0,0,0"
4.733333333333333,316,AV,0,0,2,565,4.262372517444981,"0,0,0,0"
3.0166666666666666,481,AV,0,0,4,895,4.262372517444981,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.262372517444981,"0,0,0,0"
5.316666666666666,1019,AV,0,4,3,1757,4.262372517444981,"0,0,0,0"
4.25,31,AV,1,11,3,79,4.262372517444981,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.262372517444981,"0,0,0,0"
6.45,506,AV,1,0,5,920,4.262372517444981,"0,0,0,0"
3.9833333333333334,897,AV,0,24,1,1549,4.262372517444981,"0,0,0,0"
5.5,424,AV,0,0,5,796,4.262372517444981,"0,0,0,0"
5.766666666666667,450,AV,0,17,5,851,4.262372517444981,"0,0,0,0"
4.366666666666666,730,AV,2,7,9,1320,4.262372517444981,"0,0,0,0"
5.25,116,AV,1,7,9,228,4.262372517444981,"0,0,0,0"
7.4,522,AV,0,1,10,955,4.262372517444981,"0,0,0,0"
6.233333333333333,760,AV,1,8,9,1376,4.262372517444981,"0,0,0,0"
3.066666666666667,971,AV,3,8,98,1662,4.262372517444981,"0,0,0,0"
3.1666666666666665,471,AV,0,4,4,877,4.262372517444981,"0,0,0,0"
2.6,79,AV,3,4,18,160,4.262372517444981,"0,0,0,0"
4.916666666666667,962,AV,1,4,104,1648,4.262372517444981,"0,0,0,0"
4.2,87,AV,1,11,3,178,4.262372517444981,"0,0,0,0"
3.1333333333333333,343,AV,1,57,15,653,4.262372517444981,"0,0,0,0"
4.566666666666666,653,AV,0,11,2,1202,4.262372517444981,"0,0,0,0"
6.716666666666667,161,AV,2,4,3,296,4.262372517444981,"0,0,0,0"
4.2,71,AV,0,8,9,149,4.262372517444981,"0,0,0,0"
3.216666666666667,140,AV,1,4,24,265,4.262372517444981,"0,0,0,0"
