travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.037409253143865,-8.060587050050056,-8.19435702938096,-8.25083020624681"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.288790226438288,-4.218933048585849,-4.2239126392584145,-4.224639849588548"
0.65,2,Human,0,2,2,11,-0.65,"-0.6454151069356434,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,0,0,3,11,-3.1333333333333333,"-3.127088302015725,-3.1963000075025234,-3.161401631226894,-3.1259926002099863"
3.1,4,Human,0,3,3,11,-3.1,"-3.098981797768286,-3.1117746792191143,-3.1067077712383853,-3.1823329573269197"
5.633333333333334,5,Human,3,4,3,12,-5.633333333333334,"-5.393189092927721,-5.398677955040119,-5.4020630031301895,-5.433464480496974"
2.55,6,Human,2,4,4,13,-2.55,"-2.545654590790301,-2.605575589719342,-2.546411473470534,-2.642764528172278"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.305204776826316,-5.289214916934557,-5.326675479716857,-5.333926263895885"
5.4,8,Human,1,4,3,17,-5.4,"-5.6384026621736245,-5.429859933093917,-5.638464796336432,-5.460531635684864"
2.4833333333333334,9,Human,1,5,2,25,-2.4833333333333334,"-2.480216740021544,-2.4805978838144433,-2.6080414845022246,-2.5408179160850812"
5.2,10,Human,1,4,3,26,-5.2,"-5.19145143236623,-5.1826519312807555,-5.235198146390921,-5.185636916403985"
5.116666666666666,11,Human,1,4,3,28,-5.116666666666666,"-5.339085328840292,-5.172353120819124,-5.195334295724255,-5.2023765446060795"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.8731962027082676,-2.9883730651917064,-3.005779227656692,-2.8716373148506813"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.5677530471333325,-4.6729365010799135,-4.72123069222689,-4.820545524358051"
4.25,14,Human,3,1,1,33,-4.25,"-4.230363324299072,-4.219226903913837,-4.22991500576022,-4.223764227862995"
4.983333333333333,15,Human,1,4,3,37,-4.983333333333333,"-5.156396661050364,-5.001765225829728,-5.043889703735813,-5.103490680757599"
0.8833333333333333,16,Human,0,7,6,39,-0.8833333333333333,"-0.870247307564797,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.695372751619866,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9135010266946417,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.133333333333334,19,Human,0,8,9,57,-4.133333333333334,"-4.1229347514187475,-4.164811325868451,-4.159020892135112,-4.126933066154324"
4.583333333333333,20,Human,1,4,3,57,-4.583333333333333,"-4.679048529738901,-4.617794068495509,-4.66290197040248,-4.676198961881225"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7824168920121606,-2.956577596717593,-2.9483995828424963,-2.907190793610461"
3.3833333333333333,22,Human,3,11,4,60,-3.3833333333333333,"-3.2434261494870373,-3.2434613291525394,-3.5063778791678244,-3.2707435274474106"
4.1,23,Human,0,7,9,61,-4.1,"-4.08944841687819,-4.1191600097835375,-4.087490121466821,-4.09027343450924"
4.2,24,Human,1,12,10,69,-4.2,"-4.437743453043401,-4.204197386220652,-4.816280494425326,-4.497483993555736"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8337060986701186,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.4150355170041684,-2.477549441662914,-2.441025318932181,-2.492433230256019"
4.4,27,Human,1,11,3,73,-4.4,"-4.423296903521669,-4.403603371492858,-4.466592990313476,-4.467422071916456"
4.316666666666666,28,Human,1,11,3,75,-4.316666666666666,"-4.345294414603094,-4.304833557958595,-4.365766864373834,-4.320814834790315"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.241325097192226,-4.207078493399953,-3.9576294036748236,-4.18813110257782"
4.416666666666667,30,Human,1,4,3,77,-4.416666666666667,"-4.4386624929796215,-4.42338629299985,-4.497951244275676,-4.503224014090932"
4.45,31,Human,1,11,3,79,-4.45,"-4.475446307936428,-4.380061307234882,-4.4854212378918445,-4.510880590866498"
1.4333333333333333,32,Human,1,0,12,80,-1.4333333333333333,"-1.5824550054556061,-1.4244061797628682,-1.7353931820616333,-1.713404386543426"
4.366666666666666,33,Human,1,4,3,81,-4.366666666666666,"-4.595303995506958,-4.361513095041987,-4.370840995420541,-4.405563350946999"
3.433333333333333,34,Human,2,13,4,82,-3.433333333333333,"-3.466748600433694,-3.448171089429292,-3.4196311125359315,-3.5103755025984476"
2.316666666666667,35,Human,0,14,3,82,-2.316666666666667,"-2.308783415309237,-2.3337422075843044,-2.3307598926240427,-2.4998095825803324"
4.366666666666666,36,Human,1,11,3,82,-4.366666666666666,"-4.407670236855003,-4.377357610937773,-4.4220765473648065,-4.404856738583122"
5.1,37,Human,0,0,2,82,-5.1,"-5.1149501797454064,-5.131067960526009,-5.2640908106191056,-5.166802340418988"
4.25,38,Human,1,4,3,83,-4.25,"-4.362476661050365,-4.276943460945256,-4.3266566370691475,-4.494690680757599"
4.316666666666666,39,Human,1,4,3,86,-4.316666666666666,"-4.4243958263129555,-4.3147341206869445,-4.423951244275677,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-1.9567284159713267,-2.2557912476953743,-2.277780043213581,-1.9498188758166357"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.318121129402085,-4.317674093379047,-4.377409880698139,-4.58673758989557"
4.25,42,Human,1,11,3,91,-4.25,"-4.308121129402085,-4.273467647841489,-4.357676547364807,-4.293955320702795"
6.533333333333333,43,Human,2,11,2,92,-6.533333333333333,"-6.478942514509403,-6.51078175577597,-6.48167735035015,-6.475442421763278"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.148129994383698,-4.108431439235211,-4.121587662087208,-4.303563350946999"
4.233333333333333,45,Human,1,11,3,94,-4.233333333333333,"-4.332121129402085,-4.238134905059356,-4.32620988069814,-4.270088654036129"
5.766666666666667,46,Human,0,11,13,96,-5.766666666666667,"-5.737117515150004,-5.78139420415583,-5.787395003873415,-5.743620032309068"
1.15,47,Human,0,15,1,101,-1.15,"-1.1393032046451776,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.6666666666666665,48,Human,0,4,4,101,-2.6666666666666665,"-2.6863750762156324,-2.9588338051088074,-2.6913735294295704,-3.2628782892044894"
5.283333333333333,49,Human,1,4,3,105,-5.283333333333333,"-5.328550099492984,-5.283922843633012,-5.3362113128460695,-5.305154231775908"
0.95,50,Human,0,16,5,106,-0.95,"-0.9523034156553989,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
