travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.044569191831432,-8.069365002088043,-8.17723702938096,-8.254408872913476"
4.216666666666667,1,Human,1,1,1,5,-4.216666666666667,"-4.298784893104956,-4.22058258897393,-4.233853437268619,-4.312454279670839"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.6333340011486439,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.1448265858568005,-3.20080667416919,-3.15902829789356,-3.1288576532194625"
3.1,4,Human,0,3,3,11,-3.1,"-3.100194948953289,-3.1119069458857807,-3.118878536990709,-3.1619062906602533"
5.416666666666667,5,Human,1,4,3,12,-5.416666666666667,"-5.470576533008844,-5.43613226612522,-5.449226708850819,-5.480857745136974"
2.55,6,Human,0,4,4,13,-2.55,"-2.5499972457697044,-2.608908923052675,-2.5499971967532105,-2.6460978615056114"
5.3,7,Human,1,4,3,15,-5.3,"-5.3287578523943875,-5.287855018254556,-5.319752266916856,-5.349182430295883"
5.4,8,Human,1,4,3,17,-5.4,"-5.6350693288402915,-5.418223297533187,-5.6713234630031,-5.452264969018198"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333332116062,-2.486399491962099,-2.6080414845022246,-2.543484582751748"
5.15,10,Human,1,4,3,26,-5.15,"-5.2559299816995635,-5.15935180270263,-5.201056796336434,-5.210444012171647"
5.183333333333334,11,Human,1,4,3,28,-5.183333333333334,"-5.244229543791121,-5.1924343673596995,-5.2302580290575875,-5.249549877939413"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.883325074097705,-2.9917063985250394,-3.005779227656692,-2.8833251911891473"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.566746885084359,-4.6729365010799135,-4.719364025560223,-4.812945524358051"
4.266666666666667,14,Human,3,1,1,33,-4.266666666666667,"-4.263700417305923,-4.25391770924707,-4.255888099563524,-4.2550478337857545"
5.033333333333333,15,Human,1,4,3,37,-5.033333333333333,"-5.016023995506959,-5.003180578150237,-5.120528796336433,-5.02168470235153"
0.85,16,Human,0,7,6,39,-0.85,"-0.8574080758474089,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6950196689107522,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9333333333333333,18,Human,0,9,8,56,-1.9333333333333333,"-1.9143872517497602,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.118778509693995,-4.16665132586845,-4.1742208921351125,-4.148037162338769"
4.65,20,Human,1,4,3,57,-4.65,"-4.6714005297389,-4.619710498425938,-4.6595343287538755,-4.702148702351531"
2.7666666666666666,21,Human,0,10,5,58,-2.7666666666666666,"-2.775967662727999,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,0,11,4,60,-3.25,"-3.2557879533015495,-3.2592674029307647,-3.509711212501158,-3.2670611056874104"
4.1,23,Human,2,7,9,61,-4.1,"-4.103333437429216,-4.1215098764502045,-4.1004329286002825,-4.237178747607392"
4.2,24,Human,0,12,10,69,-4.2,"-4.198905060112317,-4.427596870277193,-4.816280494425326,-4.4287366024179216"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8341378367449863,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.4081334519054343,-2.477549441662914,-2.444358652265514,-2.4744332302560195"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.483296903521668,-4.388776280145219,-4.482681325584115,-4.412636324199832"
4.3,28,Human,1,11,3,75,-4.3,"-4.361577185015809,-4.316621504679871,-4.375046864373834,-4.374442340365585"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.243991763858892,-4.218545160066618,-3.925450228756913,-4.185331102577821"
4.45,30,Human,1,4,3,77,-4.45,"-4.699996661050363,-4.4451867411799295,-4.481951244275677,-4.4932240140909325"
