travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.037050866315306,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.266666666666667,1,Human,1,1,1,5,-4.266666666666667,"-4.250251559771622,-4.233881515530648,-4.2411863511938215,-4.31794227967084"
0.65,2,Human,0,2,2,11,-0.65,"-0.6367461027797393,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.15,3,Human,0,0,3,11,-3.15,"-3.1429318325623328,-3.1980066741691897,-3.167161631226894,-3.1420763780309233"
3.1,4,Human,0,3,3,11,-3.1,"-3.1003132327362906,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.4,5,Human,1,4,3,12,-5.4,"-5.464433215675511,-5.431479177541033,-5.461440042184152,-5.44594194780364"
2.55,6,Human,2,4,4,13,-2.55,"-2.549964289112501,-2.608908923052675,-2.5499673100888103,-2.6460978615056114"
5.316666666666666,7,Human,1,4,3,15,-5.316666666666666,"-5.3048206488263165,-5.291012420490741,-5.317956853583523,-5.326263347629217"
5.433333333333334,8,Human,1,4,3,17,-5.433333333333334,"-5.663069328840291,-5.430649426823036,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333515837434,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.216666666666667,10,Human,1,4,3,26,-5.216666666666667,"-5.2477433150328965,-5.1793185377428,-5.24497877040248,-5.2438937690181975"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.255136210457787,-5.181133277347412,-5.2189246957242545,-5.240853270838314"
2.8833333333333333,12,Human,0,0,3,30,-2.8833333333333333,"-2.8829464158066878,-2.9917063985250394,-3.002445894323359,-2.8829177048271237"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.567692884454519,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.266666666666667,14,Human,1,1,1,33,-4.266666666666667,"-4.2900762942172985,-4.25753069136196,-4.2667715990356,-4.266339426473015"
5.016666666666667,15,Human,1,4,3,37,-5.016666666666667,"-5.139196661050365,-4.999725174528169,-5.02735637040248,-5.048707761881226"
0.8833333333333333,16,Human,0,7,6,39,-0.8833333333333333,"-0.8611729113501112,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.6963244965198534,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9149292766461659,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.119784559535009,-4.209187727361427,-4.176942781835557,-4.158037162338768"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.861917328840292,-4.610211795970518,-4.666200995420542,-4.655482035684864"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.782304346845163,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,1,11,4,60,-3.25,"-3.2606108294421943,-3.257709234606675,-3.509711212501158,-3.2689308016874103"
4.1,23,Human,2,7,9,61,-4.1,"-4.105731412632733,-4.125803209783538,-4.101035967106858,-4.237178747607392"
4.216666666666667,24,Human,3,12,10,69,-4.216666666666667,"-4.549977435656739,-4.544610829555088,-4.819613827758659,-4.218852602992989"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8337127662576886,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4001047458535854,-2.477549441662914,-2.441025318932181,-2.470433230256019"
4.4,27,Human,1,11,3,73,-4.4,"-4.467296903521669,-4.399612865488325,-4.479347992250782,-4.503128738583123"
4.283333333333333,28,Human,1,11,3,75,-4.283333333333333,"-4.332298147936428,-4.314220044361182,-4.376918864373835,-4.369911140365585"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.237325097192225,-4.209211826733286,-3.9190599667119095,-4.382264882062257"
4.45,30,Human,1,4,3,77,-4.45,"-4.520663327717031,-4.4416829198983505,-4.481951244275677,-4.4932240140909325"
4.216666666666667,31,Human,1,11,3,79,-4.216666666666667,"-4.494838551587201,-4.402384098049924,-4.492807673800626,-4.460198990866498"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166709902496768,-1.7353931820616333,-1.713404386543426"
4.383333333333334,33,Human,1,4,3,81,-4.383333333333334,"-4.4172239955069585,-4.3666516913390945,-4.45688457760901,-4.3988966842803325"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.409536622536173,-3.507042169265114"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.3049199186114366,-2.3308261193504753,-2.343653228614666,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.413803570188335,-4.380895036756963,-4.411409880698139,-4.429656738583123"
5.116666666666666,37,Human,1,0,2,82,-5.116666666666666,"-5.242207648959079,-5.110899316318343,-5.267957477285772,-5.3351374978681525"
4.283333333333333,38,Human,1,4,3,83,-4.283333333333333,"-4.310583327717031,-4.283023358474539,-4.34875797040248,-4.290690680757599"
4.333333333333333,39,Human,1,4,3,86,-4.333333333333333,"-4.417729159646289,-4.3366902465406,-4.4292845776090095,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-1.9567284159713267,-2.2557912476953743,-2.277780043213581,-1.9505550861299445"
4.316666666666666,41,Human,1,11,3,89,-4.316666666666666,"-4.5847369035216685,-4.3216947517315605,-4.3740765473648064,-4.561030923228904"
4.316666666666666,42,Human,1,11,3,91,-4.316666666666666,"-4.313454462735419,-4.292014852531295,-4.34980988069814,-4.577830923228903"
6.55,43,Human,0,11,2,92,-6.55,"-6.538509732455108,-6.68835195395411,-6.541304321213339,-6.541948756864901"
4.15,44,Human,1,4,3,93,-4.15,"-4.147329159646288,-4.124808522206601,-4.226617910942343,-4.345144014090933"
4.233333333333333,45,Human,1,11,3,94,-4.233333333333333,"-4.334121129402085,-4.263014779410486,-4.3248765473648065,-4.54553758989557"
5.75,46,Human,0,11,13,96,-5.75,"-5.769697280189146,-5.844427625127333,-5.837281132246464,-5.8143765472865665"
1.1333333333333333,47,Human,0,15,1,101,-1.1333333333333333,"-1.1416120751040402,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,0,4,4,101,-2.7,"-2.6996739700353714,-2.9583004717754737,-2.705765228884056,-3.2688782892044896"
5.3,49,Human,1,4,3,105,-5.3,"-5.334031143791121,-5.297202398659886,-5.304644247724254,-5.315785320108707"
0.95,50,Human,0,16,5,106,-0.95,"-0.9514886260428592,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.25,51,Human,1,4,3,109,-5.25,"-5.273238602959651,-5.256138760185708,-5.28576225433019,-5.27531993283406"
1.6833333333333333,52,Human,0,0,12,112,-1.6833333333333333,"-1.6784015297326147,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.966666666666667,53,Human,2,17,5,119,-4.966666666666667,"-4.960203953144245,-4.962734399717031,-4.960137072663435,-4.960563677594575"
4.533333333333333,54,Human,0,7,10,125,-4.533333333333333,"-4.616165589086098,-4.851870334994972,-4.87749396674848,-4.718715067976218"
4.4,55,Human,0,18,2,127,-4.4,"-4.380278285875712,-4.56487982271044,-4.463946857264778,-4.409053331882732"
3.7666666666666666,56,Human,3,7,4,128,-3.7666666666666666,"-3.7681602418900715,-3.7631517233767955,-3.766135017737704,-3.7630955545608957"
4.383333333333334,57,Human,3,1,1,129,-4.383333333333334,"-5.001637785453839,-4.936021441422245,-4.979514304461397,-4.573361568214953"
