travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-8.048727184607317,-8.07571131671672,-8.18923702938096,-8.254408872913476"
4.233333333333333,1,Human,1,1,1,5,-4.233333333333333,"-4.250251559771622,-4.230118784291074,-4.2411863511938215,-4.31794227967084"
0.6333333333333333,2,Human,0,2,2,11,-0.6333333333333333,"-0.633334381415396,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1333333333333333,3,Human,3,0,3,11,-3.1333333333333333,"-3.143264878617532,-3.1980066741691897,-3.167161631226894,-3.1340807100446577"
3.1,4,Human,0,3,3,11,-3.1,"-3.0973094771279093,-3.135385823375291,-3.1215772036573752,-3.16017295732692"
5.45,5,Human,1,4,3,12,-5.45,"-5.464433215675511,-5.442877335348336,-5.461440042184152,-5.48342022490958"
2.55,6,Human,0,4,4,13,-2.55,"-2.5499999773655366,-2.608908923052675,-2.549999974100385,-2.6460978615056114"
5.283333333333333,7,Human,1,4,3,15,-5.283333333333333,"-5.3048206488263165,-5.2834465090721,-5.317956853583523,-5.326263347629217"
5.45,8,Human,1,4,3,17,-5.45,"-5.663069328840291,-5.435788244552265,-5.658790129669767,-5.59066454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.4833333333334253,-2.48708148474479,-2.6080414845022246,-2.543484582751748"
5.116666666666666,10,Human,1,4,3,26,-5.116666666666666,"-5.2477433150328965,-5.12765937258113,-5.24497877040248,-5.2438937690181975"
5.216666666666667,11,Human,1,4,3,28,-5.216666666666667,"-5.255136210457787,-5.203417126359868,-5.2189246957242545,-5.240853270838314"
2.8833333333333333,12,Human,3,0,3,30,-2.8833333333333333,"-2.883332397824158,-2.9917063985250394,-3.002445894323359,-2.880736623309337"
4.583333333333333,13,Human,0,6,5,31,-4.583333333333333,"-4.570373037725941,-4.6729365010799135,-4.719364025560223,-4.819612191024718"
4.233333333333333,14,Human,1,1,1,33,-4.233333333333333,"-4.2900762942172985,-4.248261911481832,-4.2667715990356,-4.266339426473015"
5.0,15,Human,1,4,3,37,-5.0,"-5.139196661050365,-5.002660904055119,-5.02735637040248,-5.048707761881226"
0.85,16,Human,0,7,6,39,-0.85,"-0.8507964116433279,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
